IDFolio,IDNumVehiculo,TipoVehiculo,IDModelo,AgnoFabricacion,Cilindrada,TipoMotor,SelloVerde,VehiculoEmpresa,TieneTag
101186,1,4,517,1992,1600,1,2,2,-1
101309,1,1,4002,2000,1600,1,1,2,-1
102362,1,4,1301,1993,1500,1,2,2,-1
102368,1,1,4004,1993,1500,1,1,2,-1
102877,1,4,2912,2007,2500,2,1,2,-1
102910,1,1,1602,1995,1600,1,2,2,-1
102924,1,1,1403,2000,1600,1,1,2,-1
102926,1,1,3203,1983,1200,1,2,2,-1
102982,1,4,517,1996,2300,1,1,2,-1
103025,1,1,511,1990,1600,1,2,2,-1
103184,1,1,3802,1982,2000,1,2,2,-1
103205,1,1,4003,1990,2400,1,2,2,-1
103530,1,1,2914,2000,1600,1,1,2,-1
103551,1,1,2504,2006,1800,1,1,2,-1
103551,2,1,2805,2008,2800,1,1,2,-1
103849,1,1,2907,2005,1600,1,1,2,-1
103849,2,4,517,2003,2400,1,1,2,-1
103850,1,1,3114,2007,1600,1,1,2,-1
103902,1,1,808,1995,2000,1,1,2,-1
103905,1,1,4005,2007,1500,1,1,2,-1
103905,2,1,2513,1995,1500,1,1,2,-1
103944,1,4,1413,1997,2500,1,1,2,-1
103945,1,4,512,2007,1300,2,1,2,-1
104010,1,1,4005,2009,1600,1,1,2,-1
104420,1,1,2910,1996,1600,1,2,2,-1
104675,1,1,4004,1998,1600,1,1,2,-1
104777,1,1,2011,2000,1800,1,1,2,-1
104838,1,1,1414,1996,1600,1,1,2,-1
104850,1,1,3906,1982,800,1,2,2,-1
104910,1,1,1304,1981,600,1,2,2,-1
104931,1,1,4005,2008,1500,1,1,2,-1
105013,1,1,2204,1998,1600,1,2,2,-1
105127,1,4,4003,1992,2400,1,2,2,-1
105127,2,1,2001,1992,800,1,2,2,-1
105344,1,1,4005,2006,1500,1,1,2,-1
106082,1,1,4002,1981,2000,1,2,2,-1
106552,1,1,1613,1999,2000,1,1,2,-1
107842,1,1,1605,2005,1800,1,1,2,-1
107842,2,1,1403,2005,1600,1,1,2,-1
107845,1,1,506,2009,1400,1,1,2,-1
107845,2,1,907,2000,1300,1,1,2,-1
107943,1,1,4104,1981,1300,1,2,2,-1
107943,2,1,527,1990,2300,1,2,2,-1
107946,1,1,3917,2007,1500,1,1,2,-1
107947,1,1,1602,2004,1600,1,1,2,-1
107953,1,1,3903,2009,800,1,1,2,-1
107954,1,2,4003,2005,2700,2,1,1,-1
107954,2,1,907,2005,1500,1,1,2,-1
107960,1,1,4005,2005,1600,1,1,2,-1
107965,1,1,1602,2004,1500,1,1,2,-1
107968,1,1,3206,2004,1500,1,1,2,-1
107969,1,1,1605,1998,1600,1,1,2,-1
107970,1,1,2910,1998,1600,1,1,2,-1
107971,1,1,511,1992,1400,1,2,2,-1
107972,1,1,4004,1992,1500,1,2,2,-1
107972,2,1,2512,1995,1600,1,1,2,-1
107984,1,1,601,2008,2400,1,1,2,-1
107984,2,1,517,2009,2400,1,1,2,-1
107986,1,1,4004,1997,1600,1,1,2,-1
107986,2,1,3917,2005,1600,1,1,2,-1
107986,3,1,706,2008,1600,1,1,2,-1
108209,1,1,2910,1993,1600,1,1,2,-1
108211,1,1,2914,2005,1800,1,1,2,-1
108211,2,1,507,1985,2800,1,2,2,-1
108285,1,1,501,1997,1300,1,1,2,-1
108285,2,1,3110,1992,2000,1,1,2,-1
108286,1,1,3103,2002,1600,1,1,2,-1
108307,1,2,4003,2008,3000,1,1,1,-1
108308,1,1,1616,2008,2000,1,1,2,-1
108317,1,1,1605,2001,1600,1,1,2,-1
108317,2,1,807,1996,1800,1,1,2,-1
108320,1,1,4106,2005,1600,1,1,2,-1
108645,1,1,2913,2008,1600,1,1,2,-1
108754,1,1,2508,2009,1600,1,1,2,-1
108754,2,1,2302,2005,1800,1,1,2,-1
108754,3,1,1602,2006,1600,1,1,2,-1
108755,1,1,1410,2002,1600,1,1,2,-1
108757,1,1,3103,2007,1600,1,1,2,-1
108761,1,4,1801,2007,2400,1,1,2,-1
108761,2,4,2912,2009,2800,1,1,2,-1
108761,3,1,1506,2008,2000,1,1,2,-1
109096,1,1,3802,2008,2000,1,1,2,-1
109283,1,1,705,2007,1600,1,1,2,-1
109283,2,4,3904,2001,1400,1,1,2,-1
109319,1,1,3111,2009,1600,1,1,2,-1
109328,1,1,3918,2005,1600,1,1,2,-1
109520,1,1,2009,2006,1300,1,1,2,-1
109523,1,1,3103,2006,1600,1,1,2,-1
109523,2,4,3909,2000,2400,1,1,2,-1
109775,1,1,506,2003,2000,1,1,2,-1
109971,1,1,3917,1992,1300,1,2,2,-1
110436,1,1,1414,2005,1600,1,1,2,-1
110666,1,1,3002,1993,1400,1,2,2,-1
110690,1,1,1410,2004,1600,1,1,2,-1
111043,1,1,4002,2008,1800,1,1,2,-1
111069,1,1,1801,2010,3700,2,1,2,-1
111092,1,1,3904,2000,1800,1,1,2,-1
111168,1,1,4004,1990,1600,1,2,2,-1
111714,1,1,524,2007,1000,1,1,2,-1
113749,1,4,2806,1995,1800,1,1,2,-1
113764,1,1,702,1997,1600,1,1,2,-1
113783,1,4,517,1980,1800,2,2,2,-1
113813,1,1,513,2006,2100,1,1,2,-1
113882,1,1,2001,1997,1200,1,1,2,-1
115123,1,1,513,2005,1800,1,1,2,-1
115132,1,1,805,2000,800,1,1,2,-1
115139,1,1,808,1998,1600,1,1,2,-1
115908,1,4,517,1994,2300,1,1,2,-1
115958,1,1,2901,2000,1800,1,1,2,-1
115979,1,1,1404,1999,1600,1,1,2,-1
116275,1,1,3206,1998,1400,1,1,2,-1
116478,1,1,3903,2005,1300,1,1,2,-1
116503,1,1,4005,2006,1600,1,1,2,-1
116684,1,1,2912,2007,2500,2,1,2,-1
117707,1,4,1616,2010,2000,1,1,2,-1
117707,2,1,2508,2008,1800,1,1,2,-1
117825,1,1,4106,1994,1800,1,2,2,-1
118521,1,1,513,1999,1600,1,1,2,-1
118524,1,4,2903,2005,2700,2,1,2,-1
118708,1,1,4005,2010,1600,1,1,2,-1
118716,1,1,3001,2002,1600,1,1,2,-1
118720,1,1,1602,2008,1600,1,1,2,-1
118720,2,1,1602,2005,1600,1,1,2,-1
118724,1,4,517,2006,2300,1,1,2,-1
118724,2,1,2914,1997,1600,1,1,2,-1
119618,1,1,1602,2008,1600,1,1,2,-1
120509,1,1,1501,1995,2200,1,1,2,-1
121693,1,1,904,1997,850,1,1,2,-1
126167,1,1,4005,2005,1600,1,1,2,-1
126167,2,1,1307,2002,1500,1,1,2,-1
126200,1,1,1613,2000,2000,1,1,2,-1
126226,1,1,4005,2004,1600,1,1,2,-1
126281,1,1,2512,2003,1600,1,1,2,-1
126306,1,1,1602,2006,1600,1,1,2,-1
126448,1,1,2914,1996,1600,1,1,2,-1
126513,1,1,2008,1995,1300,1,1,2,-1
127755,1,1,1302,1979,1300,1,2,2,-1
129227,1,1,903,1993,1500,1,2,2,-1
129296,1,1,2910,1998,1600,1,1,2,-1
131479,1,1,1503,1991,1300,1,1,2,-1
131544,1,4,1413,2000,1800,1,1,2,-1
133142,1,1,2009,2008,1400,1,1,2,-1
133142,2,1,2910,1995,1600,1,2,2,-1
200001,1,1,511,1992,1500,1,2,2,-1
200001,2,1,2911,1998,1500,1,2,2,-1
200002,1,1,1405,1996,4000,1,2,2,-1
200037,1,1,2910,1993,1300,1,2,2,-1
200107,1,1,2803,2004,2800,2,1,2,-1
200114,1,1,803,1997,1500,1,2,2,-1
200123,1,9,4109,1998,4500,2,2,-1,-1
200176,1,1,902,1988,1600,1,2,2,-1
200373,1,4,2912,2000,2000,1,1,2,-1
201012,1,1,3905,1992,1000,1,2,2,-1
201028,1,1,2901,2005,2000,1,1,2,-1
201096,1,1,1614,1997,1800,1,1,2,-1
201116,1,1,4005,2003,1500,1,1,2,-1
201243,1,1,3601,1998,0,1,1,2,-1
201272,1,1,507,1999,4300,1,1,2,-1
201290,1,1,1608,2007,1600,1,1,2,-1
201342,1,1,2806,1988,3000,1,1,2,-1
201346,1,1,4108,2002,1800,1,1,2,-1
201383,1,9,2607,1993,5000,2,2,-1,-1
201390,1,1,907,1990,1600,1,2,2,-1
201444,1,10,4005,2007,1600,1,1,-1,-1
201444,2,10,3902,2008,1600,1,1,-1,-1
201482,1,4,518,2001,2200,1,1,2,-1
201505,1,1,2914,1990,1500,2,1,2,-1
201628,1,1,4005,1999,1500,2,1,2,-1
201643,1,1,506,2009,1400,1,1,2,-1
201742,1,1,3104,2010,1600,1,1,2,-1
201927,1,1,3103,2003,1600,1,1,2,-1
202033,1,1,4005,2006,1600,1,1,2,-1
202067,1,1,2007,2007,1600,1,1,2,-1
202177,1,4,4003,1992,1800,1,2,2,-1
202235,1,1,3903,2008,1200,1,1,2,-1
202238,1,2,512,2007,1500,1,1,1,-1
202239,1,4,517,2001,2200,1,1,2,-1
202244,1,3,1509,2007,1300,1,1,2,-1
202271,1,1,519,1998,1600,1,2,2,-1
202346,1,1,513,2010,1400,1,1,2,-1
202366,1,1,3802,1994,2000,1,1,2,-1
202398,1,1,513,2008,1600,1,1,2,-1
202618,1,1,3302,2009,1600,1,1,2,-1
202618,2,1,2601,1989,2000,2,1,2,-1
202624,1,1,3107,2004,2000,1,1,2,-1
202655,1,1,4002,2000,1800,1,1,2,-1
202700,1,1,3208,2008,1600,1,1,2,-1
202700,2,1,2013,2010,2400,1,1,2,-1
202703,1,1,4003,2006,2500,2,1,2,-1
202745,1,1,4005,2007,1600,1,1,2,-1
202819,1,1,1603,2010,1800,1,1,2,-1
203277,1,1,2007,2008,1100,1,1,2,-1
203291,1,1,3103,2004,1600,1,1,2,-1
203347,1,1,507,1998,4300,1,1,2,-1
203374,1,1,1615,2008,2900,2,1,2,-1
203374,2,1,3801,1995,2500,1,1,2,-1
203374,3,1,1803,2010,3200,2,1,2,-1
203374,4,1,1801,2006,3700,2,1,2,-1
203414,1,1,4001,2009,2400,1,1,2,-1
203431,1,1,4108,2001,1500,1,1,2,-1
203592,1,1,1602,2008,1600,1,1,2,-1
203612,1,2,4005,2009,1600,1,1,1,-1
203626,1,1,2010,2006,2000,1,1,2,-1
203627,1,1,1411,2005,1800,1,1,2,-1
203637,1,1,3913,2004,1600,1,1,2,-1
203660,1,1,502,1985,1600,1,2,2,-1
203676,1,1,3904,2002,1600,1,1,2,-1
203691,1,1,2007,2009,1600,1,1,2,-1
203741,1,1,4005,2000,1600,1,1,2,-1
203757,1,1,1504,1998,2000,1,1,2,-1
203757,2,1,511,1991,1600,1,2,2,-1
203767,1,1,2609,2003,1800,1,1,2,-1
203767,2,1,3405,2003,3500,2,1,2,-1
203937,1,1,3802,2000,1800,1,1,2,-1
203950,1,1,516,1990,1700,1,2,2,-1
204001,1,2,2605,1995,2700,1,1,1,-1
204035,1,1,517,1995,2300,1,1,2,-1
204131,1,1,3103,2008,1600,1,1,2,-1
204161,1,1,3110,1996,1600,1,2,2,-1
204178,1,1,4005,2007,1800,1,1,2,-1
204242,1,1,2803,2007,2400,2,1,2,-1
204515,1,1,4003,2006,1800,1,1,2,-1
204515,2,2,2901,2002,2400,2,1,1,-1
204517,1,1,2804,2007,1600,1,1,2,-1
204520,1,1,3405,2008,2600,1,1,2,-1
204531,1,1,513,2006,1600,1,1,2,-1
204709,1,1,1613,1999,1600,1,1,2,-1
204714,1,1,2401,2009,1600,1,1,2,-1
204716,1,1,713,2008,1800,1,1,2,-1
204720,1,1,3108,2010,1800,1,1,2,-1
204818,1,1,3108,2009,1600,1,1,2,-1
204819,1,1,3108,2010,1600,1,1,2,-1
204865,1,1,1503,2009,1800,1,1,2,-1
204865,2,1,2805,2006,2400,1,1,2,-1
204870,1,4,1616,2010,1800,1,1,2,-1
204870,2,1,3112,2009,1600,1,1,2,-1
205153,1,1,517,1985,1600,1,1,2,-1
205153,2,1,1001,1982,1600,1,1,2,-1
205155,1,1,1309,2003,1300,1,1,2,-1
205155,2,1,3916,2009,1300,1,1,2,-1
205305,1,10,3601,2000,0,1,1,-1,-1
205306,1,1,2801,1998,1800,1,1,2,-1
205306,2,10,903,1996,1200,1,1,-1,-1
205329,1,1,3107,2006,1600,1,1,2,-1
205330,1,1,2515,2000,1000,1,1,2,-1
205332,1,1,3106,1995,1400,1,1,2,-1
205363,1,1,4102,2001,2000,1,1,2,-1
205747,1,1,2801,2006,2400,1,1,2,-1
205976,1,4,1413,2000,2400,1,1,2,-1
205976,2,1,714,1999,1400,1,1,2,-1
205982,1,1,3910,2005,1600,2,1,2,-1
206228,1,1,2906,2005,3500,1,1,2,-1
206276,1,1,1413,2002,2000,2,1,2,-1
206288,1,1,3918,1997,1500,1,1,2,-1
206346,1,1,3902,2000,1600,1,1,2,-1
206457,1,1,3904,1998,1600,1,1,2,-1
206544,1,1,521,2007,1006,1,1,2,-1
206544,2,1,2513,1990,1000,1,2,2,-1
206557,1,1,517,1997,2300,1,1,2,-1
206560,1,1,3209,2003,1600,1,1,2,-1
206872,1,1,2007,2005,1600,1,1,2,-1
206888,1,1,524,2005,1000,1,1,2,-1
206939,1,1,3103,2005,1800,1,1,2,-1
206940,1,3,1511,1997,250,1,2,2,-1
206964,1,1,3107,2008,1800,1,1,2,-1
206998,1,1,711,2004,1600,1,1,2,-1
207004,1,1,3208,2007,2000,1,1,2,-1
207010,1,1,513,2008,1600,1,1,2,-1
207020,1,4,3401,2008,2000,2,1,2,-1
207102,1,3,1901,2002,400,1,1,2,-1
207103,1,1,4105,2004,1600,1,1,2,-1
207104,1,1,2515,2000,1500,1,1,2,-1
207105,1,1,513,2002,1600,1,1,2,-1
207112,1,1,4103,2007,1600,1,1,2,-1
207114,1,4,1409,2008,5400,1,1,2,-1
207120,1,1,101,2002,1600,1,1,2,-1
207123,1,1,513,1998,1300,1,1,2,-1
207127,1,1,2604,2008,1700,1,1,2,-1
207254,1,1,805,2001,800,1,1,2,-1
207430,1,4,1102,1999,2600,1,1,2,-1
207470,1,1,3206,1998,1600,1,1,2,-1
207477,1,1,4104,1998,1600,1,1,2,-1
207480,1,1,3802,1995,2000,1,1,2,-1
207569,1,7,2803,1996,2000,1,1,2,-1
207570,1,1,4005,2005,1500,1,1,2,-1
207570,2,1,513,2005,1600,1,1,2,-1
207571,1,1,2910,2004,1800,1,1,2,-1
207575,1,1,3701,1998,1300,1,1,2,-1
207792,1,1,4005,2005,1600,1,1,2,-1
207826,1,1,4005,2005,2100,1,1,2,-1
207834,1,1,517,2000,2300,1,1,2,-1
207872,1,1,2907,2005,1600,1,1,2,-1
207886,1,1,2914,2009,1600,1,1,2,-1
208141,1,1,2910,1993,1600,2,2,2,-1
208344,1,1,903,1992,1300,1,2,2,-1
208540,1,1,4005,2003,1500,1,1,2,-1
208845,1,1,1602,2006,1600,1,1,2,-1
208866,1,1,902,1981,1800,1,2,2,-1
209161,1,1,2009,2003,1500,1,1,2,-1
209559,1,1,519,1985,1800,1,1,2,-1
209603,1,1,517,2003,1600,1,1,2,-1
209881,1,1,513,2009,1600,1,1,2,-1
209881,2,1,3103,2005,1600,1,1,2,-1
209882,1,3,1507,2006,250,1,1,2,-1
209882,2,3,3915,2010,250,1,1,2,-1
209884,1,1,3903,2007,1600,1,1,2,-1
209886,1,1,1602,1998,1500,1,1,2,-1
209886,2,1,807,2008,1500,1,1,2,-1
209886,3,1,1602,2010,1500,1,1,2,-1
210401,1,1,513,2004,1600,1,1,2,-1
210986,1,1,2909,1990,1400,1,2,2,-1
211242,1,1,2914,1995,1600,1,2,2,-1
212017,1,1,1602,2005,1800,2,1,2,-1
212942,1,1,4005,2005,1600,1,1,2,-1
214502,1,1,808,1999,1500,1,1,2,-1
215063,1,1,903,1982,800,1,2,2,-1
216338,1,1,2910,1991,1600,1,2,2,-1
216367,1,1,1602,2006,1600,1,1,2,-1
216411,1,1,808,1995,1500,1,1,2,-1
216550,1,1,2512,1993,1600,1,1,2,-1
216630,1,1,4003,1996,2000,2,1,2,-1
216731,1,1,4005,2005,1600,1,1,2,-1
216752,1,1,526,2009,3800,1,1,2,-1
216752,2,1,524,2009,1000,1,1,2,-1
217048,1,1,4003,1999,2400,1,1,2,-1
217127,1,1,2910,2003,1600,1,1,2,-1
217607,1,1,1405,2006,2000,2,1,2,-1
217855,1,1,3107,2002,1600,1,1,2,-1
217876,1,1,4105,2008,1800,1,1,2,-1
217883,1,1,4005,2005,1600,1,1,2,-1
217885,1,1,513,2000,1600,1,1,2,-1
217952,1,1,3909,2001,2000,1,1,2,-1
217982,1,1,511,1989,1500,1,2,2,-1
218013,1,1,1410,2007,1600,1,1,2,-1
218250,1,1,804,1999,1500,1,1,2,-1
218268,1,4,1403,2006,2000,1,1,2,-1
218268,2,1,3104,2009,1500,1,1,2,-1
218502,1,1,2009,2005,1600,1,1,2,-1
218596,1,1,513,2007,1600,1,1,2,-1
218596,2,2,703,2006,2000,2,1,1,-1
218756,1,2,3116,2008,2000,2,1,1,-1
218845,1,1,3802,2008,2000,1,1,2,-1
218911,1,1,2007,2007,1600,1,1,2,-1
218911,2,1,3918,2006,1800,1,1,2,-1
218918,1,1,2907,2006,1600,1,1,2,-1
218919,1,1,3206,2007,1600,1,1,2,-1
218919,2,1,3107,2006,1600,1,1,2,-1
218951,1,1,2502,2005,1600,1,1,2,-1
218976,1,1,1602,2007,1400,1,1,2,-1
218976,2,4,3918,2000,1400,1,1,2,-1
218977,1,1,3918,2008,1600,1,1,2,-1
218977,2,1,3903,2007,1100,1,1,2,-1
219004,1,1,3904,1998,1600,1,2,2,-1
100487,1,1,803,1997,1500,1,1,2,-1
101914,1,1,3913,1997,800,1,1,2,-1
102935,1,1,3904,2000,1600,1,1,2,-1
103201,1,1,1605,2005,1800,1,1,2,-1
103330,1,1,4104,1981,1300,1,2,2,-1
118735,1,1,3911,2006,1300,1,1,2,-1
109984,1,1,3909,2006,2000,2,1,2,-1
110066,1,1,3801,2005,1800,1,1,2,-1
116161,1,1,2009,2006,1300,1,1,2,-1
123376,1,1,4005,2004,1600,1,1,2,-1
127658,1,1,3103,2005,1600,1,1,2,-1
200077,1,1,1410,2000,1500,1,1,2,-1
201098,1,1,1602,2008,1600,1,1,2,-1
201354,1,1,1310,1993,1100,1,2,2,-1
201393,1,1,2607,1993,5000,2,2,2,-1
202349,1,1,4003,1992,1800,1,2,2,-1
202384,1,1,2912,2006,3000,2,1,2,-1
202543,1,1,712,2009,1600,1,1,2,-1
202992,1,1,4005,2006,1600,1,1,2,-1
203276,1,1,2605,1995,2700,1,1,2,-1
203491,1,1,1501,1993,2000,1,2,2,-1
204999,1,1,524,2010,1400,1,1,2,-1
205803,1,1,805,2000,800,1,1,2,-1
206033,1,1,2007,2007,1100,1,1,2,-1
206035,1,1,506,2005,1400,1,1,2,-1
206036,1,1,3912,1996,2000,1,1,2,-1
206055,1,1,2910,2006,1800,1,1,2,-1
207770,1,1,2006,2008,2300,2,1,2,-1
207007,1,1,2515,2000,1500,1,1,2,-1
207824,1,1,1403,2006,2300,2,1,2,-1
207478,1,1,2012,2007,3000,1,1,2,-1
207605,1,1,1413,2005,2400,1,1,2,-1
209671,1,1,4103,2008,2100,1,1,2,-1
209672,1,1,1602,2009,1600,1,1,2,-1
210528,1,1,1614,1998,1800,1,2,2,-1
118730,1,1,1304,1981,600,1,2,2,-1
118730,2,1,2401,2009,1600,1,1,2,-1
119246,1,1,2804,2000,1600,1,1,2,-1
119246,2,1,2502,2008,1800,1,1,2,-1
119254,1,1,1602,2008,1600,1,1,2,-1
119254,2,1,521,2007,1006,1,1,2,-1
201360,1,1,3103,2003,1600,1,1,2,-1
201360,2,1,3904,1999,1600,1,1,2,-1
203040,1,1,1612,2010,2800,1,1,2,-1
203040,2,1,2201,1993,1200,1,2,2,-1
204413,1,1,903,1993,1300,1,1,2,-1
204413,2,1,517,1990,1600,1,2,2,-1
206056,1,1,517,1993,2000,1,2,2,-1
206056,2,1,3110,1991,1600,1,1,2,-1
500009,35,1,3106,2009,1600,1,1,2,2
500038,36,1,4005,2005,1500,1,1,2,2
500228,2,1,4108,1998,1400,1,1,2,2
501055,21,1,3110,2004,1600,1,1,2,2
501068,24,3,517,1994,2300,1,1,2,2
501071,42,1,1602,2005,1600,1,1,2,2
501718,10,1,4005,2008,1600,1,1,2,2
501739,11,5,3915,1986,1100,1,2,2,2
502918,37,3,2901,1996,2300,1,1,2,2
502966,33,3,4003,1999,2300,1,1,2,2
502966,34,1,2910,1993,1600,1,1,2,2
503082,32,1,4005,2008,1600,1,1,2,2
503084,29,1,1602,2007,1600,1,1,2,2
503090,30,1,714,1996,1400,1,1,2,2
503090,31,1,4110,2010,1600,1,1,2,2
503113,25,3,508,1990,2300,2,2,2,2
503113,26,3,1413,1999,2400,1,1,2,2
503113,27,3,2805,2004,2400,2,1,2,2
503114,28,1,1602,2007,1600,1,1,2,2
503155,31,3,4003,1999,2000,1,1,2,2
503202,26,1,3110,1994,1800,1,2,2,2
503207,25,1,2804,2011,1500,1,1,2,2
503230,22,1,3405,2009,1800,2,1,2,2
503235,20,1,2910,1996,1600,1,1,2,2
503235,21,3,1616,2008,2000,1,1,2,2
503527,18,1,907,2004,1300,1,1,2,2
503615,13,1,4601,2011,1800,1,1,2,2
503615,14,2,4801,2008,125,1,2,2,2
503653,10,1,3802,1999,1600,1,1,2,2
503659,11,1,3802,1999,2500,1,1,2,2
503678,12,1,3206,1996,1600,1,1,2,2
503679,16,1,3104,2006,1600,1,1,2,2
503732,39,1,706,2009,1600,1,1,2,2
