IDFolio,IDNumVehiculo,TipoVehiculo,IDModelo,AgnoFabricacion,Cilindrada,TipoMotor,SelloVerde,VehiculoEmpresa,TieneTag
517050,82,1,528,2007,1800,1,1,2,2
517054,84,1,2913,2009,1600,1,1,2,2
517142,87,1,3208,2007,1600,1,1,2,2
517142,88,1,3206,2004,1600,1,1,2,2
518242,73,1,3113,1985,1800,1,2,2,2
518255,102,1,1309,2001,1300,1,1,2,2
518264,103,1,101,2011,1600,1,1,2,2
518287,100,3,4003,2000,2300,1,2,2,2
518287,101,1,1310,2005,1000,1,1,2,2
518289,99,1,529,1990,1600,1,2,2,2
518395,56,3,5201,2009,2300,1,1,2,2
518417,57,2,3915,2002,250,1,1,2,2
518652,87,1,513,2000,1600,1,1,2,2
518882,98,3,6501,2000,1800,1,1,2,2
518899,25,1,3116,2005,1800,1,1,2,2
518904,23,1,3206,1996,1200,1,1,2,2
519278,22,1,3102,1991,1400,1,1,2,2
519475,31,3,2516,1999,2200,1,1,2,2
519484,32,1,524,2006,1100,1,1,2,2
520607,67,1,1403,2011,1600,1,1,2,2
520618,66,1,5001,1985,3200,1,2,2,2
520831,65,1,4005,2005,1500,1,2,2,2
520845,68,1,1615,2006,1800,2,1,2,2
520939,70,1,903,1991,1300,1,2,2,2
520945,54,3,2803,2003,2500,2,1,2,2
521451,43,1,504,2003,1600,1,1,2,2
522301,49,1,3919,2008,1600,1,1,2,1
522306,50,1,3208,2011,1600,1,1,2,2
522317,51,1,3913,2006,800,1,1,2,2
524345,3,1,2914,2006,1600,1,1,2,2
524479,8,1,524,2006,850,1,1,2,2
524479,9,3,4003,1992,1500,2,2,2,2
524480,5,1,1607,1998,2500,2,2,2,2
524482,6,1,2502,2001,1600,1,1,2,2
524490,7,1,4104,2010,1600,1,1,2,2
524570,1,1,807,1993,1500,1,1,2,2
524613,14,1,3304,2011,1600,1,2,2,2
524614,10,1,521,2005,1600,1,1,2,2
524770,5,1,506,2011,1400,1,1,2,2
524779,34,7,2609,1992,4000,2,2,1,2
524784,22,8,1619,2000,0,2,1,1,1
524938,78,1,1410,1997,1600,1,2,2,2
524944,79,1,4005,2009,1600,1,1,2,2
525204,3,1,516,1990,1600,1,2,2,2
525208,11,3,4501,2011,2500,1,1,2,2
525237,27,1,1306,2008,1200,1,1,2,2
525245,1,1,4105,2001,1800,1,2,2,2
525245,21,1,513,2002,1600,1,1,2,2
525254,4,3,1405,2011,0,1,1,2,2
525307,7,3,511,1981,1200,1,2,2,2
525308,8,3,1102,1996,3900,1,2,2,2
525310,6,1,3904,2001,1600,1,1,2,2
525321,9,1,2910,2008,1800,1,1,2,2
525321,10,3,3909,2000,2000,1,1,2,2
525500,11,1,504,1997,1400,1,1,2,2
525519,12,1,1606,2007,1800,1,1,2,2
525519,13,1,3116,1998,1100,1,1,2,2
525533,111,1,2914,1999,1600,1,1,2,2
525537,112,1,4002,1997,1600,1,1,2,2
525692,107,1,3802,2008,1800,1,1,2,2
525692,123,1,1602,2006,1600,1,1,2,2
526361,5,1,521,2009,1600,1,1,2,2
526411,4,1,1307,2004,1300,1,1,2,2
526444,3,3,517,1995,1600,1,2,2,2
526466,2,1,3802,1992,1800,1,2,2,2
526481,6,1,1605,1998,1800,1,1,2,2
526530,34,5,3915,2008,1600,1,1,2,2
526593,33,1,4002,1978,1600,1,2,2,2
526670,4,1,3913,1982,20,1,2,2,2
526677,7,1,3004,1995,14,1,1,2,2
526678,8,1,502,1992,18,1,2,2,2
526689,3,1,3802,1994,18,1,2,2,2
526697,2,5,3913,1983,20,1,2,2,2
526719,23,1,1602,2010,16,1,1,2,2
526744,5,1,4005,2007,16,2,1,2,2
526744,6,1,1619,2005,20,1,1,2,2
526754,1,3,517,1982,20,2,2,2,2
526779,20,1,3913,2010,16,1,1,2,2
526779,21,3,517,2000,23,1,1,2,2
526792,22,1,3211,1998,19,2,1,2,2
526907,11,1,4005,2010,16,1,1,2,2
526917,6,1,504,1985,14,1,1,2,2
526927,7,1,2917,2011,10,1,1,2,2
526946,8,1,4005,2007,12,1,1,2,2
526946,9,2,1509,2008,125,1,2,2,2
526953,4,1,2914,1992,14,1,2,2,2
526963,5,1,1403,2004,16,1,1,2,2
526964,10,1,1607,1997,23,1,2,2,2
526973,3,1,1308,2000,12,1,2,2,2
527069,63,1,1602,2003,16,1,1,2,2
527081,1,1,3202,1981,12,1,2,2,2
527085,2,1,513,2007,16,1,2,2,2
527246,14,1,513,2004,16,1,1,2,2
527250,15,1,506,2008,15,1,1,2,2
527258,33,1,3904,2000,16,1,1,2,2
527259,31,1,2916,1997,16,1,2,2,2
527264,32,1,2914,2009,16,1,1,2,2
527265,29,3,2912,1999,26,1,2,2,2
527265,30,1,3904,2000,16,1,1,2,2
527283,13,1,2801,2006,24,1,1,2,2
527290,16,1,4004,2002,18,1,1,2,2
527425,32,1,4004,2005,16,1,1,2,2
527434,41,1,4004,2000,16,1,1,2,2
528545,22,1,3909,2008,25,1,1,2,2
528547,20,1,1602,2004,15,1,1,2,2
528547,21,4,4901,1997,27,2,2,2,2
528552,19,1,1605,2005,16,1,1,2,2
528556,18,1,4006,2010,20,1,1,2,2
528633,24,1,2914,1998,16,1,1,1,2
528648,17,1,2914,1993,16,1,1,2,2
528658,69,1,1602,2004,16,1,1,2,2
528676,25,1,2914,1995,16,1,2,2,2
528893,28,1,3911,2006,16,1,1,2,2
531086,60,1,713,2008,16,1,1,2,2
531851,4,3,1413,2001,24,1,1,2,2
531909,1,1,4005,2007,15,1,1,2,2
531940,3,3,517,2000,24,2,1,2,2
531940,12,1,1412,2005,14,1,1,2,2
531980,2,1,2914,2000,15,1,1,2,2
532032,26,1,2914,2000,16,1,1,2,2
4400002,4,1,513,1999,1600,1,1,2,2
4400202,5,2,6601,2008,250,1,1,2,2
4400203,6,3,515,2006,3000,2,1,2,2
4400203,7,3,1619,2011,3500,2,1,2,1
4400204,8,1,4005,2011,1500,1,1,2,2
4401502,3,2,1509,2009,200,1,1,2,2
7401207,12,1,2910,1998,1600,1,1,2,2
7401213,13,3,907,1990,2500,2,2,2,2
7401216,14,3,517,1998,2300,1,1,2,2
8413401,17,3,1306,1991,1300,1,2,2,2
8413402,18,1,3904,1999,1600,1,1,2,2
8413403,20,1,510,1988,1500,1,2,2,2
8414704,22,5,3915,1982,1300,1,2,2,2
12477501,32,6,4110,2009,2000,1,1,2,2
12506702,27,1,1410,2006,1600,1,1,2,2
12506703,28,1,3304,2010,1600,1,1,2,2
12520001,29,3,3401,2009,2000,2,1,2,2
12520002,30,1,1602,2009,1600,1,1,2,2
13505302,19,1,513,2007,1600,1,1,2,2
13510403,61,1,4005,2005,1600,1,1,2,2
13510404,55,1,2914,2000,1600,1,1,2,2
15528601,15,1,1307,1992,1600,1,2,2,2
15536702,17,5,3211,2006,1900,2,1,2,2
16545602,47,1,2914,1996,1600,1,1,2,2
18512303,7,1,2009,2003,1600,1,1,2,2
20409801,7,1,2916,2011,2500,1,1,2,1
20409801,8,1,1101,2006,2600,1,1,2,1
21511902,37,5,512,2008,13,2,1,2,2
21511903,39,1,2013,2000,20,1,1,2,2
21511904,40,1,513,2000,16,1,1,2,2
21511906,41,1,4005,2010,16,1,1,2,2
21511909,42,1,3902,2005,16,1,1,2,2
21511914,52,1,513,2008,16,1,1,2,2
21511914,53,1,4401,1998,13,1,2,2,2
21511921,76,3,517,2004,28,2,1,2,2
21511932,77,1,1608,2010,16,1,1,2,2
21511932,78,3,4401,1982,18,1,2,2,2
21511933,79,1,1602,2002,16,1,1,2,2
21511939,84,1,511,1991,16,1,2,2,2
21511942,85,1,1612,2011,16,1,1,2,2
21573102,48,1,3918,1993,16,1,2,2,2
21573103,49,1,513,2007,16,1,1,2,2
21573105,46,1,3902,2003,16,1,1,2,2
21573105,47,1,809,1997,11,1,2,2,2
21640602,50,1,1310,1995,13,1,2,2,2
21640603,51,1,2009,2006,16,1,1,2,2
21640605,54,1,513,2008,16,1,1,2,2
21640606,55,1,2005,2010,18,1,1,2,2
21640609,56,1,3903,2007,13,1,1,2,2
21640611,57,7,2609,1990,125,2,2,2,2
21640611,58,7,2603,2002,149,2,2,2,2
21640613,60,1,2009,2002,15,1,1,2,2
21640614,59,1,2910,2010,16,1,1,2,2
21640615,75,5,3116,2000,16,1,1,2,2
21640617,65,1,4005,2005,16,1,1,2,2
22475612,28,3,523,2012,5300,1,1,2,2
22475613,29,1,2005,2010,1600,1,1,2,2
22475613,30,1,2515,1996,1600,1,1,2,2
22481216,41,1,1504,2003,1600,1,1,2,2
22481216,42,1,2801,1990,1600,1,2,2,2
22487614,31,1,903,1982,1600,1,2,2,2
22487614,32,1,907,2009,1500,1,1,2,2
22487614,33,1,2917,2010,1000,1,1,2,2
22502309,127,1,3101,2002,1100,1,1,2,2
30640551,81,1,4005,2005,16,1,1,2,2
30640555,83,1,513,2006,16,1,1,2,2
30640556,84,1,3904,1987,1600,1,2,2,2
32484702,27,3,517,1987,24,2,2,2,2
32494201,41,1,506,2006,15,1,1,2,2
32494202,29,1,4005,2006,15,2,1,2,2
32521301,31,1,516,1988,16,1,2,2,2
32521303,32,1,903,1985,13,1,2,2,2
33483602,59,3,517,2004,2004,1,1,2,2
33483607,36,1,2914,2007,1600,1,1,2,2
33483615,41,1,1602,2011,1600,1,1,2,2
33483616,42,1,2512,1992,1800,1,2,2,2
33483619,45,1,529,2011,1600,1,1,2,2
33483621,62,1,513,1999,1600,1,1,2,2
33483624,47,3,2906,2008,3000,1,1,2,2
33483629,48,1,2801,1998,1600,1,1,2,2
33483631,49,1,2910,2000,1600,1,1,2,2
33483632,50,1,519,1989,1800,1,2,2,2
33483634,51,1,2804,1994,1600,1,2,2,2
33483634,52,5,2003,1995,2700,2,1,2,2
33483635,53,1,4002,1980,1600,1,2,2,2
33483640,54,1,513,2007,1600,1,1,2,2
33483641,56,1,1605,1992,1600,1,2,2,2
34593501,65,1,1602,2004,1600,1,1,2,2
34593503,66,1,4005,2004,1500,1,1,2,2
34608201,69,1,1410,2007,1600,1,1,2,2
34608201,70,1,2502,2009,1600,1,1,2,2
34608206,72,1,2004,2004,2000,2,1,2,2
34608206,73,3,1413,2007,2400,2,1,2,2
34608206,74,1,3802,2011,2000,1,1,2,2
34610002,62,3,508,1966,0,1,2,2,2
34621102,48,1,3904,2002,1600,1,1,2,2
34622801,78,1,1308,1995,1500,1,1,2,2
34622802,79,3,3909,2008,2000,1,1,2,2
35618703,96,1,4104,1981,1300,1,2,2,2
35618704,97,3,1619,2009,2500,1,1,2,2
35633701,86,1,2914,1997,1600,1,1,2,2
35633702,89,3,529,2007,2000,1,1,2,2
35633703,90,1,3111,2002,1600,1,1,2,2
35633703,91,3,1413,1998,2300,1,1,2,2
36631201,44,3,517,1994,2300,1,1,2,2
36631203,45,1,3916,2009,1600,1,1,2,2
36631204,46,3,517,1995,2300,2,1,2,2
37579402,69,1,1602,2008,1400,1,1,2,2
37586605,64,1,3103,2009,1600,1,1,2,2
37586605,65,3,2904,2010,2500,1,1,2,2
37586606,66,3,1616,2009,2000,1,1,2,2
37586607,67,1,1613,2004,2000,1,1,2,2
37586608,68,3,1616,2008,2000,1,1,2,2
37586609,70,3,4501,2011,1600,2,1,2,2
37586610,74,3,522,2002,2000,2,1,2,2
37586611,75,3,1612,2012,1700,1,1,2,2
37586612,76,3,3910,2010,1600,1,1,2,2
37586612,77,1,4004,1995,1600,1,1,2,2
37586613,71,3,1402,2010,2000,1,1,2,2
37586614,78,3,1504,2005,2000,1,1,2,2
37586615,79,1,3917,2008,1600,1,1,2,2
37586617,80,1,529,2009,1600,1,1,2,2
37586617,81,3,2904,2011,2000,1,1,2,2
37586618,82,1,2009,2011,1600,1,1,2,2
37586619,83,1,513,2010,1600,1,2,2,2
37586620,84,1,2502,2011,1600,1,1,2,2
37586620,85,3,5201,2011,2600,2,1,2,2
37586620,86,3,4701,2011,2600,2,1,2,2
37586621,105,3,1609,2009,2500,1,1,2,2
37590502,72,1,4005,2006,1600,1,1,2,2
37598602,58,1,2005,2010,2000,1,1,2,2
37600901,114,1,528,2006,1800,1,1,2,2
38600001,32,1,4005,2004,1600,1,1,2,2
38600004,36,1,2009,2000,1300,1,1,2,2
38600007,43,3,907,2006,1300,1,1,2,2
38603102,26,1,2009,2012,1600,1,2,2,2
38603103,27,1,4110,2011,1300,1,1,2,2
38603105,28,1,2913,2010,1600,1,1,2,2
38604401,83,3,2912,1998,2400,1,1,2,2
38604401,84,3,2516,1994,2200,1,1,2,2
38604401,85,8,6301,1997,340,2,1,2,1
38604404,86,1,1605,1998,1600,1,1,2,2
38604404,87,1,4005,2006,1400,1,1,2,2
38605104,35,1,3904,2011,1600,1,1,2,2
38605702,71,1,4005,2004,1600,1,1,2,2
38605704,72,1,3802,1991,1800,1,2,2,2
38607002,36,1,3802,1997,1600,1,2,2,2
38607003,58,1,2009,2002,1500,1,1,2,2
38607702,73,1,806,2001,1800,1,1,2,2
38607704,74,1,2005,2010,1400,1,1,2,2
38607705,88,3,3910,2000,2000,1,1,2,2
38608704,55,1,3204,1998,1600,2,2,2,2
38608704,69,2,1509,2009,125,1,2,2,2
38608705,56,1,3209,2003,1600,1,1,2,2
38608708,57,1,4005,2004,1500,1,1,2,2
38608709,61,1,1605,2011,1600,1,1,2,1
38608711,60,1,3919,2008,1600,1,1,2,2
38611503,33,1,519,1989,1800,1,2,2,2
38611503,34,1,3909,2010,1600,1,1,2,2
38611504,39,1,2008,2009,1600,1,1,2,2
38612801,75,3,517,1994,2000,1,2,2,2
38612801,76,1,3802,1994,1600,1,2,2,2
38612802,77,1,3210,2004,1500,1,1,2,2
38612804,82,3,2912,2006,2400,2,1,2,2
38614001,80,3,517,1995,2200,1,1,2,2
38616504,54,1,4105,1998,1600,1,2,2,2
38618002,62,1,806,2002,1600,1,1,2,1
38618002,63,3,3116,1998,1900,2,1,2,1
38618003,89,1,3802,1996,1500,1,1,2,2
38618302,52,1,3913,2008,800,1,1,2,2
38618303,53,1,803,1995,1600,1,2,2,2
38620602,64,1,3103,2008,1400,1,1,2,2
38624703,40,1,2914,1993,1600,1,2,2,2
38624706,41,1,3913,2000,800,1,1,2,2
38624713,45,1,513,2006,1600,1,1,2,2
38624715,46,1,3920,2011,1000,1,1,2,2
38624716,47,1,2502,2011,1600,1,1,2,2
38625101,41,1,2002,1996,1500,1,1,2,2
38625101,42,1,4104,1981,1200,1,2,2,2
38625102,39,1,4004,1994,1500,1,2,2,2
38625103,40,3,3116,2007,2700,2,1,1,1
38626601,48,1,2916,1994,1800,1,2,2,2
38626602,104,1,2913,2012,1600,1,1,2,2
38630502,51,1,903,1982,12,1,2,2,2
38630504,68,1,2916,1989,15,1,2,2,2
38630506,52,1,1602,2004,16,1,1,2,2
38630515,53,1,513,2006,16,1,1,2,2
38630523,54,1,4004,1992,16,1,2,2,2
38630524,55,1,3211,2001,16,1,1,2,2
38630527,56,1,2914,1997,16,1,1,2,2
38630529,57,1,806,1999,18,1,1,2,2
38630533,58,1,2009,2003,14,1,1,2,2
38630536,59,1,4004,1999,16,1,1,2,2
38630539,60,1,2914,1996,16,1,1,2,2
38630545,61,1,3501,1997,16,1,1,2,2
38630551,62,1,4005,2003,16,1,1,2,2
38630555,63,1,3004,2000,16,1,1,2,2
38630556,64,3,2916,1999,23,1,1,2,2
39547902,18,1,3106,1996,1300,1,1,2,2
39547902,19,1,507,1998,4300,1,1,2,2
39568306,17,1,3304,2011,1600,1,1,2,1
39568309,20,3,4006,1998,2300,1,2,2,2
39568313,81,1,808,1995,1500,1,1,2,2
39578403,33,1,704,2009,1100,1,1,2,2
39578404,44,1,2007,2009,1100,1,1,2,2
39578404,53,3,4003,2008,1600,1,1,2,2
39594802,108,1,4005,2008,1500,1,1,2,2
39594802,109,1,3106,2006,1600,1,1,2,2
39595603,120,1,804,1997,1600,1,1,2,2
39597202,99,1,513,2004,1600,1,1,2,2
39597202,100,1,1608,2008,1600,1,1,2,2
39597203,101,1,2914,2000,1600,1,1,2,2
39597205,102,1,1310,1993,1600,1,2,2,2
39597206,103,1,510,1997,1600,1,1,2,2
39597206,119,1,513,2002,1600,1,1,2,2
39597211,122,1,513,2003,1600,1,1,2,2
40579101,60,2,7401,2010,200,1,2,2,2
41567801,26,1,903,2004,16,1,1,2,2
42547502,64,3,2912,2001,25,1,1,2,1
42552002,73,1,903,1981,13,1,2,2,2
43541302,36,1,2009,2009,15,1,1,2,2
44569501,28,1,7101,2010,16,1,1,2,2
44584801,29,3,529,2007,23,1,1,2,2
44584804,36,1,4002,1999,16,1,1,2,2
44584804,37,8,1609,2005,27,2,1,2,2
44584805,31,3,4701,2010,23,1,1,2,2
44584806,33,1,1602,2006,16,1,1,2,2
44584807,34,1,4005,2011,16,1,1,2,2
44584809,35,1,513,2005,17,1,1,2,2
44584811,38,1,4005,2010,16,1,1,2,2
44584813,39,1,519,1994,16,1,1,2,2
44584814,40,1,2917,2012,10,1,1,2,2
44584817,42,1,2914,1995,16,1,2,2,2
44584818,43,1,2512,1998,16,1,1,2,2
44584827,45,3,2013,1994,22,1,2,2,2
44584828,46,1,804,2001,16,1,1,2,2
44584829,47,1,1602,2002,16,1,1,2,2
44584835,49,3,1306,1996,15,1,1,2,2
44584837,67,1,1308,1999,16,1,1,2,2
44587003,23,3,1306,1990,16,1,2,2,2
603417,111,1,4401,1982,1300,1,2,2,2
603464,113,1,529,2011,1400,1,1,2,2
603474,110,3,703,2006,1500,2,1,2,2
603504,107,3,3802,2003,20000,1,1,2,2
603506,108,1,513,2004,1500,1,1,2,2
603506,109,3,1306,1992,1300,1,2,2,2
603517,77,1,2804,2008,1600,1,1,2,2
603517,78,3,1413,1997,2300,1,1,2,2
603524,76,1,3103,2003,1600,1,1,2,2
603567,87,1,3111,2006,2000,1,1,2,2
603567,88,1,504,1996,1400,1,1,2,2
603568,92,1,1403,1993,1900,1,2,2,2
603593,89,1,2916,1989,2000,1,2,2,2
603593,90,2,5101,2006,125,1,1,2,2
603595,95,1,513,2003,1600,1,1,2,2
603598,93,1,2914,1994,1600,1,2,2,2
603598,94,3,2901,1992,2000,2,2,2,2
603606,105,1,2610,1996,3200,1,1,2,2
603606,106,3,3802,2011,3600,1,1,2,2
603617,104,1,2801,2008,1300,1,1,2,2
603647,101,1,4005,2006,1600,1,1,2,2
603660,97,1,2512,1994,1600,1,2,2,2
603660,98,1,3911,2003,1100,1,1,2,2
603720,102,3,4901,1996,1500,1,1,2,2
603720,103,2,7201,2008,150,1,1,2,2
603734,100,1,3904,1997,1600,1,1,2,2
603738,99,3,1612,2008,2700,1,1,2,2
603798,96,1,3106,1995,1400,1,2,2,2
603826,56,1,2005,1996,1100,1,1,2,2
603840,57,1,2804,2010,1600,1,1,2,2
603840,58,1,513,2004,1600,1,1,2,2
603852,53,3,2912,2005,2400,2,1,2,2
603874,54,1,3304,2012,1600,1,1,2,2
603874,55,1,1602,2004,1600,1,1,2,2
603926,68,3,4003,2008,2000,2,1,2,2
603960,16,1,510,1988,1600,1,1,2,2
603971,23,1,524,2009,1800,1,1,2,2
603971,24,1,1413,2009,3200,2,1,2,2
603981,13,1,2913,2011,2000,1,1,2,1
603981,14,1,513,2004,1100,1,1,2,2
603983,15,3,517,2006,2000,1,1,2,2
604048,26,1,516,1987,1300,1,2,2,2
604055,9,3,2901,1992,2200,1,2,2,2
604057,11,1,3902,2007,1600,1,1,2,2
604062,10,1,2914,2003,1600,1,1,2,2
604085,7,5,1619,2010,2400,2,1,1,2
604101,22,1,2009,2006,1600,1,1,2,2
604103,21,3,1607,2001,2300,1,1,1,2
604125,127,1,3802,1991,2000,1,2,2,2
604130,133,1,2515,1998,1600,1,1,2,2
604144,181,1,713,2005,1400,1,1,2,2
604144,182,3,517,1997,2400,1,1,2,2
604153,118,1,3802,2002,2000,1,1,2,2
604167,116,1,1605,2011,1600,1,1,2,2
604167,117,1,529,2012,1300,1,1,2,2
604175,126,1,3206,2005,1600,1,1,2,2
604181,122,3,4003,1993,2400,1,2,2,2
604197,124,1,3114,1985,2000,1,2,2,2
604213,125,1,521,2012,1600,1,1,2,2
604248,180,1,2914,1998,1600,1,1,2,2
604267,123,1,4002,2011,1600,1,1,2,2
604314,118,1,808,1994,1500,1,2,2,2
604325,95,1,1413,1993,2000,1,2,2,2
604332,119,1,3904,2002,1600,1,1,2,1
604333,69,1,4002,1994,1600,1,2,2,2
604335,98,1,1101,2009,2400,2,1,2,2
604335,99,3,2912,2008,2000,2,1,2,2
604338,70,3,2916,2000,2000,1,1,2,2
604340,71,1,4002,2006,2000,1,1,2,2
604340,72,3,517,2003,2000,1,1,2,2
604351,135,1,4005,2010,1600,1,1,2,2
604353,80,1,3802,2009,1600,1,1,2,2
604365,77,1,710,2009,1600,2,1,2,1
