IDFolio,IDNumVehiculo,TipoVehiculo,IDModelo,AgnoFabricacion,Cilindrada,TipoMotor,SelloVerde,VehiculoEmpresa,TieneTag
604365,78,1,706,2008,2000,2,1,2,1
604365,79,1,2906,2003,3000,1,1,2,1
604370,75,3,509,2007,2400,2,1,2,1
604370,76,3,3909,2001,2000,1,1,2,1
604376,73,1,1309,2005,1600,1,1,2,2
604376,74,3,3914,1998,1300,1,1,2,2
604424,89,1,4005,2009,1500,1,1,2,2
604424,90,5,529,2012,1300,1,1,2,2
604427,93,1,4006,2011,2000,1,1,2,2
604438,91,1,3901,2009,1600,1,1,2,1
604438,92,1,1619,2007,1600,1,1,2,2
604481,7,1,2914,1997,1600,1,2,2,2
604528,1,3,517,1993,1600,1,2,2,2
604538,3,1,2914,1991,1600,1,2,2,2
604538,4,8,3103,1974,5000,2,2,2,2
605417,102,3,4006,1994,2000,2,2,2,2
605442,105,1,4005,2005,1500,1,1,2,2
605466,113,1,4005,2003,1600,1,2,2,2
605466,114,6,1618,2007,2500,2,1,2,2
605466,115,2,1509,2008,125,1,2,2,2
605474,111,1,521,2009,1600,1,1,2,2
605474,112,1,1308,1995,1400,1,2,2,2
605497,157,3,1615,2007,3000,2,1,2,2
605497,158,3,2912,2007,2500,2,1,2,2
605497,159,3,1413,2002,2400,1,1,2,2
605499,155,1,4005,2010,1600,1,1,2,2
605509,156,3,3918,2000,1600,1,1,2,2
605527,94,1,506,2006,1600,1,1,2,2
605527,95,3,507,1989,4000,1,2,2,1
605543,160,1,4005,2007,1600,1,1,2,1
605543,161,6,703,2006,1800,2,1,2,2
605574,6,1,2501,2005,1600,1,1,2,1
605594,9,3,2912,2008,2000,1,2,2,2
605599,10,1,506,2009,1600,1,2,2,2
605626,7,1,4105,2004,1600,1,2,2,2
605641,116,3,1109,2011,2400,1,1,2,2
605641,117,1,521,2006,1600,1,2,2,2
605648,119,3,529,2008,2400,1,1,2,2
605657,118,3,529,2009,2400,2,1,2,2
605684,1,1,4002,2005,1600,1,2,2,2
605689,5,1,1410,2008,1800,1,2,2,2
605715,106,1,4002,2006,1600,1,1,2,2
605734,108,1,2007,2012,1200,1,2,2,2
605747,107,1,3104,2005,1600,1,2,2,1
605775,96,1,2502,2008,1600,1,1,2,2
605775,97,1,4002,1992,1600,1,2,2,2
605789,98,1,3915,2009,2000,1,2,2,1
605789,99,1,3915,2008,1600,1,2,2,2
605828,28,1,1602,2000,1600,1,1,2,2
605913,29,1,529,1998,1600,1,1,2,2
605944,34,1,801,1997,2000,1,2,2,2
605946,29,1,4106,1997,1800,1,2,2,2
605946,30,3,4003,2001,2400,1,1,2,2
605953,28,1,2914,1995,1600,1,2,2,2
605973,26,1,2002,1997,1500,1,2,2,2
606000,35,3,2912,2003,2400,1,1,2,2
606009,72,1,1606,1990,1500,1,2,2,2
606015,73,1,1612,2012,2400,1,1,2,2
606025,77,1,504,2003,2000,1,2,2,2
606039,48,1,516,1989,1500,1,2,2,2
606047,46,1,1602,2001,1500,1,1,2,2
606047,47,1,2512,1991,1500,1,2,2,2
606069,45,1,4105,2008,1600,1,2,2,2
606081,44,1,3106,2000,1600,1,1,2,2
606092,57,1,524,2008,1200,1,1,2,2
606112,71,1,521,2005,1500,1,1,2,2
606120,70,1,1307,2006,1300,1,1,2,2
606125,69,1,513,2002,1500,1,1,2,2
606150,63,1,4106,1993,1800,1,2,2,2
606170,33,3,517,2005,2800,2,1,2,2
606185,27,1,2512,2003,1600,1,1,2,2
606189,32,3,4501,2007,2500,2,1,2,2
606189,136,2,7001,2007,250,1,2,2,2
606208,90,1,1602,1998,1500,1,2,2,2
606209,56,1,4501,2010,1600,1,1,2,2
606231,91,1,4001,1998,1600,1,1,2,2
606231,92,2,4801,2007,125,1,2,2,2
606235,58,6,2013,2011,1800,1,1,2,2
606237,40,1,2913,2011,1600,1,1,2,2
606258,39,3,2013,2003,2000,2,1,2,2
606265,41,1,4005,2008,1300,1,1,2,2
606291,42,1,3103,2007,1700,1,2,2,2
606291,43,1,524,2010,1600,1,1,2,2
606306,37,1,3801,1993,1600,1,2,2,2
606308,38,3,2916,1995,2100,1,2,2,2
606352,68,1,2911,1990,1500,1,2,2,2
606359,64,1,2914,2005,1600,1,1,2,2
606359,65,1,1503,1998,1700,1,2,2,2
606359,66,1,2907,2008,1500,1,2,2,2
606359,67,1,4005,2010,1500,4,1,2,2
606409,134,1,803,1996,1500,1,2,2,2
606413,53,1,1307,2007,1800,1,1,2,2
606429,54,1,808,1980,2400,1,2,2,2
606429,55,1,3502,1992,1600,1,1,2,2
606444,136,5,1618,2001,2500,2,1,1,2
606444,137,5,4005,1989,1600,1,2,2,2
606467,140,1,513,2011,1300,1,1,2,2
606482,12,3,4003,2005,2000,2,1,2,2
606485,11,1,1619,2002,2000,1,1,2,2
606499,18,1,519,1997,1600,1,1,2,2
606500,20,1,2007,2007,1600,1,1,2,2
606500,21,1,3802,1979,600,1,2,2,2
606520,13,1,803,1996,1600,1,1,2,2
606598,8,1,4601,2011,1300,1,1,2,2
606622,24,1,511,2005,1700,1,1,2,2
606668,9,1,3920,2011,1000,1,1,2,2
606802,22,1,2005,2009,1300,1,1,2,2
606812,19,1,2914,1987,1600,1,2,2,2
606814,5,3,1413,2007,2000,1,1,2,2
606816,4,7,2609,2000,6000,2,1,2,2
606820,3,1,511,1980,1600,1,2,2,2
606840,6,1,2914,2005,1600,1,1,2,2
606847,17,1,3916,1998,1600,1,1,2,2
606862,7,1,2009,2008,1500,1,1,2,2
606935,15,1,4004,1991,1600,1,2,2,2
606957,10,2,6101,2008,200,1,1,2,2
607024,16,1,2801,1992,1800,1,2,2,2
607105,118,5,3916,1990,800,1,2,2,2
607107,122,3,2013,2008,2400,2,1,2,2
607108,121,1,4110,1998,1400,1,1,2,2
607133,120,1,4105,2007,1600,1,1,2,2
607152,129,1,513,2006,1400,1,1,2,2
607154,123,1,1602,2006,1600,1,1,2,2
607224,124,1,2009,2008,1600,1,1,2,2
607244,125,3,2912,2008,2400,2,1,2,2
607248,127,4,1618,2001,2400,2,1,2,2
607306,80,3,2912,2009,2000,2,1,2,2
607311,79,1,4005,2010,1600,2,1,1,2
607404,76,1,513,2004,1600,1,1,2,2
607461,90,1,4002,1990,1600,1,2,2,2
607469,91,1,3920,2011,1000,1,1,2,2
607504,75,1,506,2005,1600,1,1,2,2
607589,81,1,4501,2012,1600,1,1,2,2
607615,82,1,1606,1998,1500,1,1,2,2
607655,78,1,2911,1989,1500,1,2,2,2
607658,77,1,3913,1997,1300,1,1,2,2
607721,50,1,513,2000,1600,1,1,2,2
607727,47,1,4004,2000,1600,1,1,2,2
607799,48,1,524,2012,1200,1,1,2,2
607860,51,3,517,1982,2000,1,2,2,2
607861,52,1,3103,2002,1300,1,1,2,2
608005,70,1,2911,1987,1600,1,2,2,2
608065,71,3,2005,2011,2500,2,2,2,2
608090,59,3,517,1992,1600,1,2,2,2
608094,58,3,517,1994,1600,1,2,2,2
608127,63,1,513,2007,1600,1,1,2,2
608130,67,1,2913,2007,1600,1,1,2,1
608155,69,1,2008,1999,1100,1,1,1,2
608161,68,3,517,2007,2400,2,2,2,2
608169,81,3,4003,2006,2500,2,1,2,2
608189,74,1,2914,1996,1600,1,1,2,2
608197,73,1,2512,1998,2000,1,1,2,2
608252,51,3,508,1982,3200,2,2,2,2
608266,50,1,4005,2004,1600,1,1,2,2
608284,56,1,4005,2004,1600,1,1,2,2
608370,60,3,2916,1987,1600,1,2,2,2
608398,47,1,3104,2002,1600,1,1,2,2
608398,52,3,703,2011,1600,2,2,1,2
608408,55,3,4401,1986,1600,1,2,2,2
608409,46,3,4003,2008,2400,2,1,2,2
608437,49,1,2910,1991,1600,1,2,2,2
608442,48,2,5501,2009,150,1,2,2,2
608475,105,1,2911,1988,1500,1,2,2,2
608511,82,8,5401,1985,2800,2,2,2,2
608665,10,1,3920,2011,1000,1,1,2,2
609593,84,1,513,2010,1600,1,1,2,2
609726,23,3,2914,2003,1800,2,1,2,2
609768,24,1,513,1996,1300,1,1,2,2
609796,25,1,3103,2006,1600,1,1,2,2
609905,27,8,1619,1986,2400,1,2,2,2
609912,126,1,1602,2008,1400,1,1,2,2
609920,26,1,2910,1990,1600,2,2,2,2
609966,40,1,3104,2003,1600,1,1,2,2
609966,41,1,3103,2006,1800,1,1,2,2
609978,42,1,903,1981,1100,1,2,2,2
610065,39,3,2901,2000,24,1,1,2,2
610120,130,1,1303,1982,850,1,2,2,2
610123,44,3,517,1988,2000,1,2,2,2
610123,45,1,4005,2011,1500,1,1,2,2
610191,46,3,2906,1997,33,1,1,2,2
610206,19,1,904,1980,550,1,2,2,2
610206,20,8,1610,2008,3500,2,1,2,2
610254,47,1,3116,1994,1600,1,2,2,2
610302,48,1,4002,1977,1200,1,2,2,2
610302,49,1,4601,2011,1300,1,1,2,2
610323,30,1,3906,1982,800,1,2,2,2
610323,31,8,1701,2006,3900,2,1,2,2
610323,32,2,7501,2007,100,1,2,2,2
610386,34,1,4005,2001,1500,1,1,2,2
610388,35,1,2913,2011,1800,1,1,2,2
610433,128,1,5701,1994,1600,1,2,2,2
610484,5,1,1619,2007,1600,2,2,1,2
610535,26,1,2204,1991,1500,1,2,2,2
610547,27,3,2013,2000,2000,2,2,2,2
610550,16,1,3802,1992,1600,1,2,2,2
610569,17,1,2916,1981,1600,1,2,2,2
610577,18,1,4005,2004,1600,1,1,2,2
610613,30,3,4003,1995,2400,1,1,2,2
610627,31,1,529,2011,1500,1,1,2,2
610676,28,1,6801,2001,1300,1,1,2,2
610677,29,1,3917,1992,1300,1,2,2,2
610685,35,3,1613,1991,1600,1,2,2,2
610704,25,1,1403,1982,2000,1,2,2,2
610744,34,2,7301,2011,250,1,2,2,2
610814,35,1,511,1989,1400,1,2,2,2
610817,33,3,3116,2011,1600,2,1,1,2
610830,38,1,2901,1999,1600,1,2,2,2
610835,39,1,513,2007,1600,1,1,2,2
610913,68,1,4401,1982,1800,1,2,2,2
610997,26,1,4110,2006,1300,1,1,2,2
611016,30,1,513,2005,1600,2,1,2,2
611051,49,3,508,1991,3300,2,2,2,2
611054,45,1,3204,1998,1800,2,2,2,2
611085,46,3,2803,1995,2400,1,2,2,2
611104,44,3,3918,1992,1800,1,2,2,2
611127,40,3,2901,1992,2000,1,2,2,2
611215,41,5,1619,2004,2800,2,2,2,2
611230,42,1,4004,1998,1500,1,1,2,2
611282,4,1,2910,2006,1800,1,2,2,2
611326,12,1,1602,1997,1500,1,1,2,2
611328,8,8,6001,2010,6000,1,1,1,2
611331,1,1,2914,1993,1600,1,2,2,2
611351,13,1,3801,1996,2000,1,1,2,2
611357,6,1,1605,1998,1600,1,1,2,2
611376,7,1,504,1992,1600,1,2,2,2
611394,21,3,508,1996,2500,1,1,2,2
611397,22,3,1615,2007,2700,2,1,2,2
611399,20,3,2013,2002,2500,2,1,2,2
611406,24,1,3113,1982,1800,1,2,2,2
611412,31,1,4002,1991,1300,1,2,2,2
611418,22,3,517,1998,1800,1,2,2,2
611418,23,3,1403,1998,1600,1,2,2,2
611476,28,1,513,2001,1600,1,1,2,2
611499,29,1,2911,1999,1600,1,2,2,2
611503,32,1,1602,1998,1500,1,2,2,2
611521,23,3,2004,1995,2400,2,1,2,2
611639,17,3,2801,2000,0,2,2,2,2
611713,38,1,513,2005,1600,1,1,2,2
611724,37,1,1309,1997,1600,1,1,2,2
611792,44,3,4006,2007,2400,1,1,2,2
611794,45,1,4005,2008,1600,1,1,2,2
611797,40,1,1619,2005,1500,1,1,2,2
611797,41,7,2609,1997,2000,2,2,2,2
611848,42,3,1413,1996,2300,1,1,2,2
611886,3,1,4005,2004,16000,1,1,1,2
611890,84,1,506,2009,1600,1,1,2,2
611891,85,1,3106,1995,1600,1,1,2,2
611905,1,1,2007,2011,1100,1,1,2,2
611947,94,1,903,1980,850,1,2,2,2
611965,108,1,4005,2009,1600,1,1,2,2
611989,101,1,2601,2006,1600,1,1,2,2
611996,116,1,3112,2007,1600,1,1,2,2
611997,95,3,4003,1998,2400,1,1,2,2
611998,96,1,4110,2007,2000,1,1,2,2
612003,81,2,5101,2008,125,1,2,2,2
612003,82,1,3917,2004,1600,1,1,2,2
612006,98,1,2009,2009,1600,1,1,2,2
612014,97,1,2009,2004,1600,1,1,2,2
612018,99,3,1413,2004,2400,1,1,2,2
612057,105,3,2916,1998,1800,1,1,2,2
612065,104,1,808,1998,1600,1,1,2,2
612069,106,3,2912,2010,2400,1,1,2,2
612069,107,3,3918,2000,2000,1,1,2,2
612118,93,1,2914,2005,1600,1,1,2,2
612124,70,1,4005,2011,1600,1,1,2,2
612130,71,1,2911,1991,1500,1,2,2,2
612139,69,1,512,2000,1800,2,1,2,2
612174,110,3,2912,2006,2400,1,1,1,2
612174,111,3,1610,2008,2800,2,1,2,2
612191,109,3,517,2004,2400,2,1,2,2
612203,102,1,4005,2006,1600,1,1,2,2
612208,103,1,513,2006,1600,1,1,2,2
612220,112,1,524,2009,1300,1,1,2,2
612220,113,3,1613,2008,2000,2,1,2,2
612224,114,1,806,2004,1800,1,1,2,2
612226,115,1,2804,2005,1800,1,1,2,2
612374,53,3,2003,1989,2400,2,2,2,2
612380,80,1,2914,2008,1600,1,1,1,2
612395,83,1,3211,2010,1600,1,1,2,2
612398,51,1,3211,1996,1600,1,2,2,2
612399,50,1,513,2000,1600,1,1,2,2
612403,54,1,1108,2010,2000,1,1,2,2
612415,60,1,4105,2006,1600,1,1,2,2
612434,47,1,907,1993,1600,1,2,2,2
612434,66,3,3915,1986,2000,1,2,2,2
612440,46,3,3116,2006,1800,2,1,2,2
612446,64,1,2910,1998,1600,1,1,2,2
612452,63,1,513,2003,1600,1,1,2,2
612468,65,3,1413,2000,2400,1,1,2,2
612472,44,3,517,2006,2400,1,1,2,2
612472,45,3,5601,2010,2400,2,1,2,2
612474,43,1,2911,1989,1500,1,2,2,2
612474,68,1,4005,2006,2006,1,1,2,2
612496,61,3,2912,2008,2400,2,1,2,2
612496,67,1,2917,2010,1500,1,1,2,2
612499,62,3,529,2011,2000,2,1,2,2
612511,58,3,4006,1956,20000,1,2,2,2
612517,59,1,4004,2000,1600,1,1,2,2
612527,49,1,517,1994,2300,1,2,2,2
612566,7,3,4003,2006,1800,1,1,2,2
612572,8,3,2915,2010,2500,1,1,2,2
612583,6,3,517,2005,1800,2,1,2,2
612631,11,3,517,1999,2200,1,2,2,2
612642,9,1,1606,2011,1600,1,1,2,2
612670,21,5,907,1982,550,1,2,2,2
612671,16,3,2901,1998,2400,1,2,2,2
612764,10,1,4003,1989,2200,1,2,2,2
612803,12,1,511,1992,1300,1,2,2,2
612803,13,5,2916,1996,1600,1,2,2,2
612911,15,1,4002,1988,1400,1,2,2,2
612938,14,1,519,1992,1600,2,2,2,2
612950,62,1,801,1996,1500,1,1,2,2
612973,65,1,3904,1996,1600,1,1,2,2
612975,70,5,1306,1992,1300,1,2,2,2
612979,64,3,517,1993,1600,1,2,2,2
612989,57,1,1614,1997,1600,1,1,2,2
613013,58,1,519,1990,1800,1,2,2,2
613028,60,1,1602,2010,1300,1,1,2,2
613062,59,1,3104,2002,1600,1,1,2,2
613089,64,1,2007,2010,1200,1,1,2,2
613089,65,1,2914,1998,1600,1,1,2,2
613110,66,1,1503,1996,1600,1,1,2,2
613210,86,1,2916,2010,1500,1,2,2,2
613323,84,1,3920,2011,1000,1,1,2,2
613395,88,1,2204,1993,1300,1,2,2,2
613399,89,1,3304,2011,1600,1,1,2,2
613414,87,1,2009,2012,1400,1,1,2,2
613458,74,1,4005,2006,1500,1,2,2,2
613467,78,1,1307,2008,1600,1,1,2,2
613467,79,3,1402,2009,3000,1,2,2,2
613537,75,1,3904,2001,1600,1,2,2,2
613537,76,6,3913,1989,1000,1,2,2,2
613581,81,1,801,1998,1500,1,2,2,2
613635,82,3,2806,1995,2500,2,2,2,2
613697,129,3,3909,2008,1900,2,1,2,2
613697,130,1,3103,2008,1600,1,1,2,2
613707,126,1,1103,2011,3600,1,1,2,1
613707,127,1,1618,2009,1500,1,1,2,2
613707,128,1,3801,2004,1500,1,1,2,2
613749,137,1,907,2007,1600,1,1,2,2
613753,138,1,903,1981,1600,1,2,2,1
613776,140,3,1413,1997,2200,1,2,2,2
8400303,6,1,2004,2001,1800,1,1,2,2
8400303,7,1,5801,2010,1300,1,1,2,2
8400304,8,1,1410,2008,1600,1,1,2,1
8400305,9,1,513,2002,1800,1,1,2,2
8400307,11,1,1602,2006,1400,1,1,2,2
8400308,12,3,2914,2002,2400,1,1,2,2
8400603,2,3,2916,1991,2400,1,2,2,2
8400604,3,1,1303,1981,1300,1,2,2,2
8400606,4,3,4003,1995,2400,1,1,2,2
8400607,5,3,517,1990,1600,1,2,2,2
46122434,114,1,504,2011,1600,1,1,2,2
48131103,14,1,4005,2009,1600,1,1,2,2
51063801,8,5,3915,1982,900,1,2,2,2
51065203,9,1,904,1979,800,1,2,2,2
51065205,2,3,2912,1993,1600,1,1,2,2
51069102,62,3,2912,2004,2400,2,1,2,2
51073104,61,2,1509,2006,750,1,1,2,2
56057001,41,1,3106,2001,1600,1,1,2,2
56126801,42,3,2803,2006,2300,2,1,2,2
58137221,86,1,3911,2005,1300,1,1,2,2
58137222,87,3,3802,2002,2000,1,1,2,2
58137222,88,3,1413,2008,3000,1,1,2,2
58137222,112,1,513,2009,1600,1,1,2,2
58137223,90,1,2508,2009,2000,1,1,2,1
58140318,83,1,1501,1992,1800,1,2,2,2
58140318,84,1,3906,1997,1400,1,1,2,2
58140319,85,1,3802,1990,1600,1,2,2,2
62180423,96,1,4106,2005,1400,1,1,2,2
62180423,97,3,1102,2000,3000,2,2,2,2
62180527,106,1,1602,2010,1600,1,1,2,2
62180527,107,3,1405,2011,2500,1,1,2,2
62180528,108,1,4106,2002,1400,1,1,2,2
62180528,109,1,2913,2011,1600,1,1,2,2
62180529,111,1,513,2001,1600,1,1,2,2
62181126,102,1,529,2010,2000,1,2,2,2
63139209,143,1,5001,2011,2000,1,1,2,2
63139209,144,3,3211,2011,2400,1,1,2,2
63294410,149,1,4004,1997,1600,1,1,2,2
63294411,150,1,3103,1994,1400,1,2,2,2
64150301,42,1,3104,2005,1800,1,1,2,2
64150302,43,1,710,2005,1600,2,1,2,2
67252601,61,1,4002,2004,1600,1,1,2,2
67252602,62,1,101,2010,1800,1,1,2,2
67252602,63,3,1405,2000,3900,1,1,2,2
67252801,64,1,3909,2006,1600,1,1,2,2
67252801,65,1,2508,2011,2000,1,1,2,2
67252802,66,1,4002,2010,1600,1,1,2,2
67252802,67,1,1605,2010,1600,1,1,2,2
68158707,129,1,807,1997,1600,1,1,2,2
69087102,83,1,528,2004,1600,1,1,2,2
69087102,84,3,2516,1997,2200,1,1,2,2
69087103,85,1,1602,2002,1600,1,1,2,2
69087103,86,1,2013,2011,2000,1,1,2,2
69087103,87,1,3909,2009,2000,1,1,2,2
69087104,88,1,4006,2011,4000,1,1,2,2
69087201,81,1,4106,2004,1300,1,1,2,2
69087201,82,3,2912,2003,3200,2,1,2,2
69279101,134,1,3304,2008,1600,1,1,2,2
70187002,52,1,2914,2004,1600,1,1,2,2
71090901,121,1,3917,2009,1500,1,1,2,2
71090902,120,1,2007,2010,1100,1,1,2,2
71091301,122,1,3904,1997,1600,1,1,2,2
71168801,109,1,3917,1991,1600,1,2,2,2
72095104,65,1,2914,1998,1600,1,1,2,2
72095104,66,1,2914,2010,1600,1,1,2,2
72095214,168,5,2609,2008,2700,2,1,2,2
78246001,14,3,4003,2011,2500,2,1,2,2
82035014,72,3,1309,1987,1300,1,2,2,2
84001202,13,3,4006,2010,2400,1,1,2,2
84001206,18,1,3913,2001,800,1,1,2,2
84001207,21,3,1309,2010,1600,1,1,2,2
84103701,85,1,1503,1979,1600,1,2,2,2
84103703,86,1,4005,2006,1600,1,1,2,2
84103704,87,1,2910,1992,1600,1,1,2,2
84103704,88,2,5501,2010,125,1,2,2,2
84103705,89,1,529,2011,2000,1,1,2,2
84225803,36,1,2910,1997,1600,1,1,2,2
84293901,28,1,519,1997,1800,1,1,2,1
84293904,29,1,5301,2010,1100,1,1,2,2
85008001,36,1,1606,2009,1600,2,1,2,2
85008008,37,3,4003,1999,2500,2,1,2,2
85010502,69,3,513,2000,1600,1,1,2,2
85103002,2,3,3909,2000,2000,1,2,1,2
85103003,3,1,510,1999,2000,1,1,2,2
87025705,27,1,504,1998,1800,1,2,2,2
88015901,61,1,3904,1998,1600,1,1,2,2
88015902,63,3,4003,1992,2500,2,2,2,2
88026501,74,8,5401,1993,2800,2,2,2,2
88173612,66,3,517,1994,2300,1,2,2,2
89264701,120,3,1413,2000,2400,1,1,2,2
89264701,121,1,3801,2004,1600,1,1,2,2
91209701,56,1,3003,2008,1600,1,1,2,2
