IDFolio,Ingreso,Estrato,EstratoAgregado,Imputados
1003037,1500001.0,3_ALTO,3_ALTO,0
1003048,2100000.0,3_ALTO,3_ALTO,0
1003077,1530000.0,3_ALTO,3_ALTO,1
1003103,1100000.0,3_ALTO,3_ALTO,0
2003002,950000.0,2_MEDIO,2_MEDIO,0
2003004,1350000.0,3_ALTO,3_ALTO,1
2003006,2700000.0,3_ALTO,3_ALTO,0
2013007,800000.0,2_MEDIO,2_MEDIO,0
2013009,1425000.0,3_ALTO,3_ALTO,0
2013013,1100000.0,3_ALTO,3_ALTO,0
2013015,800000.0,2_MEDIO,2_MEDIO,0
2013016,2425000.0,3_ALTO,3_ALTO,0
2018015,1575000.0,3_ALTO,3_ALTO,0
2018017,2125001.0,3_ALTO,3_ALTO,0
2018018,2775000.0,3_ALTO,3_ALTO,0
2018021,1500001.0,3_ALTO,3_ALTO,0
2018028,1500001.0,3_ALTO,3_ALTO,0
2023002,275000.0,1_BAJO,1_BAJO,0
2023004,625000.0,2_MEDIO,2_MEDIO,0
2023007,1425000.0,3_ALTO,3_ALTO,0
2023009,1350000.0,3_ALTO,3_ALTO,0
2023901,1325000.0,3_ALTO,3_ALTO,0
2025002,625000.0,2_MEDIO,2_MEDIO,0
2025008,975000.0,3_ALTO,3_ALTO,0
2025009,825000.0,2_MEDIO,2_MEDIO,0
2025901,750000.0,2_MEDIO,2_MEDIO,0
2027003,625000.0,2_MEDIO,2_MEDIO,0
2027007,1850000.0,3_ALTO,3_ALTO,0
2027008,2550001.0,3_ALTO,3_ALTO,0
2027009,1425000.0,3_ALTO,3_ALTO,0
2027901,1425000.0,3_ALTO,3_ALTO,0
2030002,2150000.0,3_ALTO,3_ALTO,0
2030010,1800000.0,3_ALTO,3_ALTO,1
2030019,3000002.0,3_ALTO,3_ALTO,0
2030020,1050000.0,3_ALTO,3_ALTO,0
2030021,1500001.0,3_ALTO,3_ALTO,0
2047002,2400000.0,3_ALTO,3_ALTO,0
2047005,2850001.0,3_ALTO,3_ALTO,0
2047008,3000002.0,3_ALTO,3_ALTO,0
2047902,2400000.0,3_ALTO,3_ALTO,0
3003005,1975000.0,3_ALTO,3_ALTO,0
3003038,900000.0,2_MEDIO,2_MEDIO,0
3003039,1525000.0,3_ALTO,3_ALTO,0
3003040,1425000.0,3_ALTO,3_ALTO,0
3004002,800000.0,2_MEDIO,2_MEDIO,0
3004010,450000.0,2_MEDIO,2_MEDIO,0
3004013,1250000.0,3_ALTO,3_ALTO,0
3004015,1350000.0,3_ALTO,3_ALTO,0
3005002,850000.0,2_MEDIO,2_MEDIO,0
3005007,1850000.0,3_ALTO,3_ALTO,0
3005009,2100000.0,3_ALTO,3_ALTO,0
3005012,275000.0,1_BAJO,1_BAJO,0
3006001,475000.0,2_MEDIO,2_MEDIO,0
3006007,1375000.0,3_ALTO,3_ALTO,0
3006010,1275000.0,3_ALTO,3_ALTO,0
3006012,850000.0,2_MEDIO,2_MEDIO,0
4003031,515000.0,2_MEDIO,2_MEDIO,0
4003032,225000.0,1_BAJO,1_BAJO,0
4003033,225000.0,1_BAJO,1_BAJO,0
4003034,165000.0,1_BAJO,1_BAJO,0
4006006,350000.0,1_BAJO,1_BAJO,0
4006901,350000.0,1_BAJO,1_BAJO,0
4006902,475000.0,2_MEDIO,2_MEDIO,0
4006903,555000.0,2_MEDIO,2_MEDIO,0
4008003,500000.0,2_MEDIO,2_MEDIO,0
4008005,275000.0,1_BAJO,1_BAJO,0
4008009,275000.0,1_BAJO,1_BAJO,0
4008901,625000.0,2_MEDIO,2_MEDIO,0
4011019,270000.0,1_BAJO,1_BAJO,0
4011020,435000.0,2_MEDIO,2_MEDIO,0
4011022,225000.0,1_BAJO,1_BAJO,0
4015003,975000.0,3_ALTO,3_ALTO,0
4015004,450000.0,2_MEDIO,2_MEDIO,0
4015005,330000.0,1_BAJO,1_BAJO,0
4015008,165000.0,1_BAJO,1_BAJO,0
4015010,450000.0,2_MEDIO,2_MEDIO,0
4015011,440000.0,2_MEDIO,2_MEDIO,0
4015015,455000.0,2_MEDIO,2_MEDIO,0
4021901,575000.0,2_MEDIO,2_MEDIO,0
4021902,390000.0,2_MEDIO,2_MEDIO,0
4021903,300000.0,1_BAJO,1_BAJO,1
4021904,300000.0,1_BAJO,1_BAJO,1
4024039,475000.0,2_MEDIO,2_MEDIO,0
4024043,600000.0,2_MEDIO,2_MEDIO,1
4024046,2400000.0,3_ALTO,3_ALTO,0
4024052,1350000.0,3_ALTO,3_ALTO,0
4026002,1675000.0,3_ALTO,3_ALTO,0
4026005,1250000.0,3_ALTO,3_ALTO,0
4026006,800000.0,2_MEDIO,2_MEDIO,1
4026021,800000.0,2_MEDIO,2_MEDIO,0
4033013,1170000.0,3_ALTO,3_ALTO,1
4033017,750000.0,2_MEDIO,2_MEDIO,0
4033018,165000.0,1_BAJO,1_BAJO,0
4033019,450000.0,2_MEDIO,2_MEDIO,0
5007002,1015000.0,3_ALTO,3_ALTO,0
5007026,625000.0,2_MEDIO,2_MEDIO,0
5007028,950000.0,2_MEDIO,2_MEDIO,0
5007903,2075000.0,3_ALTO,3_ALTO,0
5022902,1275000.0,3_ALTO,3_ALTO,0
5022903,475000.0,2_MEDIO,2_MEDIO,0
5022904,475000.0,2_MEDIO,2_MEDIO,0
5022905,2540000.0,3_ALTO,3_ALTO,0
5022906,1700000.0,3_ALTO,3_ALTO,0
5022907,2500000.0,3_ALTO,3_ALTO,0
5022909,350000.0,1_BAJO,1_BAJO,0
5022910,665000.0,2_MEDIO,2_MEDIO,0
5027901,2450000.0,3_ALTO,3_ALTO,0
5027902,1350000.0,3_ALTO,3_ALTO,0
5027903,625000.0,2_MEDIO,2_MEDIO,0
5027904,2625000.0,3_ALTO,3_ALTO,0
6001901,840000.0,2_MEDIO,2_MEDIO,0
6001903,1250000.0,3_ALTO,3_ALTO,0
6001905,1440000.0,3_ALTO,3_ALTO,0
6001906,145000.0,1_BAJO,1_BAJO,0
6001907,105000.0,1_BAJO,1_BAJO,0
6002901,1050000.0,3_ALTO,3_ALTO,0
6002902,225000.0,1_BAJO,1_BAJO,0
6002903,1565000.0,3_ALTO,3_ALTO,0
6002904,830000.0,2_MEDIO,2_MEDIO,0
6002905,800000.0,2_MEDIO,2_MEDIO,0
7001005,550000.0,2_MEDIO,2_MEDIO,0
7001006,900000.0,2_MEDIO,2_MEDIO,0
7001008,1800000.0,3_ALTO,3_ALTO,1
7001009,975000.0,3_ALTO,3_ALTO,0
7006004,500000.0,2_MEDIO,2_MEDIO,0
7006014,165000.0,1_BAJO,1_BAJO,0
7006015,165000.0,1_BAJO,1_BAJO,0
7008016,1325000.0,3_ALTO,3_ALTO,0
7008020,165000.0,1_BAJO,1_BAJO,0
7008023,225000.0,1_BAJO,1_BAJO,0
7008036,500000.0,2_MEDIO,2_MEDIO,0
8001901,900000.0,2_MEDIO,2_MEDIO,0
8001902,165000.0,1_BAJO,1_BAJO,0
8001903,1192500.0,3_ALTO,3_ALTO,1
8005011,330000.0,1_BAJO,1_BAJO,0
8005012,105000.0,1_BAJO,1_BAJO,0
8005013,770000.0,2_MEDIO,2_MEDIO,0
8005025,800000.0,2_MEDIO,2_MEDIO,1
8007007,275000.0,1_BAJO,1_BAJO,0
8007008,210000.0,1_BAJO,1_BAJO,0
8007011,165000.0,1_BAJO,1_BAJO,0
8007906,1380000.0,3_ALTO,3_ALTO,0
8008040,1500001.0,3_ALTO,3_ALTO,0
8008901,640000.0,2_MEDIO,2_MEDIO,0
8008902,105000.0,1_BAJO,1_BAJO,0
8008903,555000.0,2_MEDIO,2_MEDIO,0
8011002,225000.0,1_BAJO,1_BAJO,0
8011009,825000.0,2_MEDIO,2_MEDIO,0
8011011,350000.0,1_BAJO,1_BAJO,0
8011017,105000.0,1_BAJO,1_BAJO,0
8011018,330000.0,1_BAJO,1_BAJO,0
8015002,165000.0,1_BAJO,1_BAJO,0
8015004,210000.0,1_BAJO,1_BAJO,0
8015006,370000.0,2_MEDIO,2_MEDIO,0
8015007,380000.0,2_MEDIO,2_MEDIO,0
8019005,450000.0,2_MEDIO,2_MEDIO,0
8019015,1280000.0,3_ALTO,3_ALTO,0
8019901,700000.0,2_MEDIO,2_MEDIO,0
8019902,740000.0,2_MEDIO,2_MEDIO,0
8019903,545000.0,2_MEDIO,2_MEDIO,0
8023002,440000.0,2_MEDIO,2_MEDIO,0
8023005,455000.0,2_MEDIO,2_MEDIO,0
8023008,435000.0,2_MEDIO,2_MEDIO,0
8023009,455000.0,2_MEDIO,2_MEDIO,0
9003002,500000.0,2_MEDIO,2_MEDIO,0
9003008,225000.0,1_BAJO,1_BAJO,0
9003009,440000.0,2_MEDIO,2_MEDIO,0
9003012,165000.0,1_BAJO,1_BAJO,0
10003004,775000.0,2_MEDIO,2_MEDIO,0
10003016,350000.0,1_BAJO,1_BAJO,0
10003019,330000.0,1_BAJO,1_BAJO,0
10003021,225000.0,1_BAJO,1_BAJO,0
10006003,950000.0,2_MEDIO,2_MEDIO,0
10006005,275000.0,1_BAJO,1_BAJO,0
10006006,775000.0,2_MEDIO,2_MEDIO,0
10006007,275000.0,1_BAJO,1_BAJO,0
10008901,270000.0,1_BAJO,1_BAJO,0
10008903,1415000.0,3_ALTO,3_ALTO,0
10008905,950000.0,2_MEDIO,2_MEDIO,0
10008907,225000.0,1_BAJO,1_BAJO,0
10008908,865000.0,2_MEDIO,2_MEDIO,0
10008909,515000.0,2_MEDIO,2_MEDIO,0
10008910,1050000.0,3_ALTO,3_ALTO,0
10008911,475000.0,2_MEDIO,2_MEDIO,0
10009901,625000.0,2_MEDIO,2_MEDIO,0
10009902,555000.0,2_MEDIO,2_MEDIO,0
10009903,580000.0,2_MEDIO,2_MEDIO,0
10009904,2400000.0,3_ALTO,3_ALTO,0
10009905,310000.0,1_BAJO,1_BAJO,0
10010901,330000.0,1_BAJO,1_BAJO,0
10014004,450000.0,2_MEDIO,2_MEDIO,0
10014015,575000.0,2_MEDIO,2_MEDIO,0
10014017,1125000.0,3_ALTO,3_ALTO,1
10014019,500000.0,2_MEDIO,2_MEDIO,0
10014025,275000.0,1_BAJO,1_BAJO,0
10018003,475000.0,2_MEDIO,2_MEDIO,0
10018005,275000.0,1_BAJO,1_BAJO,0
10018008,625000.0,2_MEDIO,2_MEDIO,0
10018017,575000.0,2_MEDIO,2_MEDIO,0
11002035,950000.0,2_MEDIO,2_MEDIO,0
11002097,240000.0,1_BAJO,1_BAJO,1
11002106,1100000.0,3_ALTO,3_ALTO,0
11002905,1275000.0,3_ALTO,3_ALTO,0
11005001,435000.0,2_MEDIO,2_MEDIO,0
11005005,265000.0,1_BAJO,1_BAJO,0
11005010,250000.0,1_BAJO,1_BAJO,0
11005030,515000.0,2_MEDIO,2_MEDIO,0
11005041,515000.0,2_MEDIO,2_MEDIO,0
11007002,270000.0,1_BAJO,1_BAJO,0
11007006,315000.0,1_BAJO,1_BAJO,0
11007012,105000.0,1_BAJO,1_BAJO,0
11007017,305000.0,1_BAJO,1_BAJO,0
11010013,495000.0,2_MEDIO,2_MEDIO,0
11010016,680000.0,2_MEDIO,2_MEDIO,0
11010017,350000.0,1_BAJO,1_BAJO,0
11010902,785000.0,2_MEDIO,2_MEDIO,0
11010903,625000.0,2_MEDIO,2_MEDIO,0
11013022,950000.0,2_MEDIO,2_MEDIO,0
11013032,225000.0,1_BAJO,1_BAJO,0
11013037,210000.0,1_BAJO,1_BAJO,0
11013901,700000.0,2_MEDIO,2_MEDIO,0
11017002,225000.0,1_BAJO,1_BAJO,0
11017004,640000.0,2_MEDIO,2_MEDIO,0
11017009,105000.0,1_BAJO,1_BAJO,0
11017022,480000.0,2_MEDIO,2_MEDIO,0
11019003,350000.0,1_BAJO,1_BAJO,0
11019004,535000.0,2_MEDIO,2_MEDIO,0
11019005,380000.0,2_MEDIO,2_MEDIO,0
11019010,550000.0,2_MEDIO,2_MEDIO,0
11021001,585000.0,2_MEDIO,2_MEDIO,0
11021002,275000.0,1_BAJO,1_BAJO,0
11021011,350000.0,1_BAJO,1_BAJO,0
11021026,900000.0,2_MEDIO,2_MEDIO,0
12002002,830000.0,2_MEDIO,2_MEDIO,0
12002004,480000.0,2_MEDIO,2_MEDIO,0
12002006,330000.0,1_BAJO,1_BAJO,0
12002009,415000.0,2_MEDIO,2_MEDIO,0
12005011,165000.0,1_BAJO,1_BAJO,0
12005015,580000.0,2_MEDIO,2_MEDIO,0
12005016,380000.0,2_MEDIO,2_MEDIO,0
12007901,210000.0,1_BAJO,1_BAJO,0
12007902,390000.0,2_MEDIO,2_MEDIO,0
12007903,165000.0,1_BAJO,1_BAJO,0
12007904,165000.0,1_BAJO,1_BAJO,0
12007905,500000.0,2_MEDIO,2_MEDIO,0
12007906,330000.0,1_BAJO,1_BAJO,0
12008001,905000.0,2_MEDIO,2_MEDIO,0
12008003,205000.0,1_BAJO,1_BAJO,0
12008013,390000.0,2_MEDIO,2_MEDIO,0
12008015,105000.0,1_BAJO,1_BAJO,0
12012904,315000.0,1_BAJO,1_BAJO,0
12013901,275000.0,1_BAJO,1_BAJO,0
12013902,165000.0,1_BAJO,1_BAJO,0
12013903,145000.0,1_BAJO,1_BAJO,0
12013904,40000.0,1_BAJO,1_BAJO,0
12013905,310000.0,1_BAJO,1_BAJO,0
12016001,730000.0,2_MEDIO,2_MEDIO,0
12016003,800000.0,2_MEDIO,2_MEDIO,0
12016005,1050000.0,3_ALTO,3_ALTO,0
12016006,1455000.0,3_ALTO,3_ALTO,0
12022010,475000.0,2_MEDIO,2_MEDIO,0
12026901,800000.0,2_MEDIO,2_MEDIO,0
12026902,1550000.0,3_ALTO,3_ALTO,0
12026903,2150000.0,3_ALTO,3_ALTO,0
12026904,625000.0,2_MEDIO,2_MEDIO,0
12026905,275000.0,1_BAJO,1_BAJO,0
12028003,625000.0,2_MEDIO,2_MEDIO,0
12028014,2300001.0,3_ALTO,3_ALTO,0
12028016,1155000.0,3_ALTO,3_ALTO,0
12028017,1350000.0,3_ALTO,3_ALTO,0
12032004,1525000.0,3_ALTO,3_ALTO,0
12032005,475000.0,2_MEDIO,2_MEDIO,0
12032010,225000.0,1_BAJO,1_BAJO,0
12032012,2700000.0,3_ALTO,3_ALTO,0
12036901,105000.0,1_BAJO,1_BAJO,0
12041006,330000.0,1_BAJO,1_BAJO,0
12041021,105000.0,1_BAJO,1_BAJO,0
12041038,165000.0,1_BAJO,1_BAJO,0
12041043,40000.0,1_BAJO,1_BAJO,0
12044006,475000.0,2_MEDIO,2_MEDIO,0
12044009,350000.0,1_BAJO,1_BAJO,0
12044013,625000.0,2_MEDIO,2_MEDIO,0
12044017,515000.0,2_MEDIO,2_MEDIO,0
12048006,350000.0,1_BAJO,1_BAJO,0
12048010,825000.0,2_MEDIO,2_MEDIO,0
12048011,600000.0,2_MEDIO,2_MEDIO,1
12048013,1690000.0,3_ALTO,3_ALTO,0
12048014,1490000.0,3_ALTO,3_ALTO,0
12051000,1440000.0,3_ALTO,3_ALTO,0
12051006,165000.0,1_BAJO,1_BAJO,0
12051007,440000.0,2_MEDIO,2_MEDIO,0
12051014,440000.0,2_MEDIO,2_MEDIO,0
12054007,1500001.0,3_ALTO,3_ALTO,0
12054014,800000.0,2_MEDIO,2_MEDIO,0
12054027,625000.0,2_MEDIO,2_MEDIO,0
12054030,40000.0,1_BAJO,1_BAJO,0
13004010,975000.0,3_ALTO,3_ALTO,0
13004011,275000.0,1_BAJO,1_BAJO,0
13004014,1600000.0,3_ALTO,3_ALTO,0
13004015,1265000.0,3_ALTO,3_ALTO,0
13006901,600000.0,2_MEDIO,2_MEDIO,1
13006902,1250000.0,3_ALTO,3_ALTO,0
13006903,350000.0,1_BAJO,1_BAJO,0
13011004,515000.0,2_MEDIO,2_MEDIO,0
13011014,640000.0,2_MEDIO,2_MEDIO,0
13011015,640000.0,2_MEDIO,2_MEDIO,0
13011016,640000.0,2_MEDIO,2_MEDIO,0
13011022,1100000.0,3_ALTO,3_ALTO,0
13015003,1100000.0,3_ALTO,3_ALTO,0
13015007,625000.0,2_MEDIO,2_MEDIO,0
13015008,2100000.0,3_ALTO,3_ALTO,0
13015901,1600000.0,3_ALTO,3_ALTO,0
13015902,800000.0,2_MEDIO,2_MEDIO,1
13023005,475000.0,2_MEDIO,2_MEDIO,0
13023011,1565000.0,3_ALTO,3_ALTO,0
13023014,1100000.0,3_ALTO,3_ALTO,0
13023016,620000.0,2_MEDIO,2_MEDIO,0
13023017,625000.0,2_MEDIO,2_MEDIO,0
14002901,225000.0,1_BAJO,1_BAJO,0
14002902,1050000.0,3_ALTO,3_ALTO,0
14002903,165000.0,1_BAJO,1_BAJO,0
14002904,575000.0,2_MEDIO,2_MEDIO,0
14005018,625000.0,2_MEDIO,2_MEDIO,0
14005901,440000.0,2_MEDIO,2_MEDIO,0
14005902,850000.0,2_MEDIO,2_MEDIO,0
14005903,625000.0,2_MEDIO,2_MEDIO,0
14008004,620000.0,2_MEDIO,2_MEDIO,0
14008009,665000.0,2_MEDIO,2_MEDIO,0
14008901,1295000.0,3_ALTO,3_ALTO,0
14008902,450000.0,2_MEDIO,2_MEDIO,0
14010015,540000.0,2_MEDIO,2_MEDIO,0
14010016,625000.0,2_MEDIO,2_MEDIO,0
14010018,515000.0,2_MEDIO,2_MEDIO,0
14010019,905000.0,2_MEDIO,2_MEDIO,0
14010022,475000.0,2_MEDIO,2_MEDIO,0
14014030,625000.0,2_MEDIO,2_MEDIO,0
14014052,1500001.0,3_ALTO,3_ALTO,0
14014901,475000.0,2_MEDIO,2_MEDIO,0
14014902,625000.0,2_MEDIO,2_MEDIO,0
15006001,1250000.0,3_ALTO,3_ALTO,0
15006004,500000.0,2_MEDIO,2_MEDIO,0
15006006,625000.0,2_MEDIO,2_MEDIO,0
15006007,625000.0,2_MEDIO,2_MEDIO,0
15006026,950000.0,2_MEDIO,2_MEDIO,0
15007001,950000.0,2_MEDIO,2_MEDIO,0
15007005,225000.0,1_BAJO,1_BAJO,0
15007006,1675000.0,3_ALTO,3_ALTO,0
15007011,900000.0,2_MEDIO,2_MEDIO,0
15011005,1425000.0,3_ALTO,3_ALTO,0
15011011,800000.0,2_MEDIO,2_MEDIO,0
15011025,275000.0,1_BAJO,1_BAJO,0
15011028,275000.0,1_BAJO,1_BAJO,0
15014009,975000.0,3_ALTO,3_ALTO,0
15014010,950000.0,2_MEDIO,2_MEDIO,0
15014011,1100000.0,3_ALTO,3_ALTO,0
15021004,700000.0,2_MEDIO,2_MEDIO,0
15021005,750000.0,2_MEDIO,2_MEDIO,0
15021009,475000.0,2_MEDIO,2_MEDIO,0
15021013,275000.0,1_BAJO,1_BAJO,0
15025015,275000.0,1_BAJO,1_BAJO,0
15030007,825000.0,2_MEDIO,2_MEDIO,0
15030009,275000.0,1_BAJO,1_BAJO,0
15030012,900000.0,2_MEDIO,2_MEDIO,0
15030020,625000.0,2_MEDIO,2_MEDIO,0
16002030,1125000.0,3_ALTO,3_ALTO,1
16002127,1080000.0,3_ALTO,3_ALTO,1
16002149,1080000.0,3_ALTO,3_ALTO,1
16002162,1150000.0,3_ALTO,3_ALTO,0
16003006,1675000.0,3_ALTO,3_ALTO,0
16003019,1850000.0,3_ALTO,3_ALTO,0
16003023,1250000.0,3_ALTO,3_ALTO,0
16003028,800000.0,2_MEDIO,2_MEDIO,0
16004002,350000.0,1_BAJO,1_BAJO,0
16004003,1875000.0,3_ALTO,3_ALTO,0
16004020,1250000.0,3_ALTO,3_ALTO,0
16004063,800000.0,2_MEDIO,2_MEDIO,0
16004064,500000.0,2_MEDIO,2_MEDIO,0
16010012,555000.0,2_MEDIO,2_MEDIO,0
16010015,1505000.0,3_ALTO,3_ALTO,0
16010021,975000.0,3_ALTO,3_ALTO,0
16010901,560000.0,2_MEDIO,2_MEDIO,1
16015001,475000.0,2_MEDIO,2_MEDIO,0
16015004,1950000.0,3_ALTO,3_ALTO,0
16015013,1275000.0,3_ALTO,3_ALTO,0
16015014,625000.0,2_MEDIO,2_MEDIO,0
16022011,1490000.0,3_ALTO,3_ALTO,0
16022014,515000.0,2_MEDIO,2_MEDIO,0
16022021,350000.0,1_BAJO,1_BAJO,0
16022024,350000.0,1_BAJO,1_BAJO,0
16025016,625000.0,2_MEDIO,2_MEDIO,0
16025018,900000.0,2_MEDIO,2_MEDIO,0
16025020,640000.0,2_MEDIO,2_MEDIO,0
16025022,350000.0,1_BAJO,1_BAJO,0
16028008,275000.0,1_BAJO,1_BAJO,0
16028025,1350000.0,3_ALTO,3_ALTO,1
16028043,225000.0,1_BAJO,1_BAJO,0
16028044,865000.0,2_MEDIO,2_MEDIO,0
16032002,1850000.0,3_ALTO,3_ALTO,0
16032003,2465001.0,3_ALTO,3_ALTO,0
16032004,1425000.0,3_ALTO,3_ALTO,0
16032007,2215000.0,3_ALTO,3_ALTO,0
16039003,790000.0,2_MEDIO,2_MEDIO,0
16039013,1075000.0,3_ALTO,3_ALTO,0
16039018,1275000.0,3_ALTO,3_ALTO,0
16042013,1175000.0,3_ALTO,3_ALTO,0
16042016,625000.0,2_MEDIO,2_MEDIO,0
16042019,1325000.0,3_ALTO,3_ALTO,0
16042020,730000.0,2_MEDIO,2_MEDIO,0
16043004,1675000.0,3_ALTO,3_ALTO,0
16043006,1500001.0,3_ALTO,3_ALTO,0
16043012,165000.0,1_BAJO,1_BAJO,0
16043013,1100000.0,3_ALTO,3_ALTO,0
16047004,1675000.0,3_ALTO,3_ALTO,0
16047006,475000.0,2_MEDIO,2_MEDIO,0
16047009,790000.0,2_MEDIO,2_MEDIO,0
16047015,750000.0,2_MEDIO,2_MEDIO,0
16047017,475000.0,2_MEDIO,2_MEDIO,0
16047019,625000.0,2_MEDIO,2_MEDIO,0
16052005,855000.0,2_MEDIO,2_MEDIO,0
16052017,740000.0,2_MEDIO,2_MEDIO,0
16052020,625000.0,2_MEDIO,2_MEDIO,0
16052025,1140000.0,3_ALTO,3_ALTO,0
