IDFolio,Ingreso,Estrato,EstratoAgregado,Imputados
16056001,350000.0,1_BAJO,1_BAJO,0
16056016,1050000.0,3_ALTO,3_ALTO,0
16056017,1215000.0,3_ALTO,3_ALTO,0
16056020,800000.0,2_MEDIO,2_MEDIO,0
16061011,1850000.0,3_ALTO,3_ALTO,0
16061012,3000002.0,3_ALTO,3_ALTO,0
16061018,2080000.0,3_ALTO,3_ALTO,0
16065011,800000.0,2_MEDIO,2_MEDIO,0
16065021,475000.0,2_MEDIO,2_MEDIO,0
16065023,605000.0,2_MEDIO,2_MEDIO,0
16071001,1425000.0,3_ALTO,3_ALTO,0
16071014,475000.0,2_MEDIO,2_MEDIO,0
16071017,1390000.0,3_ALTO,3_ALTO,0
16071019,1700000.0,3_ALTO,3_ALTO,0
16072015,1125000.0,3_ALTO,3_ALTO,1
16072016,350000.0,1_BAJO,1_BAJO,0
16072017,1240000.0,3_ALTO,3_ALTO,0
16072019,350000.0,1_BAJO,1_BAJO,0
16076003,2190000.0,3_ALTO,3_ALTO,0
16076009,1325000.0,3_ALTO,3_ALTO,0
16076019,1990000.0,3_ALTO,3_ALTO,0
16076022,2400000.0,3_ALTO,3_ALTO,0
16082003,1050000.0,3_ALTO,3_ALTO,0
16082004,990000.0,3_ALTO,3_ALTO,1
16082005,475000.0,2_MEDIO,2_MEDIO,0
16082010,1650000.0,3_ALTO,3_ALTO,0
16083057,625000.0,2_MEDIO,2_MEDIO,0
16083095,315000.0,1_BAJO,1_BAJO,0
16083142,275000.0,1_BAJO,1_BAJO,0
16084038,1050000.0,3_ALTO,3_ALTO,0
16084049,475000.0,2_MEDIO,2_MEDIO,0
16084053,350000.0,1_BAJO,1_BAJO,0
16084060,475000.0,2_MEDIO,2_MEDIO,0
16086004,330000.0,1_BAJO,1_BAJO,0
16086005,825000.0,2_MEDIO,2_MEDIO,0
16086006,700000.0,2_MEDIO,2_MEDIO,0
16086011,225000.0,1_BAJO,1_BAJO,0
16086018,575000.0,2_MEDIO,2_MEDIO,0
16086024,900000.0,2_MEDIO,2_MEDIO,0
16086025,350000.0,1_BAJO,1_BAJO,0
16086029,700000.0,2_MEDIO,2_MEDIO,0
16089007,475000.0,2_MEDIO,2_MEDIO,0
16089015,225000.0,1_BAJO,1_BAJO,0
16089019,580000.0,2_MEDIO,2_MEDIO,0
16089026,790000.0,2_MEDIO,2_MEDIO,0
16100035,145000.0,1_BAJO,1_BAJO,0
16100062,640000.0,2_MEDIO,2_MEDIO,0
16100110,575000.0,2_MEDIO,2_MEDIO,0
16100902,625000.0,2_MEDIO,2_MEDIO,0
16102005,350000.0,1_BAJO,1_BAJO,0
16102010,1275000.0,3_ALTO,3_ALTO,0
16102024,390000.0,2_MEDIO,2_MEDIO,0
16102028,750000.0,2_MEDIO,2_MEDIO,0
16103054,1115000.0,3_ALTO,3_ALTO,0
16103056,240000.0,1_BAJO,1_BAJO,1
17005004,625000.0,2_MEDIO,2_MEDIO,0
17005006,165000.0,1_BAJO,1_BAJO,0
17005015,350000.0,1_BAJO,1_BAJO,0
17005019,750000.0,2_MEDIO,2_MEDIO,0
17008001,105000.0,1_BAJO,1_BAJO,0
17008005,825000.0,2_MEDIO,2_MEDIO,0
17008007,640000.0,2_MEDIO,2_MEDIO,0
17008015,40000.0,1_BAJO,1_BAJO,0
17008018,825000.0,2_MEDIO,2_MEDIO,0
17014002,350000.0,1_BAJO,1_BAJO,0
17014006,575000.0,2_MEDIO,2_MEDIO,0
17014010,475000.0,2_MEDIO,2_MEDIO,0
17014011,440000.0,2_MEDIO,2_MEDIO,0
17017021,165000.0,1_BAJO,1_BAJO,0
17017051,680000.0,2_MEDIO,2_MEDIO,1
17017052,825000.0,2_MEDIO,2_MEDIO,0
17017054,350000.0,1_BAJO,1_BAJO,0
18005013,515000.0,2_MEDIO,2_MEDIO,0
18005014,825000.0,2_MEDIO,2_MEDIO,0
18005901,380000.0,2_MEDIO,2_MEDIO,0
18005902,475000.0,2_MEDIO,2_MEDIO,0
18012003,625000.0,2_MEDIO,2_MEDIO,0
18012007,390000.0,2_MEDIO,2_MEDIO,0
18012010,475000.0,2_MEDIO,2_MEDIO,0
18012901,975000.0,3_ALTO,3_ALTO,0
18015001,975000.0,3_ALTO,3_ALTO,0
18015005,1850000.0,3_ALTO,3_ALTO,0
18015010,800000.0,2_MEDIO,2_MEDIO,0
18015017,1050000.0,3_ALTO,3_ALTO,0
18025901,1050000.0,3_ALTO,3_ALTO,0
18025903,800000.0,2_MEDIO,2_MEDIO,0
18025904,1425000.0,3_ALTO,3_ALTO,0
18025906,1350000.0,3_ALTO,3_ALTO,0
18026011,475000.0,2_MEDIO,2_MEDIO,0
18026023,625000.0,2_MEDIO,2_MEDIO,0
18026901,1100000.0,3_ALTO,3_ALTO,0
18026902,1275000.0,3_ALTO,3_ALTO,0
18027011,625000.0,2_MEDIO,2_MEDIO,0
18027902,1425000.0,3_ALTO,3_ALTO,0
18027903,2850001.0,3_ALTO,3_ALTO,0
18027904,1050000.0,3_ALTO,3_ALTO,0
19004019,330000.0,1_BAJO,1_BAJO,0
19004901,1250000.0,3_ALTO,3_ALTO,0
19004902,165000.0,1_BAJO,1_BAJO,0
19005007,625000.0,2_MEDIO,2_MEDIO,0
19005901,700000.0,2_MEDIO,2_MEDIO,0
19005902,1425000.0,3_ALTO,3_ALTO,0
19005903,800000.0,2_MEDIO,2_MEDIO,0
19007901,1075000.0,3_ALTO,3_ALTO,0
19007902,2150000.0,3_ALTO,3_ALTO,0
19007903,1425000.0,3_ALTO,3_ALTO,0
19009006,275000.0,1_BAJO,1_BAJO,0
19009009,2300001.0,3_ALTO,3_ALTO,0
19009012,475000.0,2_MEDIO,2_MEDIO,0
19009014,1425000.0,3_ALTO,3_ALTO,0
20002002,805000.0,2_MEDIO,2_MEDIO,0
20002015,515000.0,2_MEDIO,2_MEDIO,0
20002022,350000.0,1_BAJO,1_BAJO,0
20002024,625000.0,2_MEDIO,2_MEDIO,0
20006009,700000.0,2_MEDIO,2_MEDIO,0
20006012,800000.0,2_MEDIO,2_MEDIO,0
20006019,515000.0,2_MEDIO,2_MEDIO,0
20006024,225000.0,1_BAJO,1_BAJO,0
20008011,965000.0,3_ALTO,3_ALTO,0
20008022,40000.0,1_BAJO,1_BAJO,0
20008024,725000.0,2_MEDIO,2_MEDIO,0
20008025,330000.0,1_BAJO,1_BAJO,0
20017003,165000.0,1_BAJO,1_BAJO,0
20017009,625000.0,2_MEDIO,2_MEDIO,0
20017012,40000.0,1_BAJO,1_BAJO,0
20017021,515000.0,2_MEDIO,2_MEDIO,0
20022022,300000.0,1_BAJO,1_BAJO,1
20022025,270000.0,1_BAJO,1_BAJO,0
20022029,300000.0,1_BAJO,1_BAJO,1
20022030,225000.0,1_BAJO,1_BAJO,0
20026007,515000.0,2_MEDIO,2_MEDIO,0
20026018,740000.0,2_MEDIO,2_MEDIO,0
20026020,700000.0,2_MEDIO,2_MEDIO,0
20026023,330000.0,1_BAJO,1_BAJO,0
20029002,580000.0,2_MEDIO,2_MEDIO,0
20029010,330000.0,1_BAJO,1_BAJO,0
20029016,330000.0,1_BAJO,1_BAJO,0
20029031,475000.0,2_MEDIO,2_MEDIO,0
20031003,475000.0,2_MEDIO,2_MEDIO,0
20031005,1450000.0,3_ALTO,3_ALTO,0
20031007,895000.0,2_MEDIO,2_MEDIO,0
20031020,1130000.0,3_ALTO,3_ALTO,0
21014001,580000.0,2_MEDIO,2_MEDIO,0
21014003,1440000.0,3_ALTO,3_ALTO,0
21014005,625000.0,2_MEDIO,2_MEDIO,0
21014008,1050000.0,3_ALTO,3_ALTO,0
21014015,440000.0,2_MEDIO,2_MEDIO,0
21016010,275000.0,1_BAJO,1_BAJO,0
21016011,475000.0,2_MEDIO,2_MEDIO,0
21016014,475000.0,2_MEDIO,2_MEDIO,0
21016029,625000.0,2_MEDIO,2_MEDIO,0
21018010,620000.0,2_MEDIO,2_MEDIO,0
21018011,225000.0,1_BAJO,1_BAJO,0
21018017,680000.0,2_MEDIO,2_MEDIO,0
21018019,475000.0,2_MEDIO,2_MEDIO,0
21025004,165000.0,1_BAJO,1_BAJO,0
21025011,700000.0,2_MEDIO,2_MEDIO,0
21025014,850000.0,2_MEDIO,2_MEDIO,0
21025016,850000.0,2_MEDIO,2_MEDIO,0
21025017,750000.0,2_MEDIO,2_MEDIO,0
21031010,900000.0,2_MEDIO,2_MEDIO,0
21031012,515000.0,2_MEDIO,2_MEDIO,0
21031014,625000.0,2_MEDIO,2_MEDIO,0
21031021,605000.0,2_MEDIO,2_MEDIO,0
21032001,1425000.0,3_ALTO,3_ALTO,0
21032002,390000.0,2_MEDIO,2_MEDIO,0
21032004,790000.0,2_MEDIO,2_MEDIO,0
21032009,440000.0,2_MEDIO,2_MEDIO,0
21038003,350000.0,1_BAJO,1_BAJO,0
21038008,390000.0,2_MEDIO,2_MEDIO,0
21038010,275000.0,1_BAJO,1_BAJO,0
21038011,205000.0,1_BAJO,1_BAJO,0
21044001,475000.0,2_MEDIO,2_MEDIO,0
21044002,275000.0,1_BAJO,1_BAJO,0
21044004,1080000.0,3_ALTO,3_ALTO,1
21044008,275000.0,1_BAJO,1_BAJO,0
21044011,1175000.0,3_ALTO,3_ALTO,0
21050004,665000.0,2_MEDIO,2_MEDIO,0
21050005,225000.0,1_BAJO,1_BAJO,0
21050012,350000.0,1_BAJO,1_BAJO,0
21050013,640000.0,2_MEDIO,2_MEDIO,0
21058901,330000.0,1_BAJO,1_BAJO,0
21058902,485000.0,2_MEDIO,2_MEDIO,0
21058903,165000.0,1_BAJO,1_BAJO,0
21058904,375000.0,2_MEDIO,2_MEDIO,0
21069901,105000.0,1_BAJO,1_BAJO,0
21069902,550000.0,2_MEDIO,2_MEDIO,0
21069903,275000.0,1_BAJO,1_BAJO,0
21069904,270000.0,1_BAJO,1_BAJO,0
21076901,330000.0,1_BAJO,1_BAJO,0
21076902,575000.0,2_MEDIO,2_MEDIO,0
21077901,495000.0,2_MEDIO,2_MEDIO,0
21077902,105000.0,1_BAJO,1_BAJO,0
21077903,720000.0,2_MEDIO,2_MEDIO,0
21080005,350000.0,1_BAJO,1_BAJO,0
21080007,390000.0,2_MEDIO,2_MEDIO,0
21080008,275000.0,1_BAJO,1_BAJO,0
21080901,225000.0,1_BAJO,1_BAJO,0
21086002,270000.0,1_BAJO,1_BAJO,0
21086004,40000.0,1_BAJO,1_BAJO,0
21086006,330000.0,1_BAJO,1_BAJO,0
21086012,165000.0,1_BAJO,1_BAJO,0
21092003,205000.0,1_BAJO,1_BAJO,0
21092005,270000.0,1_BAJO,1_BAJO,0
21092014,350000.0,1_BAJO,1_BAJO,0
21092019,330000.0,1_BAJO,1_BAJO,0
21096007,275000.0,1_BAJO,1_BAJO,0
21096010,1025000.0,3_ALTO,3_ALTO,0
21096024,800000.0,2_MEDIO,2_MEDIO,1
21096027,835000.0,2_MEDIO,2_MEDIO,0
22005002,275000.0,1_BAJO,1_BAJO,0
22005003,450000.0,2_MEDIO,2_MEDIO,0
22005007,500000.0,2_MEDIO,2_MEDIO,0
22005008,225000.0,1_BAJO,1_BAJO,0
22012009,105000.0,1_BAJO,1_BAJO,0
22012011,105000.0,1_BAJO,1_BAJO,0
22012012,1250000.0,3_ALTO,3_ALTO,0
22012013,330000.0,1_BAJO,1_BAJO,0
22016006,330000.0,1_BAJO,1_BAJO,0
22016025,330000.0,1_BAJO,1_BAJO,0
22016056,625000.0,2_MEDIO,2_MEDIO,0
22016057,515000.0,2_MEDIO,2_MEDIO,0
22023005,975000.0,3_ALTO,3_ALTO,0
22023006,275000.0,1_BAJO,1_BAJO,0
22023008,575000.0,2_MEDIO,2_MEDIO,0
22023024,625000.0,2_MEDIO,2_MEDIO,0
22024004,625000.0,2_MEDIO,2_MEDIO,0
22024013,390000.0,2_MEDIO,2_MEDIO,0
22024015,1100000.0,3_ALTO,3_ALTO,0
22024023,315000.0,1_BAJO,1_BAJO,0
22027004,105000.0,1_BAJO,1_BAJO,0
22027005,500000.0,2_MEDIO,2_MEDIO,1
22027009,1125000.0,3_ALTO,3_ALTO,0
22027013,475000.0,2_MEDIO,2_MEDIO,0
22033001,1065000.0,3_ALTO,3_ALTO,0
22033002,165000.0,1_BAJO,1_BAJO,0
22033003,500000.0,2_MEDIO,2_MEDIO,0
22033011,725000.0,2_MEDIO,2_MEDIO,0
22035007,1175000.0,3_ALTO,3_ALTO,0
22035008,350000.0,1_BAJO,1_BAJO,0
22035031,1175000.0,3_ALTO,3_ALTO,0
22035032,350000.0,1_BAJO,1_BAJO,0
22040017,785000.0,2_MEDIO,2_MEDIO,0
22040018,2325000.0,3_ALTO,3_ALTO,0
22040021,950000.0,2_MEDIO,2_MEDIO,0
22040022,1050000.0,3_ALTO,3_ALTO,0
22048015,145000.0,1_BAJO,1_BAJO,0
22048018,275000.0,1_BAJO,1_BAJO,0
22048028,625000.0,2_MEDIO,2_MEDIO,0
22048039,380000.0,2_MEDIO,2_MEDIO,0
22049901,350000.0,1_BAJO,1_BAJO,0
22049902,750000.0,2_MEDIO,2_MEDIO,0
22049903,105000.0,1_BAJO,1_BAJO,0
22049904,105000.0,1_BAJO,1_BAJO,0
22051901,475000.0,2_MEDIO,2_MEDIO,0
22051902,275000.0,1_BAJO,1_BAJO,0
22051903,275000.0,1_BAJO,1_BAJO,0
22051904,700000.0,2_MEDIO,2_MEDIO,0
22052040,455000.0,2_MEDIO,2_MEDIO,0
22052055,275000.0,1_BAJO,1_BAJO,0
22052057,550000.0,2_MEDIO,2_MEDIO,0
22052058,380000.0,2_MEDIO,2_MEDIO,0
22053013,1250000.0,3_ALTO,3_ALTO,0
22053050,575000.0,2_MEDIO,2_MEDIO,0
22053105,665000.0,2_MEDIO,2_MEDIO,0
22053901,950000.0,2_MEDIO,2_MEDIO,0
22059012,475000.0,2_MEDIO,2_MEDIO,0
22059013,330000.0,1_BAJO,1_BAJO,0
22059014,1975000.0,3_ALTO,3_ALTO,0
22059016,555000.0,2_MEDIO,2_MEDIO,0
22065003,145000.0,1_BAJO,1_BAJO,0
22065004,105000.0,1_BAJO,1_BAJO,0
22065901,880000.0,2_MEDIO,2_MEDIO,0
22065902,205000.0,1_BAJO,1_BAJO,0
22069025,625000.0,2_MEDIO,2_MEDIO,0
22069902,605000.0,2_MEDIO,2_MEDIO,0
22069903,270000.0,1_BAJO,1_BAJO,0
22072901,225000.0,1_BAJO,1_BAJO,0
22072902,330000.0,1_BAJO,1_BAJO,0
22072903,500000.0,2_MEDIO,2_MEDIO,0
22072904,550000.0,2_MEDIO,2_MEDIO,0
22076011,40000.0,1_BAJO,1_BAJO,0
22076022,850000.0,2_MEDIO,2_MEDIO,0
22076024,225000.0,1_BAJO,1_BAJO,0
22076026,350000.0,1_BAJO,1_BAJO,0
22079005,665000.0,2_MEDIO,2_MEDIO,0
22079010,105000.0,1_BAJO,1_BAJO,0
22079015,665000.0,2_MEDIO,2_MEDIO,0
22079022,350000.0,1_BAJO,1_BAJO,0
22082004,165000.0,1_BAJO,1_BAJO,0
22082018,165000.0,1_BAJO,1_BAJO,0
22082021,275000.0,1_BAJO,1_BAJO,0
22082023,350000.0,1_BAJO,1_BAJO,0
22089002,210000.0,1_BAJO,1_BAJO,0
22089004,165000.0,1_BAJO,1_BAJO,0
22089006,165000.0,1_BAJO,1_BAJO,0
22089007,105000.0,1_BAJO,1_BAJO,0
22093002,165000.0,1_BAJO,1_BAJO,0
22093004,605000.0,2_MEDIO,2_MEDIO,0
22093005,165000.0,1_BAJO,1_BAJO,0
22093011,265000.0,1_BAJO,1_BAJO,0
22098004,575000.0,2_MEDIO,2_MEDIO,0
22098006,975000.0,3_ALTO,3_ALTO,0
22098013,165000.0,1_BAJO,1_BAJO,0
22098015,270000.0,1_BAJO,1_BAJO,0
22102004,475000.0,2_MEDIO,2_MEDIO,0
22102013,225000.0,1_BAJO,1_BAJO,0
22102015,165000.0,1_BAJO,1_BAJO,0
22102018,625000.0,2_MEDIO,2_MEDIO,0
22109002,475000.0,2_MEDIO,2_MEDIO,0
22109015,900000.0,2_MEDIO,2_MEDIO,0
22109017,975000.0,3_ALTO,3_ALTO,0
22113001,450000.0,2_MEDIO,2_MEDIO,0
22113003,210000.0,1_BAJO,1_BAJO,0
22113004,790000.0,2_MEDIO,2_MEDIO,0
22113031,775000.0,2_MEDIO,2_MEDIO,0
22116003,275000.0,1_BAJO,1_BAJO,0
22116006,440000.0,2_MEDIO,2_MEDIO,0
22116007,390000.0,2_MEDIO,2_MEDIO,0
22116040,225000.0,1_BAJO,1_BAJO,0
22118007,225000.0,1_BAJO,1_BAJO,0
22118009,270000.0,1_BAJO,1_BAJO,1
22118010,555000.0,2_MEDIO,2_MEDIO,0
22118014,350000.0,1_BAJO,1_BAJO,0
22120047,225000.0,1_BAJO,1_BAJO,0
22120048,900000.0,2_MEDIO,2_MEDIO,0
22120054,625000.0,2_MEDIO,2_MEDIO,0
22124010,515000.0,2_MEDIO,2_MEDIO,0
22124015,440000.0,2_MEDIO,2_MEDIO,0
22124018,555000.0,2_MEDIO,2_MEDIO,0
22124023,275000.0,1_BAJO,1_BAJO,0
22129006,1100000.0,3_ALTO,3_ALTO,0
22129023,520000.0,2_MEDIO,2_MEDIO,1
22129025,550000.0,2_MEDIO,2_MEDIO,0
22129028,550000.0,2_MEDIO,2_MEDIO,0
22131018,455000.0,2_MEDIO,2_MEDIO,0
22131019,225000.0,1_BAJO,1_BAJO,0
22131021,270000.0,1_BAJO,1_BAJO,0
22131035,225000.0,1_BAJO,1_BAJO,0
22134012,205000.0,1_BAJO,1_BAJO,0
22134027,480000.0,2_MEDIO,2_MEDIO,1
22134033,350000.0,1_BAJO,1_BAJO,0
22134046,105000.0,1_BAJO,1_BAJO,0
22136003,640000.0,2_MEDIO,2_MEDIO,0
22136012,475000.0,2_MEDIO,2_MEDIO,0
22136013,1705000.0,3_ALTO,3_ALTO,0
22136016,655000.0,2_MEDIO,2_MEDIO,0
22138001,275000.0,1_BAJO,1_BAJO,0
22138015,275000.0,1_BAJO,1_BAJO,0
22138016,390000.0,2_MEDIO,2_MEDIO,0
22138019,495000.0,2_MEDIO,2_MEDIO,0
22141006,315000.0,1_BAJO,1_BAJO,0
22141010,210000.0,1_BAJO,1_BAJO,0
22141013,550000.0,2_MEDIO,2_MEDIO,0
22141037,225000.0,1_BAJO,1_BAJO,0
23004901,515000.0,2_MEDIO,2_MEDIO,0
23004902,350000.0,1_BAJO,1_BAJO,0
23004903,165000.0,1_BAJO,1_BAJO,0
23004904,165000.0,1_BAJO,1_BAJO,0
23009901,225000.0,1_BAJO,1_BAJO,0
23009902,905000.0,2_MEDIO,2_MEDIO,0
23009903,700000.0,2_MEDIO,2_MEDIO,0
23009904,330000.0,1_BAJO,1_BAJO,0
24006001,625000.0,2_MEDIO,2_MEDIO,0
24006003,495000.0,2_MEDIO,2_MEDIO,0
24006005,500000.0,2_MEDIO,2_MEDIO,0
24006006,105000.0,1_BAJO,1_BAJO,0
24006014,265000.0,1_BAJO,1_BAJO,0
24010013,1250000.0,3_ALTO,3_ALTO,0
24010033,475000.0,2_MEDIO,2_MEDIO,0
24015003,730000.0,2_MEDIO,2_MEDIO,0
24015011,330000.0,1_BAJO,1_BAJO,0
24015016,475000.0,2_MEDIO,2_MEDIO,0
24015017,950000.0,2_MEDIO,2_MEDIO,0
24015019,350000.0,1_BAJO,1_BAJO,0
24021013,350000.0,1_BAJO,1_BAJO,0
24021023,275000.0,1_BAJO,1_BAJO,0
24021025,625000.0,2_MEDIO,2_MEDIO,0
24027001,270000.0,1_BAJO,1_BAJO,0
24027002,440000.0,2_MEDIO,2_MEDIO,0
24027004,965000.0,3_ALTO,3_ALTO,0
24027005,1325000.0,3_ALTO,3_ALTO,0
24032025,165000.0,1_BAJO,1_BAJO,0
24037001,330000.0,1_BAJO,1_BAJO,0
24037004,1100000.0,3_ALTO,3_ALTO,0
24037009,165000.0,1_BAJO,1_BAJO,0
24043004,165000.0,1_BAJO,1_BAJO,0
24043005,275000.0,1_BAJO,1_BAJO,0
24043006,225000.0,1_BAJO,1_BAJO,0
24043012,655000.0,2_MEDIO,2_MEDIO,0
24043014,165000.0,1_BAJO,1_BAJO,0
24043016,825000.0,2_MEDIO,2_MEDIO,0
24043018,165000.0,1_BAJO,1_BAJO,0
24048003,430000.0,2_MEDIO,2_MEDIO,0
24048004,1425000.0,3_ALTO,3_ALTO,0
24048006,625000.0,2_MEDIO,2_MEDIO,0
24048010,330000.0,1_BAJO,1_BAJO,0
24048015,275000.0,1_BAJO,1_BAJO,0
24053002,625000.0,2_MEDIO,2_MEDIO,0
24053003,350000.0,1_BAJO,1_BAJO,0
24053004,495000.0,2_MEDIO,2_MEDIO,0
24053005,145000.0,1_BAJO,1_BAJO,0
24053008,275000.0,1_BAJO,1_BAJO,0
24058001,390000.0,2_MEDIO,2_MEDIO,0
24058002,315000.0,1_BAJO,1_BAJO,0
24058009,590000.0,2_MEDIO,2_MEDIO,0
24058012,575000.0,2_MEDIO,2_MEDIO,0
24063015,1150000.0,3_ALTO,3_ALTO,0
24063017,800000.0,2_MEDIO,2_MEDIO,0
24063019,780000.0,2_MEDIO,2_MEDIO,0
24069005,925000.0,2_MEDIO,2_MEDIO,0
24069007,475000.0,2_MEDIO,2_MEDIO,0
24069009,1290000.0,3_ALTO,3_ALTO,0
24069011,700000.0,2_MEDIO,2_MEDIO,0
24071013,1025000.0,3_ALTO,3_ALTO,0
24071018,165000.0,1_BAJO,1_BAJO,0
24071019,800000.0,2_MEDIO,2_MEDIO,0
24071020,1100000.0,3_ALTO,3_ALTO,0
24076006,660000.0,2_MEDIO,2_MEDIO,0
24076014,455000.0,2_MEDIO,2_MEDIO,0
24076018,725000.0,2_MEDIO,2_MEDIO,0
