IDFolio,Ingreso,Estrato,EstratoAgregado,Imputados
24076020,275000.0,1_BAJO,1_BAJO,0
24080003,440000.0,2_MEDIO,2_MEDIO,0
24080004,925000.0,2_MEDIO,2_MEDIO,0
24080013,225000.0,1_BAJO,1_BAJO,0
24080021,620000.0,2_MEDIO,2_MEDIO,0
24080027,225000.0,1_BAJO,1_BAJO,0
24085008,475000.0,2_MEDIO,2_MEDIO,0
24085011,725000.0,2_MEDIO,2_MEDIO,0
24085014,1725000.0,3_ALTO,3_ALTO,0
24085018,350000.0,1_BAJO,1_BAJO,0
24092901,625000.0,2_MEDIO,2_MEDIO,0
24092902,350000.0,1_BAJO,1_BAJO,0
24092903,625000.0,2_MEDIO,2_MEDIO,0
24095003,475000.0,2_MEDIO,2_MEDIO,0
24095004,625000.0,2_MEDIO,2_MEDIO,0
24095006,1400000.0,3_ALTO,3_ALTO,0
24095007,515000.0,2_MEDIO,2_MEDIO,0
24096002,625000.0,2_MEDIO,2_MEDIO,0
24096004,625000.0,2_MEDIO,2_MEDIO,0
24096007,575000.0,2_MEDIO,2_MEDIO,0
24096008,515000.0,2_MEDIO,2_MEDIO,0
24098005,730000.0,2_MEDIO,2_MEDIO,0
24098006,625000.0,2_MEDIO,2_MEDIO,0
24098009,800000.0,2_MEDIO,2_MEDIO,0
24098010,1325000.0,3_ALTO,3_ALTO,0
24108014,640000.0,2_MEDIO,2_MEDIO,0
24108016,590000.0,2_MEDIO,2_MEDIO,0
24108901,1175000.0,3_ALTO,3_ALTO,0
24108902,700000.0,2_MEDIO,2_MEDIO,0
24114008,225000.0,1_BAJO,1_BAJO,0
24114009,275000.0,1_BAJO,1_BAJO,0
24114011,475000.0,2_MEDIO,2_MEDIO,0
24114013,350000.0,1_BAJO,1_BAJO,0
24116022,350000.0,1_BAJO,1_BAJO,0
24116026,350000.0,1_BAJO,1_BAJO,0
24116029,700000.0,2_MEDIO,2_MEDIO,0
24116037,790000.0,2_MEDIO,2_MEDIO,0
24117001,275000.0,1_BAJO,1_BAJO,0
24117003,1350000.0,3_ALTO,3_ALTO,0
24117011,390000.0,2_MEDIO,2_MEDIO,0
24117018,825000.0,2_MEDIO,2_MEDIO,0
25001004,225000.0,1_BAJO,1_BAJO,0
25001007,520000.0,2_MEDIO,2_MEDIO,1
25001008,625000.0,2_MEDIO,2_MEDIO,0
25001010,865000.0,2_MEDIO,2_MEDIO,0
25004004,165000.0,1_BAJO,1_BAJO,0
25004015,1455000.0,3_ALTO,3_ALTO,0
25004021,1140000.0,3_ALTO,3_ALTO,0
25004032,245000.0,1_BAJO,1_BAJO,0
25007001,1575000.0,3_ALTO,3_ALTO,0
25007007,330000.0,1_BAJO,1_BAJO,0
25007008,165000.0,1_BAJO,1_BAJO,0
25014001,105000.0,1_BAJO,1_BAJO,0
25014007,310000.0,1_BAJO,1_BAJO,0
25014010,475000.0,2_MEDIO,2_MEDIO,0
25014016,270000.0,1_BAJO,1_BAJO,0
25018001,745000.0,2_MEDIO,2_MEDIO,0
25018004,535000.0,2_MEDIO,2_MEDIO,0
25018006,40000.0,1_BAJO,1_BAJO,0
25018013,390000.0,2_MEDIO,2_MEDIO,0
25025006,40000.0,1_BAJO,1_BAJO,0
25025012,515000.0,2_MEDIO,2_MEDIO,0
25025013,105000.0,1_BAJO,1_BAJO,0
25025016,40000.0,1_BAJO,1_BAJO,0
25031002,225000.0,1_BAJO,1_BAJO,0
25031006,370000.0,2_MEDIO,2_MEDIO,0
25031010,390000.0,2_MEDIO,2_MEDIO,0
25031017,225000.0,1_BAJO,1_BAJO,0
25035001,210000.0,1_BAJO,1_BAJO,0
25035016,475000.0,2_MEDIO,2_MEDIO,0
25035022,330000.0,1_BAJO,1_BAJO,0
25035025,800000.0,2_MEDIO,2_MEDIO,0
25038016,180000.0,1_BAJO,1_BAJO,1
25038018,550000.0,2_MEDIO,2_MEDIO,0
25038022,1130000.0,3_ALTO,3_ALTO,0
25038024,640000.0,2_MEDIO,2_MEDIO,1
25042005,545000.0,2_MEDIO,2_MEDIO,0
25042009,495000.0,2_MEDIO,2_MEDIO,0
25042011,475000.0,2_MEDIO,2_MEDIO,0
25042015,625000.0,2_MEDIO,2_MEDIO,0
25048003,275000.0,1_BAJO,1_BAJO,0
25048004,605000.0,2_MEDIO,2_MEDIO,0
25048901,315000.0,1_BAJO,1_BAJO,0
25048902,150000.0,1_BAJO,1_BAJO,1
26011008,205000.0,1_BAJO,1_BAJO,0
26011009,575000.0,2_MEDIO,2_MEDIO,0
26011010,555000.0,2_MEDIO,2_MEDIO,0
26011011,165000.0,1_BAJO,1_BAJO,0
26011012,165000.0,1_BAJO,1_BAJO,0
26024005,1275000.0,3_ALTO,3_ALTO,0
26024006,105000.0,1_BAJO,1_BAJO,0
26024012,700000.0,2_MEDIO,2_MEDIO,0
26025013,145000.0,1_BAJO,1_BAJO,0
26025015,315000.0,1_BAJO,1_BAJO,0
26025018,420000.0,2_MEDIO,2_MEDIO,0
26025023,455000.0,2_MEDIO,2_MEDIO,0
26032003,105000.0,1_BAJO,1_BAJO,0
26032007,270000.0,1_BAJO,1_BAJO,0
26032015,315000.0,1_BAJO,1_BAJO,0
26032016,80000.0,1_BAJO,1_BAJO,0
26041013,80000.0,1_BAJO,1_BAJO,0
26041015,315000.0,1_BAJO,1_BAJO,0
26041017,575000.0,2_MEDIO,2_MEDIO,0
26041019,900000.0,2_MEDIO,2_MEDIO,0
26052001,350000.0,1_BAJO,1_BAJO,0
26052003,210000.0,1_BAJO,1_BAJO,0
26052005,1385000.0,3_ALTO,3_ALTO,0
26052006,185000.0,1_BAJO,1_BAJO,0
26057004,440000.0,2_MEDIO,2_MEDIO,0
26057005,1675000.0,3_ALTO,3_ALTO,0
26057008,800000.0,2_MEDIO,2_MEDIO,0
26057901,640000.0,2_MEDIO,2_MEDIO,0
27002003,330000.0,1_BAJO,1_BAJO,0
27002005,495000.0,2_MEDIO,2_MEDIO,0
27002011,265000.0,1_BAJO,1_BAJO,0
27002013,550000.0,2_MEDIO,2_MEDIO,0
27004030,270000.0,1_BAJO,1_BAJO,0
27004038,380000.0,2_MEDIO,2_MEDIO,0
27004046,255000.0,1_BAJO,1_BAJO,0
27010005,450000.0,2_MEDIO,2_MEDIO,0
27010012,380000.0,2_MEDIO,2_MEDIO,0
27010015,625000.0,2_MEDIO,2_MEDIO,0
27010037,210000.0,1_BAJO,1_BAJO,0
27013017,950000.0,2_MEDIO,2_MEDIO,0
27013023,900000.0,2_MEDIO,2_MEDIO,0
27013024,165000.0,1_BAJO,1_BAJO,0
27013901,2140001.0,3_ALTO,3_ALTO,0
27015008,165000.0,1_BAJO,1_BAJO,0
27015011,210000.0,1_BAJO,1_BAJO,0
27015017,435000.0,2_MEDIO,2_MEDIO,0
27015021,165000.0,1_BAJO,1_BAJO,0
28007001,700000.0,2_MEDIO,2_MEDIO,0
28007003,390000.0,2_MEDIO,2_MEDIO,0
28007004,455000.0,2_MEDIO,2_MEDIO,0
28008002,105000.0,1_BAJO,1_BAJO,0
28008006,105000.0,1_BAJO,1_BAJO,0
28008020,105000.0,1_BAJO,1_BAJO,0
28008025,225000.0,1_BAJO,1_BAJO,0
28017901,700000.0,2_MEDIO,2_MEDIO,0
28017902,165000.0,1_BAJO,1_BAJO,0
28017903,350000.0,1_BAJO,1_BAJO,0
28017904,350000.0,1_BAJO,1_BAJO,0
28021002,275000.0,1_BAJO,1_BAJO,0
28021007,165000.0,1_BAJO,1_BAJO,0
28021022,350000.0,1_BAJO,1_BAJO,0
28021024,165000.0,1_BAJO,1_BAJO,0
28024007,1275000.0,3_ALTO,3_ALTO,0
28024018,40000.0,1_BAJO,1_BAJO,0
28024019,440000.0,2_MEDIO,2_MEDIO,0
28024025,330000.0,1_BAJO,1_BAJO,0
28028003,660000.0,2_MEDIO,2_MEDIO,0
28028016,165000.0,1_BAJO,1_BAJO,0
28028018,165000.0,1_BAJO,1_BAJO,0
28028022,330000.0,1_BAJO,1_BAJO,0
28032001,390000.0,2_MEDIO,2_MEDIO,0
28032002,275000.0,1_BAJO,1_BAJO,0
28032004,390000.0,2_MEDIO,2_MEDIO,0
28032008,475000.0,2_MEDIO,2_MEDIO,0
28032025,1130000.0,3_ALTO,3_ALTO,0
28037008,165000.0,1_BAJO,1_BAJO,0
28037018,700000.0,2_MEDIO,2_MEDIO,0
28037019,625000.0,2_MEDIO,2_MEDIO,0
28037902,1065000.0,3_ALTO,3_ALTO,0
28041003,380000.0,2_MEDIO,2_MEDIO,0
28041004,725000.0,2_MEDIO,2_MEDIO,0
28041007,1040000.0,3_ALTO,3_ALTO,0
28041026,380000.0,2_MEDIO,2_MEDIO,0
28046002,270000.0,1_BAJO,1_BAJO,0
28046008,225000.0,1_BAJO,1_BAJO,0
28046013,330000.0,1_BAJO,1_BAJO,0
28046016,380000.0,2_MEDIO,2_MEDIO,0
28052002,825000.0,2_MEDIO,2_MEDIO,0
28052004,625000.0,2_MEDIO,2_MEDIO,0
28052005,730000.0,2_MEDIO,2_MEDIO,0
28052007,440000.0,2_MEDIO,2_MEDIO,0
28057002,640000.0,2_MEDIO,2_MEDIO,1
28057007,330000.0,1_BAJO,1_BAJO,0
28057008,275000.0,1_BAJO,1_BAJO,0
28057015,515000.0,2_MEDIO,2_MEDIO,0
28061007,625000.0,2_MEDIO,2_MEDIO,0
28061008,625000.0,2_MEDIO,2_MEDIO,0
28061011,550000.0,2_MEDIO,2_MEDIO,0
28061013,775000.0,2_MEDIO,2_MEDIO,0
29006901,225000.0,1_BAJO,1_BAJO,0
29006902,338030.0,1_BAJO,1_BAJO,0
29006903,177520.0,1_BAJO,1_BAJO,0
29006904,450000.0,2_MEDIO,2_MEDIO,0
29011901,455000.0,2_MEDIO,2_MEDIO,0
29011902,550000.0,2_MEDIO,2_MEDIO,0
29011903,440000.0,2_MEDIO,2_MEDIO,0
29011906,500000.0,2_MEDIO,2_MEDIO,0
29014902,210000.0,1_BAJO,1_BAJO,0
29014903,165000.0,1_BAJO,1_BAJO,0
29014904,500000.0,2_MEDIO,2_MEDIO,0
29014905,330000.0,1_BAJO,1_BAJO,0
29018007,330000.0,1_BAJO,1_BAJO,0
29018009,500000.0,2_MEDIO,2_MEDIO,0
29018035,680000.0,2_MEDIO,2_MEDIO,0
29018901,330000.0,1_BAJO,1_BAJO,0
29022005,390000.0,2_MEDIO,2_MEDIO,0
29022009,105000.0,1_BAJO,1_BAJO,0
29022017,225000.0,1_BAJO,1_BAJO,0
29022901,370000.0,2_MEDIO,2_MEDIO,0
29028002,485000.0,2_MEDIO,2_MEDIO,0
29028006,270000.0,1_BAJO,1_BAJO,1
29028011,640000.0,2_MEDIO,2_MEDIO,0
29028013,475000.0,2_MEDIO,2_MEDIO,0
29034902,275000.0,1_BAJO,1_BAJO,0
29034903,790000.0,2_MEDIO,2_MEDIO,0
29034904,975000.0,3_ALTO,3_ALTO,0
29034905,790000.0,2_MEDIO,2_MEDIO,0
29040008,455000.0,2_MEDIO,2_MEDIO,0
29040010,225000.0,1_BAJO,1_BAJO,0
29040013,390000.0,2_MEDIO,2_MEDIO,0
29040018,515000.0,2_MEDIO,2_MEDIO,0
29045004,845000.0,2_MEDIO,2_MEDIO,0
29045007,225000.0,1_BAJO,1_BAJO,0
29045008,550000.0,2_MEDIO,2_MEDIO,0
29045017,620000.0,2_MEDIO,2_MEDIO,0
29050005,475000.0,2_MEDIO,2_MEDIO,0
29050010,165000.0,1_BAJO,1_BAJO,0
29050011,165000.0,1_BAJO,1_BAJO,0
29050016,165000.0,1_BAJO,1_BAJO,0
29056001,165000.0,1_BAJO,1_BAJO,0
29056013,275000.0,1_BAJO,1_BAJO,0
29056016,435000.0,2_MEDIO,2_MEDIO,0
29056017,330000.0,1_BAJO,1_BAJO,0
29061902,105000.0,1_BAJO,1_BAJO,0
29061903,925000.0,2_MEDIO,2_MEDIO,0
29061904,350000.0,1_BAJO,1_BAJO,0
29061906,575000.0,2_MEDIO,2_MEDIO,0
29063901,165000.0,1_BAJO,1_BAJO,0
29063902,380000.0,2_MEDIO,2_MEDIO,0
29063903,165000.0,1_BAJO,1_BAJO,0
29063904,380000.0,2_MEDIO,2_MEDIO,0
29065011,605000.0,2_MEDIO,2_MEDIO,0
29065014,500000.0,2_MEDIO,2_MEDIO,0
29065015,700000.0,2_MEDIO,2_MEDIO,0
29065016,390000.0,2_MEDIO,2_MEDIO,0
29066012,165000.0,1_BAJO,1_BAJO,0
29066023,330000.0,1_BAJO,1_BAJO,0
29066027,700000.0,2_MEDIO,2_MEDIO,0
29066028,1575000.0,3_ALTO,3_ALTO,0
29068007,165000.0,1_BAJO,1_BAJO,0
29068009,550000.0,2_MEDIO,2_MEDIO,0
29068014,105000.0,1_BAJO,1_BAJO,0
29068017,555000.0,2_MEDIO,2_MEDIO,0
29074002,440000.0,2_MEDIO,2_MEDIO,0
29074005,515000.0,2_MEDIO,2_MEDIO,0
29074007,380000.0,2_MEDIO,2_MEDIO,0
29074014,1050000.0,3_ALTO,3_ALTO,0
30001013,1275000.0,3_ALTO,3_ALTO,0
30001017,275000.0,1_BAJO,1_BAJO,0
30001018,440000.0,2_MEDIO,2_MEDIO,0
30001019,105000.0,1_BAJO,1_BAJO,0
30004006,390000.0,2_MEDIO,2_MEDIO,0
30004014,975000.0,3_ALTO,3_ALTO,0
30004015,540000.0,2_MEDIO,2_MEDIO,0
30004901,700000.0,2_MEDIO,2_MEDIO,0
30007031,825000.0,2_MEDIO,2_MEDIO,0
30007033,440000.0,2_MEDIO,2_MEDIO,0
30007034,700000.0,2_MEDIO,2_MEDIO,0
30007080,575000.0,2_MEDIO,2_MEDIO,0
31006001,480000.0,2_MEDIO,2_MEDIO,1
31006003,1015000.0,3_ALTO,3_ALTO,0
31006008,270000.0,1_BAJO,1_BAJO,1
31006010,1250000.0,3_ALTO,3_ALTO,0
31011007,500000.0,2_MEDIO,2_MEDIO,0
31011008,390000.0,2_MEDIO,2_MEDIO,0
31011017,625000.0,2_MEDIO,2_MEDIO,0
31011019,625000.0,2_MEDIO,2_MEDIO,0
31017003,625000.0,2_MEDIO,2_MEDIO,0
31017007,225000.0,1_BAJO,1_BAJO,0
31017011,275000.0,1_BAJO,1_BAJO,0
31017012,165000.0,1_BAJO,1_BAJO,0
31024009,300000.0,1_BAJO,1_BAJO,1
31024010,790000.0,2_MEDIO,2_MEDIO,0
31024022,495000.0,2_MEDIO,2_MEDIO,0
31024023,165000.0,1_BAJO,1_BAJO,0
31027003,450000.0,2_MEDIO,2_MEDIO,0
31027008,275000.0,1_BAJO,1_BAJO,0
31027010,555000.0,2_MEDIO,2_MEDIO,0
31027017,750000.0,2_MEDIO,2_MEDIO,0
31036003,625000.0,2_MEDIO,2_MEDIO,0
31036004,165000.0,1_BAJO,1_BAJO,0
31036011,350000.0,1_BAJO,1_BAJO,0
31036013,545000.0,2_MEDIO,2_MEDIO,0
31041003,265000.0,1_BAJO,1_BAJO,0
31041004,715000.0,2_MEDIO,2_MEDIO,0
31041007,500000.0,2_MEDIO,2_MEDIO,0
31041008,350000.0,1_BAJO,1_BAJO,0
31046001,330000.0,1_BAJO,1_BAJO,0
31046002,450000.0,2_MEDIO,2_MEDIO,0
31046005,450000.0,2_MEDIO,2_MEDIO,0
31046006,665000.0,2_MEDIO,2_MEDIO,0
31054002,575000.0,2_MEDIO,2_MEDIO,0
31054004,915000.0,2_MEDIO,2_MEDIO,0
31054005,105000.0,1_BAJO,1_BAJO,0
31054010,580000.0,2_MEDIO,2_MEDIO,0
31059004,330000.0,1_BAJO,1_BAJO,0
31059007,455000.0,2_MEDIO,2_MEDIO,0
31059008,435000.0,2_MEDIO,2_MEDIO,0
31059009,820000.0,2_MEDIO,2_MEDIO,0
31059012,165000.0,1_BAJO,1_BAJO,0
31060902,440000.0,2_MEDIO,2_MEDIO,0
31060903,275000.0,1_BAJO,1_BAJO,0
31060904,350000.0,1_BAJO,1_BAJO,0
31060905,495000.0,2_MEDIO,2_MEDIO,0
31062005,330000.0,1_BAJO,1_BAJO,0
31062013,475000.0,2_MEDIO,2_MEDIO,0
31062014,515000.0,2_MEDIO,2_MEDIO,0
31062035,905000.0,2_MEDIO,2_MEDIO,0
31067002,205000.0,1_BAJO,1_BAJO,0
31067010,350000.0,1_BAJO,1_BAJO,0
31067014,500000.0,2_MEDIO,2_MEDIO,0
31067016,390000.0,2_MEDIO,2_MEDIO,0
31073001,225000.0,1_BAJO,1_BAJO,0
31073002,105000.0,1_BAJO,1_BAJO,0
31073003,225000.0,1_BAJO,1_BAJO,0
31073005,600000.0,2_MEDIO,2_MEDIO,0
32001001,1050000.0,3_ALTO,3_ALTO,0
32001007,500000.0,2_MEDIO,2_MEDIO,0
32001901,370000.0,2_MEDIO,2_MEDIO,0
32001903,805000.0,2_MEDIO,2_MEDIO,0
32022002,275000.0,1_BAJO,1_BAJO,0
32022004,225000.0,1_BAJO,1_BAJO,0
32022006,440000.0,2_MEDIO,2_MEDIO,0
32022014,330000.0,1_BAJO,1_BAJO,0
32024013,165000.0,1_BAJO,1_BAJO,0
32024017,145000.0,1_BAJO,1_BAJO,0
32024019,390000.0,2_MEDIO,2_MEDIO,0
32024020,390000.0,2_MEDIO,2_MEDIO,0
32030902,380000.0,2_MEDIO,2_MEDIO,0
32030903,390000.0,2_MEDIO,2_MEDIO,0
32030904,390000.0,2_MEDIO,2_MEDIO,0
32030905,225000.0,1_BAJO,1_BAJO,0
33001902,950000.0,2_MEDIO,2_MEDIO,0
33001903,825000.0,2_MEDIO,2_MEDIO,0
33001904,475000.0,2_MEDIO,2_MEDIO,0
33001905,1050000.0,3_ALTO,3_ALTO,0
33005001,440000.0,2_MEDIO,2_MEDIO,0
33005003,1100000.0,3_ALTO,3_ALTO,0
33005004,975000.0,3_ALTO,3_ALTO,0
33005007,950000.0,2_MEDIO,2_MEDIO,0
33009001,350000.0,1_BAJO,1_BAJO,0
33009003,700000.0,2_MEDIO,2_MEDIO,0
33009004,700000.0,2_MEDIO,2_MEDIO,0
33009009,475000.0,2_MEDIO,2_MEDIO,0
33015007,165000.0,1_BAJO,1_BAJO,0
33015024,500000.0,2_MEDIO,2_MEDIO,0
33015026,350000.0,1_BAJO,1_BAJO,0
33015027,590000.0,2_MEDIO,2_MEDIO,0
33018017,1050000.0,3_ALTO,3_ALTO,0
33018022,575000.0,2_MEDIO,2_MEDIO,0
33018029,350000.0,1_BAJO,1_BAJO,0
33018031,275000.0,1_BAJO,1_BAJO,0
33020003,600000.0,2_MEDIO,2_MEDIO,1
33020013,775000.0,2_MEDIO,2_MEDIO,0
33020901,390000.0,2_MEDIO,2_MEDIO,0
33020902,165000.0,1_BAJO,1_BAJO,0
33030002,165000.0,1_BAJO,1_BAJO,0
33030005,105000.0,1_BAJO,1_BAJO,0
33030006,275000.0,1_BAJO,1_BAJO,0
33030009,265000.0,1_BAJO,1_BAJO,0
34002020,270000.0,1_BAJO,1_BAJO,0
34002901,225000.0,1_BAJO,1_BAJO,0
34002902,165000.0,1_BAJO,1_BAJO,0
34002903,165000.0,1_BAJO,1_BAJO,0
34003018,330000.0,1_BAJO,1_BAJO,0
34003020,165000.0,1_BAJO,1_BAJO,0
34003025,165000.0,1_BAJO,1_BAJO,0
34003026,105000.0,1_BAJO,1_BAJO,0
34008040,435000.0,2_MEDIO,2_MEDIO,0
34008901,105000.0,1_BAJO,1_BAJO,0
34008902,275000.0,1_BAJO,1_BAJO,0
34008903,350000.0,1_BAJO,1_BAJO,0
34011005,825000.0,2_MEDIO,2_MEDIO,0
34011007,770000.0,2_MEDIO,2_MEDIO,0
34011008,475000.0,2_MEDIO,2_MEDIO,0
34011011,475000.0,2_MEDIO,2_MEDIO,0
34014006,855000.0,2_MEDIO,2_MEDIO,0
34014014,580000.0,2_MEDIO,2_MEDIO,0
34014023,225000.0,1_BAJO,1_BAJO,0
34014028,560000.0,2_MEDIO,2_MEDIO,0
34018029,390000.0,2_MEDIO,2_MEDIO,0
34018033,500000.0,2_MEDIO,2_MEDIO,0
34018035,225000.0,1_BAJO,1_BAJO,0
34018037,105000.0,1_BAJO,1_BAJO,0
34021913,300000.0,1_BAJO,1_BAJO,1
34021914,390000.0,2_MEDIO,2_MEDIO,0
34021915,495000.0,2_MEDIO,2_MEDIO,0
34021916,390000.0,2_MEDIO,2_MEDIO,0
34029023,625000.0,2_MEDIO,2_MEDIO,0
34029038,1050000.0,3_ALTO,3_ALTO,0
34029046,1350000.0,3_ALTO,3_ALTO,0
34029049,1275000.0,3_ALTO,3_ALTO,0
34030010,1500001.0,3_ALTO,3_ALTO,0
34030022,800000.0,2_MEDIO,2_MEDIO,0
34030024,2550001.0,3_ALTO,3_ALTO,0
34030030,950000.0,2_MEDIO,2_MEDIO,0
35002018,245000.0,1_BAJO,1_BAJO,0
35002021,790000.0,2_MEDIO,2_MEDIO,0
35002022,315000.0,1_BAJO,1_BAJO,0
35002027,890000.0,2_MEDIO,2_MEDIO,0
35011901,390000.0,2_MEDIO,2_MEDIO,0
35011911,210000.0,1_BAJO,1_BAJO,0
35011919,275000.0,1_BAJO,1_BAJO,0
35011921,390000.0,2_MEDIO,2_MEDIO,0
35017028,265000.0,1_BAJO,1_BAJO,0
35017926,450000.0,2_MEDIO,2_MEDIO,0
35017927,350000.0,1_BAJO,1_BAJO,0
35017928,390000.0,2_MEDIO,2_MEDIO,0
35019922,225000.0,1_BAJO,1_BAJO,0
35019923,225000.0,1_BAJO,1_BAJO,0
35019924,540000.0,2_MEDIO,2_MEDIO,0
35019925,270000.0,1_BAJO,1_BAJO,0
35023002,1080000.0,3_ALTO,3_ALTO,0
35023004,665000.0,2_MEDIO,2_MEDIO,0
35023005,1180000.0,3_ALTO,3_ALTO,0
35023011,575000.0,2_MEDIO,2_MEDIO,0
