IDFolio,Ingreso,Estrato,EstratoAgregado,Imputados
35027902,625000.0,2_MEDIO,2_MEDIO,0
35027903,495000.0,2_MEDIO,2_MEDIO,0
35027904,625000.0,2_MEDIO,2_MEDIO,0
35027905,390000.0,2_MEDIO,2_MEDIO,0
35030015,330000.0,1_BAJO,1_BAJO,0
35030024,105000.0,1_BAJO,1_BAJO,0
35030026,535000.0,2_MEDIO,2_MEDIO,0
35030027,575000.0,2_MEDIO,2_MEDIO,0
35035001,1250000.0,3_ALTO,3_ALTO,0
35035901,680000.0,2_MEDIO,2_MEDIO,1
35039901,880000.0,2_MEDIO,2_MEDIO,0
35039902,315000.0,1_BAJO,1_BAJO,0
35039903,500000.0,2_MEDIO,2_MEDIO,0
35039904,105000.0,1_BAJO,1_BAJO,0
35047003,515000.0,2_MEDIO,2_MEDIO,0
35047006,225000.0,1_BAJO,1_BAJO,0
35047901,720000.0,2_MEDIO,2_MEDIO,0
35047902,375000.0,2_MEDIO,2_MEDIO,0
35053004,270000.0,1_BAJO,1_BAJO,0
35053011,455000.0,2_MEDIO,2_MEDIO,0
35053026,330000.0,1_BAJO,1_BAJO,0
35053027,640000.0,2_MEDIO,2_MEDIO,0
35058010,475000.0,2_MEDIO,2_MEDIO,0
35058014,580000.0,2_MEDIO,2_MEDIO,0
35058018,475000.0,2_MEDIO,2_MEDIO,0
35058019,775000.0,2_MEDIO,2_MEDIO,0
35064006,625000.0,2_MEDIO,2_MEDIO,0
35064011,950000.0,2_MEDIO,2_MEDIO,0
35064014,1100000.0,3_ALTO,3_ALTO,0
35064016,225000.0,1_BAJO,1_BAJO,0
35068019,225000.0,1_BAJO,1_BAJO,0
35068021,165000.0,1_BAJO,1_BAJO,0
35068022,625000.0,2_MEDIO,2_MEDIO,0
35068032,350000.0,1_BAJO,1_BAJO,0
35070001,205000.0,1_BAJO,1_BAJO,0
35070003,1425000.0,3_ALTO,3_ALTO,0
35070012,515000.0,2_MEDIO,2_MEDIO,0
35070015,1050000.0,3_ALTO,3_ALTO,0
35070901,975000.0,3_ALTO,3_ALTO,0
35077004,720000.0,2_MEDIO,2_MEDIO,0
35077005,700000.0,2_MEDIO,2_MEDIO,0
35077006,515000.0,2_MEDIO,2_MEDIO,0
35077007,1690000.0,3_ALTO,3_ALTO,0
35092901,40000.0,1_BAJO,1_BAJO,0
35092902,165000.0,1_BAJO,1_BAJO,0
35092903,500000.0,2_MEDIO,2_MEDIO,0
35092904,275000.0,1_BAJO,1_BAJO,0
35093901,380000.0,2_MEDIO,2_MEDIO,0
35093902,350000.0,1_BAJO,1_BAJO,0
35093903,455000.0,2_MEDIO,2_MEDIO,0
35093904,450000.0,2_MEDIO,2_MEDIO,0
35101902,210000.0,1_BAJO,1_BAJO,0
35101903,700000.0,2_MEDIO,2_MEDIO,0
35101904,330000.0,1_BAJO,1_BAJO,0
35101905,620000.0,2_MEDIO,2_MEDIO,0
35102007,450000.0,2_MEDIO,2_MEDIO,0
35102008,1425000.0,3_ALTO,3_ALTO,0
35102012,905000.0,2_MEDIO,2_MEDIO,0
35102013,700000.0,2_MEDIO,2_MEDIO,0
35105003,540000.0,2_MEDIO,2_MEDIO,0
35105005,800000.0,2_MEDIO,2_MEDIO,0
35105007,785000.0,2_MEDIO,2_MEDIO,0
35105008,900000.0,2_MEDIO,2_MEDIO,0
35105013,975000.0,3_ALTO,3_ALTO,0
35105020,580000.0,2_MEDIO,2_MEDIO,0
36004007,145000.0,1_BAJO,1_BAJO,0
36004008,390000.0,2_MEDIO,2_MEDIO,0
36004009,270000.0,1_BAJO,1_BAJO,0
36004012,390000.0,2_MEDIO,2_MEDIO,0
37012003,760000.0,2_MEDIO,2_MEDIO,1
37012005,475000.0,2_MEDIO,2_MEDIO,0
37012007,790000.0,2_MEDIO,2_MEDIO,0
37012008,1250000.0,3_ALTO,3_ALTO,0
37015009,800000.0,2_MEDIO,2_MEDIO,0
37015012,475000.0,2_MEDIO,2_MEDIO,0
37015016,3000002.0,3_ALTO,3_ALTO,0
37015901,625000.0,2_MEDIO,2_MEDIO,0
37016005,1350000.0,3_ALTO,3_ALTO,0
37016007,700000.0,2_MEDIO,2_MEDIO,0
37016010,2100000.0,3_ALTO,3_ALTO,0
37016017,1050000.0,3_ALTO,3_ALTO,0
37022025,575000.0,2_MEDIO,2_MEDIO,0
37022901,1550000.0,3_ALTO,3_ALTO,0
37022902,80000.0,1_BAJO,1_BAJO,0
37022903,350000.0,1_BAJO,1_BAJO,0
37027901,625000.0,2_MEDIO,2_MEDIO,0
37027902,330000.0,1_BAJO,1_BAJO,0
37027904,1575000.0,3_ALTO,3_ALTO,1
37027905,600000.0,2_MEDIO,2_MEDIO,0
37032901,330000.0,1_BAJO,1_BAJO,0
37032902,475000.0,2_MEDIO,2_MEDIO,0
37032903,475000.0,2_MEDIO,2_MEDIO,0
37032907,455000.0,2_MEDIO,2_MEDIO,0
37037901,800000.0,2_MEDIO,2_MEDIO,0
37037902,440000.0,2_MEDIO,2_MEDIO,1
37037904,40000.0,1_BAJO,1_BAJO,0
37037906,625000.0,2_MEDIO,2_MEDIO,0
37040106,1250000.0,3_ALTO,3_ALTO,0
37040115,1525000.0,3_ALTO,3_ALTO,0
37040901,800000.0,2_MEDIO,2_MEDIO,0
37040902,440000.0,2_MEDIO,2_MEDIO,1
37047904,40000.0,1_BAJO,1_BAJO,0
37047905,800000.0,2_MEDIO,2_MEDIO,0
37047906,1065000.0,3_ALTO,3_ALTO,0
37047907,165000.0,1_BAJO,1_BAJO,0
37047908,475000.0,2_MEDIO,2_MEDIO,0
37058007,3165002.0,3_ALTO,3_ALTO,0
37058012,1625000.0,3_ALTO,3_ALTO,0
37058031,1500001.0,3_ALTO,3_ALTO,0
37058902,800000.0,2_MEDIO,2_MEDIO,0
37058903,1350000.0,3_ALTO,3_ALTO,0
37058904,2300001.0,3_ALTO,3_ALTO,0
38001006,1500001.0,3_ALTO,3_ALTO,0
38001017,1350000.0,3_ALTO,3_ALTO,0
38001050,350000.0,1_BAJO,1_BAJO,0
38001901,1075000.0,3_ALTO,3_ALTO,0
38003003,1900000.0,3_ALTO,3_ALTO,0
38003006,350000.0,1_BAJO,1_BAJO,0
38003008,950000.0,2_MEDIO,2_MEDIO,0
38008901,1500001.0,3_ALTO,3_ALTO,0
38008902,165000.0,1_BAJO,1_BAJO,0
38008903,2700000.0,3_ALTO,3_ALTO,0
38008904,575000.0,2_MEDIO,2_MEDIO,0
38008906,1350000.0,3_ALTO,3_ALTO,1
38008907,800000.0,2_MEDIO,2_MEDIO,0
39001004,1490000.0,3_ALTO,3_ALTO,0
39001901,2125001.0,3_ALTO,3_ALTO,0
39002901,380000.0,2_MEDIO,2_MEDIO,0
39002902,750000.0,2_MEDIO,2_MEDIO,0
39003901,475000.0,2_MEDIO,2_MEDIO,0
39003902,265000.0,1_BAJO,1_BAJO,0
39003904,275000.0,1_BAJO,1_BAJO,0
39007901,1350000.0,3_ALTO,3_ALTO,0
39007902,165000.0,1_BAJO,1_BAJO,0
39007903,390000.0,2_MEDIO,2_MEDIO,0
39007905,210000.0,1_BAJO,1_BAJO,0
39007906,450000.0,2_MEDIO,2_MEDIO,0
39007907,350000.0,1_BAJO,1_BAJO,0
39010103,1215000.0,3_ALTO,3_ALTO,0
39010902,575000.0,2_MEDIO,2_MEDIO,0
39010904,350000.0,1_BAJO,1_BAJO,0
39010905,1325000.0,3_ALTO,3_ALTO,0
39011026,1350000.0,3_ALTO,3_ALTO,0
40001003,1500001.0,3_ALTO,3_ALTO,0
40001020,1800000.0,3_ALTO,3_ALTO,0
40001901,955000.0,3_ALTO,3_ALTO,0
41002002,1350000.0,3_ALTO,3_ALTO,0
41002005,2125001.0,3_ALTO,3_ALTO,0
41002010,475000.0,2_MEDIO,2_MEDIO,0
41002011,1975000.0,3_ALTO,3_ALTO,0
42004005,475000.0,2_MEDIO,2_MEDIO,0
42004006,475000.0,2_MEDIO,2_MEDIO,0
42004013,275000.0,1_BAJO,1_BAJO,0
42004016,275000.0,1_BAJO,1_BAJO,0
42009005,1350000.0,3_ALTO,3_ALTO,1
42009017,1575000.0,3_ALTO,3_ALTO,1
42009030,1350000.0,3_ALTO,3_ALTO,0
42009901,1575000.0,3_ALTO,3_ALTO,1
42018003,825000.0,2_MEDIO,2_MEDIO,0
42018005,975000.0,3_ALTO,3_ALTO,0
42018010,990000.0,3_ALTO,3_ALTO,0
42018014,915000.0,2_MEDIO,2_MEDIO,0
42024001,1225000.0,3_ALTO,3_ALTO,0
42024002,950000.0,2_MEDIO,2_MEDIO,0
42024004,350000.0,1_BAJO,1_BAJO,0
42024006,210000.0,1_BAJO,1_BAJO,0
42024021,500000.0,2_MEDIO,2_MEDIO,0
42024022,225000.0,1_BAJO,1_BAJO,0
42024023,1075000.0,3_ALTO,3_ALTO,0
42030012,475000.0,2_MEDIO,2_MEDIO,0
42030013,475000.0,2_MEDIO,2_MEDIO,0
42030015,350000.0,1_BAJO,1_BAJO,0
42030901,275000.0,1_BAJO,1_BAJO,0
42038021,165000.0,1_BAJO,1_BAJO,0
42038023,1250000.0,3_ALTO,3_ALTO,0
42038027,1175000.0,3_ALTO,3_ALTO,0
42038031,1175000.0,3_ALTO,3_ALTO,0
42046002,350000.0,1_BAJO,1_BAJO,0
42046004,625000.0,2_MEDIO,2_MEDIO,0
42046005,275000.0,1_BAJO,1_BAJO,0
42046007,275000.0,1_BAJO,1_BAJO,0
42049004,475000.0,2_MEDIO,2_MEDIO,0
42049007,825000.0,2_MEDIO,2_MEDIO,0
42049009,275000.0,1_BAJO,1_BAJO,0
42049048,1100000.0,3_ALTO,3_ALTO,0
42055013,1500001.0,3_ALTO,3_ALTO,0
42055016,1440000.0,3_ALTO,3_ALTO,1
42055018,2150000.0,3_ALTO,3_ALTO,0
42055022,1155000.0,3_ALTO,3_ALTO,0
42058002,1425000.0,3_ALTO,3_ALTO,0
42058007,1975000.0,3_ALTO,3_ALTO,0
42058010,475000.0,2_MEDIO,2_MEDIO,0
42058029,1500001.0,3_ALTO,3_ALTO,0
42062003,625000.0,2_MEDIO,2_MEDIO,0
42062012,1780000.0,3_ALTO,3_ALTO,0
42062013,2025000.0,3_ALTO,3_ALTO,1
42062023,40000.0,1_BAJO,1_BAJO,0
43002002,740000.0,2_MEDIO,2_MEDIO,0
43002003,825000.0,2_MEDIO,2_MEDIO,0
43002007,700000.0,2_MEDIO,2_MEDIO,0
43002010,950000.0,2_MEDIO,2_MEDIO,0
43004017,1100000.0,3_ALTO,3_ALTO,0
43004021,275000.0,1_BAJO,1_BAJO,0
43004026,790000.0,2_MEDIO,2_MEDIO,0
43004031,625000.0,2_MEDIO,2_MEDIO,0
43013005,1250000.0,3_ALTO,3_ALTO,0
43013007,625000.0,2_MEDIO,2_MEDIO,0
43013020,480000.0,2_MEDIO,2_MEDIO,1
43013031,625000.0,2_MEDIO,2_MEDIO,0
43016015,350000.0,1_BAJO,1_BAJO,0
43016018,660000.0,2_MEDIO,2_MEDIO,0
43016023,165000.0,1_BAJO,1_BAJO,0
43016025,1150000.0,3_ALTO,3_ALTO,0
43020006,165000.0,1_BAJO,1_BAJO,0
43020020,165000.0,1_BAJO,1_BAJO,0
43020023,165000.0,1_BAJO,1_BAJO,0
43020031,330000.0,1_BAJO,1_BAJO,0
43023008,520000.0,2_MEDIO,2_MEDIO,1
43023015,350000.0,1_BAJO,1_BAJO,0
43023022,700000.0,2_MEDIO,2_MEDIO,0
43023902,165000.0,1_BAJO,1_BAJO,0
43026001,680000.0,2_MEDIO,2_MEDIO,0
43026013,40000.0,1_BAJO,1_BAJO,0
43026021,700000.0,2_MEDIO,2_MEDIO,0
43026034,165000.0,1_BAJO,1_BAJO,0
43027001,350000.0,1_BAJO,1_BAJO,0
43027007,305000.0,1_BAJO,1_BAJO,0
43027011,330000.0,1_BAJO,1_BAJO,0
43027016,310000.0,1_BAJO,1_BAJO,0
43033001,225000.0,1_BAJO,1_BAJO,0
43033004,165000.0,1_BAJO,1_BAJO,0
43033011,450000.0,2_MEDIO,2_MEDIO,0
43033021,270000.0,1_BAJO,1_BAJO,0
43037004,640000.0,2_MEDIO,2_MEDIO,0
43037005,205000.0,1_BAJO,1_BAJO,0
43037006,105000.0,1_BAJO,1_BAJO,0
43037027,270000.0,1_BAJO,1_BAJO,0
43037035,270000.0,1_BAJO,1_BAJO,0
43041006,640000.0,2_MEDIO,2_MEDIO,0
43041011,165000.0,1_BAJO,1_BAJO,0
43041013,165000.0,1_BAJO,1_BAJO,0
43041014,225000.0,1_BAJO,1_BAJO,0
43046020,165000.0,1_BAJO,1_BAJO,0
43046033,270000.0,1_BAJO,1_BAJO,0
43046034,270000.0,1_BAJO,1_BAJO,0
43046901,330000.0,1_BAJO,1_BAJO,0
43046902,40000.0,1_BAJO,1_BAJO,0
43050021,145000.0,1_BAJO,1_BAJO,0
43050027,275000.0,1_BAJO,1_BAJO,0
43050030,330000.0,1_BAJO,1_BAJO,0
43050035,60000.0,1_BAJO,1_BAJO,1
43052005,625000.0,2_MEDIO,2_MEDIO,0
43052022,80000.0,1_BAJO,1_BAJO,0
43052029,275000.0,1_BAJO,1_BAJO,0
43052032,205000.0,1_BAJO,1_BAJO,0
43053022,225000.0,1_BAJO,1_BAJO,0
43053023,450000.0,2_MEDIO,2_MEDIO,0
43053025,550000.0,2_MEDIO,2_MEDIO,0
43053027,775000.0,2_MEDIO,2_MEDIO,0
43054005,105000.0,1_BAJO,1_BAJO,0
43054006,500000.0,2_MEDIO,2_MEDIO,0
43054007,275000.0,1_BAJO,1_BAJO,0
43054008,225000.0,1_BAJO,1_BAJO,0
43055002,725000.0,2_MEDIO,2_MEDIO,0
43055004,725000.0,2_MEDIO,2_MEDIO,0
43055005,675000.0,2_MEDIO,2_MEDIO,0
43055007,275000.0,1_BAJO,1_BAJO,0
43056004,275000.0,1_BAJO,1_BAJO,0
43056005,655000.0,2_MEDIO,2_MEDIO,0
43056006,275000.0,1_BAJO,1_BAJO,0
43056015,380000.0,2_MEDIO,2_MEDIO,0
43057001,350000.0,1_BAJO,1_BAJO,0
43057005,500000.0,2_MEDIO,2_MEDIO,0
43057026,625000.0,2_MEDIO,2_MEDIO,0
43057029,500000.0,2_MEDIO,2_MEDIO,0
43060003,165000.0,1_BAJO,1_BAJO,0
43060006,625000.0,2_MEDIO,2_MEDIO,0
43060007,390000.0,2_MEDIO,2_MEDIO,0
43060009,700000.0,2_MEDIO,2_MEDIO,0
43062001,720000.0,2_MEDIO,2_MEDIO,1
43062009,520000.0,2_MEDIO,2_MEDIO,1
43062012,270000.0,1_BAJO,1_BAJO,0
43063009,330000.0,1_BAJO,1_BAJO,0
43063015,500000.0,2_MEDIO,2_MEDIO,0
43063021,165000.0,1_BAJO,1_BAJO,0
43063022,330000.0,1_BAJO,1_BAJO,0
43064002,665000.0,2_MEDIO,2_MEDIO,0
43064004,225000.0,1_BAJO,1_BAJO,0
43064011,330000.0,1_BAJO,1_BAJO,0
43064027,480000.0,2_MEDIO,2_MEDIO,0
43064901,80000.0,1_BAJO,1_BAJO,0
43064902,390000.0,2_MEDIO,2_MEDIO,0
43065006,500000.0,2_MEDIO,2_MEDIO,0
43065007,1650000.0,3_ALTO,3_ALTO,0
43065011,390000.0,2_MEDIO,2_MEDIO,0
43065014,165000.0,1_BAJO,1_BAJO,0
43065015,270000.0,1_BAJO,1_BAJO,0
43066013,625000.0,2_MEDIO,2_MEDIO,0
43066901,210000.0,1_BAJO,1_BAJO,0
43066902,700000.0,2_MEDIO,2_MEDIO,0
43066903,550000.0,2_MEDIO,2_MEDIO,0
43066904,865000.0,2_MEDIO,2_MEDIO,0
43067004,450000.0,2_MEDIO,2_MEDIO,0
43067008,225000.0,1_BAJO,1_BAJO,0
43067011,165000.0,1_BAJO,1_BAJO,0
43067012,165000.0,1_BAJO,1_BAJO,0
43068001,555000.0,2_MEDIO,2_MEDIO,0
43068901,380000.0,2_MEDIO,2_MEDIO,0
43068902,575000.0,2_MEDIO,2_MEDIO,0
43068903,550000.0,2_MEDIO,2_MEDIO,0
43069016,225000.0,1_BAJO,1_BAJO,0
43069017,330000.0,1_BAJO,1_BAJO,0
43069019,390000.0,2_MEDIO,2_MEDIO,0
43069025,330000.0,1_BAJO,1_BAJO,0
43070003,165000.0,1_BAJO,1_BAJO,0
43070009,455000.0,2_MEDIO,2_MEDIO,0
43070020,165000.0,1_BAJO,1_BAJO,0
43070021,165000.0,1_BAJO,1_BAJO,0
43073013,880000.0,2_MEDIO,2_MEDIO,0
43073016,275000.0,1_BAJO,1_BAJO,0
43073019,790000.0,2_MEDIO,2_MEDIO,0
43073021,625000.0,2_MEDIO,2_MEDIO,0
43075007,1100000.0,3_ALTO,3_ALTO,0
43075009,275000.0,1_BAJO,1_BAJO,0
43075011,625000.0,2_MEDIO,2_MEDIO,0
43075014,475000.0,2_MEDIO,2_MEDIO,0
43076901,390000.0,2_MEDIO,2_MEDIO,0
43076902,1015000.0,3_ALTO,3_ALTO,0
43076903,475000.0,2_MEDIO,2_MEDIO,0
43076904,1225000.0,3_ALTO,3_ALTO,0
43084006,370000.0,2_MEDIO,2_MEDIO,0
43084008,165000.0,1_BAJO,1_BAJO,0
43084026,275000.0,1_BAJO,1_BAJO,0
43084901,265000.0,1_BAJO,1_BAJO,0
43085004,855000.0,2_MEDIO,2_MEDIO,0
43085005,165000.0,1_BAJO,1_BAJO,0
43085006,440000.0,2_MEDIO,2_MEDIO,0
43085021,540000.0,2_MEDIO,2_MEDIO,0
43092017,330000.0,1_BAJO,1_BAJO,0
43092018,105000.0,1_BAJO,1_BAJO,0
43092020,225000.0,1_BAJO,1_BAJO,0
43092022,490000.0,2_MEDIO,2_MEDIO,0
43093006,375000.0,2_MEDIO,2_MEDIO,0
43093008,165000.0,1_BAJO,1_BAJO,0
43093009,165000.0,1_BAJO,1_BAJO,0
43093011,515000.0,2_MEDIO,2_MEDIO,0
43094001,270000.0,1_BAJO,1_BAJO,0
43094002,380000.0,2_MEDIO,2_MEDIO,0
43094003,330000.0,1_BAJO,1_BAJO,0
43094009,165000.0,1_BAJO,1_BAJO,0
43095012,825000.0,2_MEDIO,2_MEDIO,0
43095018,500000.0,2_MEDIO,2_MEDIO,0
43095019,390000.0,2_MEDIO,2_MEDIO,0
43095022,275000.0,1_BAJO,1_BAJO,0
43096008,275000.0,1_BAJO,1_BAJO,0
43096013,550000.0,2_MEDIO,2_MEDIO,0
43096901,350000.0,1_BAJO,1_BAJO,0
43096902,350000.0,1_BAJO,1_BAJO,0
43097001,700000.0,2_MEDIO,2_MEDIO,0
43097005,515000.0,2_MEDIO,2_MEDIO,0
43097010,700000.0,2_MEDIO,2_MEDIO,0
43097012,165000.0,1_BAJO,1_BAJO,0
43098022,740000.0,2_MEDIO,2_MEDIO,0
43098026,275000.0,1_BAJO,1_BAJO,0
43098030,475000.0,2_MEDIO,2_MEDIO,0
43098032,725000.0,2_MEDIO,2_MEDIO,0
43099002,225000.0,1_BAJO,1_BAJO,0
43099004,500000.0,2_MEDIO,2_MEDIO,0
43099006,575000.0,2_MEDIO,2_MEDIO,0
43099010,350000.0,1_BAJO,1_BAJO,0
43103015,550000.0,2_MEDIO,2_MEDIO,0
43104003,625000.0,2_MEDIO,2_MEDIO,0
43104007,725000.0,2_MEDIO,2_MEDIO,0
43104014,665000.0,2_MEDIO,2_MEDIO,0
43104016,275000.0,1_BAJO,1_BAJO,0
43104024,225000.0,1_BAJO,1_BAJO,0
43105005,350000.0,1_BAJO,1_BAJO,0
43105006,105000.0,1_BAJO,1_BAJO,0
43105008,275000.0,1_BAJO,1_BAJO,0
43105009,330000.0,1_BAJO,1_BAJO,0
43106004,450000.0,2_MEDIO,2_MEDIO,0
43106006,390000.0,2_MEDIO,2_MEDIO,0
43106007,275000.0,1_BAJO,1_BAJO,0
43106011,225000.0,1_BAJO,1_BAJO,0
43108001,475000.0,2_MEDIO,2_MEDIO,0
43108004,990000.0,3_ALTO,3_ALTO,0
43108007,225000.0,1_BAJO,1_BAJO,0
43108014,1005000.0,3_ALTO,3_ALTO,0
43108033,575000.0,2_MEDIO,2_MEDIO,0
43111007,440000.0,2_MEDIO,2_MEDIO,0
43111010,225000.0,1_BAJO,1_BAJO,0
43111023,300000.0,1_BAJO,1_BAJO,1
43111024,165000.0,1_BAJO,1_BAJO,0
43113003,300000.0,1_BAJO,1_BAJO,1
43113011,605000.0,2_MEDIO,2_MEDIO,0
43113016,1055000.0,3_ALTO,3_ALTO,0
43113017,165000.0,1_BAJO,1_BAJO,0
43114001,240000.0,1_BAJO,1_BAJO,1
43114002,455000.0,2_MEDIO,2_MEDIO,0
43114005,330000.0,1_BAJO,1_BAJO,0
43114901,500000.0,2_MEDIO,2_MEDIO,0
43115003,275000.0,1_BAJO,1_BAJO,0
43115012,240000.0,1_BAJO,1_BAJO,1
43115016,225000.0,1_BAJO,1_BAJO,0
43115901,390000.0,2_MEDIO,2_MEDIO,0
43116002,1095000.0,3_ALTO,3_ALTO,0
43116008,475000.0,2_MEDIO,2_MEDIO,0
43116010,270000.0,1_BAJO,1_BAJO,0
43116015,165000.0,1_BAJO,1_BAJO,0
43117002,40000.0,1_BAJO,1_BAJO,0
43117004,105000.0,1_BAJO,1_BAJO,0
43117005,145000.0,1_BAJO,1_BAJO,0
43117007,80000.0,1_BAJO,1_BAJO,0
43118002,165000.0,1_BAJO,1_BAJO,0
43118003,560000.0,2_MEDIO,2_MEDIO,0
43118902,105000.0,1_BAJO,1_BAJO,0
43118904,40000.0,1_BAJO,1_BAJO,0
43119009,225000.0,1_BAJO,1_BAJO,0
43119010,390000.0,2_MEDIO,2_MEDIO,0
43119011,800000.0,2_MEDIO,2_MEDIO,0
43119016,515000.0,2_MEDIO,2_MEDIO,0
43119017,1025000.0,3_ALTO,3_ALTO,0
