IDFolio,Ingreso,Estrato,EstratoAgregado,Imputados
43124011,225000.0,1_BAJO,1_BAJO,0
43124012,275000.0,1_BAJO,1_BAJO,0
43124013,275000.0,1_BAJO,1_BAJO,0
43124017,390000.0,2_MEDIO,2_MEDIO,0
43126006,475000.0,2_MEDIO,2_MEDIO,0
43126008,850000.0,2_MEDIO,2_MEDIO,0
43126011,825000.0,2_MEDIO,2_MEDIO,0
43129012,575000.0,2_MEDIO,2_MEDIO,0
43129014,625000.0,2_MEDIO,2_MEDIO,0
43129015,475000.0,2_MEDIO,2_MEDIO,0
43129016,550000.0,2_MEDIO,2_MEDIO,0
43132005,950000.0,2_MEDIO,2_MEDIO,0
43132006,550000.0,2_MEDIO,2_MEDIO,0
43132011,390000.0,2_MEDIO,2_MEDIO,0
43132013,660000.0,2_MEDIO,2_MEDIO,1
43135007,455000.0,2_MEDIO,2_MEDIO,0
43135015,275000.0,1_BAJO,1_BAJO,0
43135016,740000.0,2_MEDIO,2_MEDIO,0
43135901,330000.0,1_BAJO,1_BAJO,0
44001037,275000.0,1_BAJO,1_BAJO,0
44001901,1350000.0,3_ALTO,3_ALTO,0
44001902,800000.0,2_MEDIO,2_MEDIO,0
44001903,625000.0,2_MEDIO,2_MEDIO,0
44004004,625000.0,2_MEDIO,2_MEDIO,0
44004007,1455000.0,3_ALTO,3_ALTO,0
44004014,1050000.0,3_ALTO,3_ALTO,0
44004015,1350000.0,3_ALTO,3_ALTO,0
44008004,1275000.0,3_ALTO,3_ALTO,0
44008005,2700000.0,3_ALTO,3_ALTO,0
44008029,1350000.0,3_ALTO,3_ALTO,1
44008030,1430000.0,3_ALTO,3_ALTO,0
44012015,515000.0,2_MEDIO,2_MEDIO,0
44012018,1050000.0,3_ALTO,3_ALTO,0
44012901,1175000.0,3_ALTO,3_ALTO,0
44012902,700000.0,2_MEDIO,2_MEDIO,0
44016044,965000.0,3_ALTO,3_ALTO,0
44016045,750000.0,2_MEDIO,2_MEDIO,0
44016047,145000.0,1_BAJO,1_BAJO,0
44016901,950000.0,2_MEDIO,2_MEDIO,0
45001004,1140000.0,3_ALTO,3_ALTO,0
45001010,975000.0,3_ALTO,3_ALTO,0
45001014,165000.0,1_BAJO,1_BAJO,0
45001016,1100000.0,3_ALTO,3_ALTO,0
45003015,700000.0,2_MEDIO,2_MEDIO,0
45003028,680000.0,2_MEDIO,2_MEDIO,1
45003066,1100000.0,3_ALTO,3_ALTO,0
45003071,1100000.0,3_ALTO,3_ALTO,0
46001006,225000.0,1_BAJO,1_BAJO,0
46001007,1100000.0,3_ALTO,3_ALTO,0
46001901,1100000.0,3_ALTO,3_ALTO,0
46001902,225000.0,1_BAJO,1_BAJO,0
47003004,1850000.0,3_ALTO,3_ALTO,0
47003012,475000.0,2_MEDIO,2_MEDIO,0
47003013,390000.0,2_MEDIO,2_MEDIO,0
47007022,640000.0,2_MEDIO,2_MEDIO,0
47007028,825000.0,2_MEDIO,2_MEDIO,0
47008001,475000.0,2_MEDIO,2_MEDIO,0
47008006,500000.0,2_MEDIO,2_MEDIO,0
47008012,975000.0,3_ALTO,3_ALTO,0
47008014,620000.0,2_MEDIO,2_MEDIO,0
47009004,1675000.0,3_ALTO,3_ALTO,0
47009005,390000.0,2_MEDIO,2_MEDIO,0
47009012,825000.0,2_MEDIO,2_MEDIO,0
47009016,950000.0,2_MEDIO,2_MEDIO,0
47009019,350000.0,1_BAJO,1_BAJO,0
47022903,950000.0,2_MEDIO,2_MEDIO,0
47022904,1075000.0,3_ALTO,3_ALTO,0
47022905,350000.0,1_BAJO,1_BAJO,0
47022906,350000.0,1_BAJO,1_BAJO,0
47022907,1100000.0,3_ALTO,3_ALTO,0
47022908,275000.0,1_BAJO,1_BAJO,0
47022909,475000.0,2_MEDIO,2_MEDIO,0
47022910,515000.0,2_MEDIO,2_MEDIO,0
47022911,350000.0,1_BAJO,1_BAJO,0
47025002,700000.0,2_MEDIO,2_MEDIO,0
47025007,760000.0,2_MEDIO,2_MEDIO,1
47041023,1250000.0,3_ALTO,3_ALTO,0
47041025,825000.0,2_MEDIO,2_MEDIO,0
47041029,1230000.0,3_ALTO,3_ALTO,0
47041032,655000.0,2_MEDIO,2_MEDIO,0
47044003,165000.0,1_BAJO,1_BAJO,0
47044004,675000.0,2_MEDIO,2_MEDIO,0
47044006,1375000.0,3_ALTO,3_ALTO,0
47044011,575000.0,2_MEDIO,2_MEDIO,0
47044014,625000.0,2_MEDIO,2_MEDIO,0
47047004,625000.0,2_MEDIO,2_MEDIO,0
47047005,475000.0,2_MEDIO,2_MEDIO,0
47047019,475000.0,2_MEDIO,2_MEDIO,0
47047022,1100000.0,3_ALTO,3_ALTO,0
47050002,275000.0,1_BAJO,1_BAJO,0
47050008,475000.0,2_MEDIO,2_MEDIO,0
47050014,1150000.0,3_ALTO,3_ALTO,0
47050018,1975001.0,3_ALTO,3_ALTO,0
47055003,500000.0,2_MEDIO,2_MEDIO,0
47055009,1275000.0,3_ALTO,3_ALTO,0
47055016,480000.0,2_MEDIO,2_MEDIO,1
47055901,900000.0,2_MEDIO,2_MEDIO,0
47057010,2100000.0,3_ALTO,3_ALTO,0
47057043,1125000.0,3_ALTO,3_ALTO,1
47057054,1125000.0,3_ALTO,3_ALTO,1
47057062,1400000.0,3_ALTO,3_ALTO,0
47065002,515000.0,2_MEDIO,2_MEDIO,0
47065008,575000.0,2_MEDIO,2_MEDIO,0
47065011,225000.0,1_BAJO,1_BAJO,0
47065013,275000.0,1_BAJO,1_BAJO,0
47065901,440000.0,2_MEDIO,2_MEDIO,0
48004003,725000.0,2_MEDIO,2_MEDIO,0
48004007,990000.0,3_ALTO,3_ALTO,0
48004901,1725000.0,3_ALTO,3_ALTO,0
48004902,3000002.0,3_ALTO,3_ALTO,0
48023001,730000.0,2_MEDIO,2_MEDIO,0
48023002,1215000.0,3_ALTO,3_ALTO,0
48023004,970000.0,3_ALTO,3_ALTO,0
48023005,1350000.0,3_ALTO,3_ALTO,1
48023011,625000.0,2_MEDIO,2_MEDIO,0
48023901,500000.0,2_MEDIO,2_MEDIO,0
49011022,3000002.0,3_ALTO,3_ALTO,0
49011026,1500001.0,3_ALTO,3_ALTO,0
49014003,3000002.0,3_ALTO,3_ALTO,0
49014004,1850001.0,3_ALTO,3_ALTO,0
49014007,3125001.0,3_ALTO,3_ALTO,0
49014009,3000002.0,3_ALTO,3_ALTO,0
49014010,2850001.0,3_ALTO,3_ALTO,0
49014011,2850001.0,3_ALTO,3_ALTO,0
49015903,3350002.0,3_ALTO,3_ALTO,0
49016903,1770001.0,3_ALTO,3_ALTO,0
49016905,1975001.0,3_ALTO,3_ALTO,0
49016906,2125001.0,3_ALTO,3_ALTO,0
49016907,1850001.0,3_ALTO,3_ALTO,0
49016908,3000002.0,3_ALTO,3_ALTO,0
49021901,2850001.0,3_ALTO,3_ALTO,0
49021902,3000002.0,3_ALTO,3_ALTO,0
49021903,1775001.0,3_ALTO,3_ALTO,0
49021904,3000002.0,3_ALTO,3_ALTO,0
49021905,2850001.0,3_ALTO,3_ALTO,0
49021906,3000002.0,3_ALTO,3_ALTO,0
49021907,3000002.0,3_ALTO,3_ALTO,0
49021908,2550001.0,3_ALTO,3_ALTO,0
49021909,475000.0,2_MEDIO,2_MEDIO,0
50001902,270000.0,1_BAJO,1_BAJO,0
50001903,165000.0,1_BAJO,1_BAJO,0
50001904,105000.0,1_BAJO,1_BAJO,0
50001905,495000.0,2_MEDIO,2_MEDIO,0
51001901,350000.0,1_BAJO,1_BAJO,0
51001902,855000.0,2_MEDIO,2_MEDIO,0
51001903,600000.0,2_MEDIO,2_MEDIO,1
51001904,625000.0,2_MEDIO,2_MEDIO,0
51001905,975000.0,3_ALTO,3_ALTO,0
52008015,575000.0,2_MEDIO,2_MEDIO,0
52008017,625000.0,2_MEDIO,2_MEDIO,0
52008018,225000.0,1_BAJO,1_BAJO,0
52008903,265000.0,1_BAJO,1_BAJO,0
52015009,600000.0,2_MEDIO,2_MEDIO,1
52015019,225000.0,1_BAJO,1_BAJO,0
52015022,1250000.0,3_ALTO,3_ALTO,0
52015023,450000.0,2_MEDIO,2_MEDIO,0
52021901,550000.0,2_MEDIO,2_MEDIO,0
52021902,450000.0,2_MEDIO,2_MEDIO,0
52021903,390000.0,2_MEDIO,2_MEDIO,0
52021904,165000.0,1_BAJO,1_BAJO,0
52022006,165000.0,1_BAJO,1_BAJO,0
52022901,2150000.0,3_ALTO,3_ALTO,0
52023901,1500001.0,3_ALTO,3_ALTO,0
52023902,800000.0,2_MEDIO,2_MEDIO,0
52024009,545000.0,2_MEDIO,2_MEDIO,0
52024014,520000.0,2_MEDIO,2_MEDIO,1
52024901,750000.0,2_MEDIO,2_MEDIO,0
52024902,390000.0,2_MEDIO,2_MEDIO,0
52024904,390000.0,2_MEDIO,2_MEDIO,0
52024905,675000.0,2_MEDIO,2_MEDIO,0
52024906,1425000.0,3_ALTO,3_ALTO,0
52024907,390000.0,2_MEDIO,2_MEDIO,0
52025901,1600000.0,3_ALTO,3_ALTO,0
52025902,1025000.0,3_ALTO,3_ALTO,0
52025903,225000.0,1_BAJO,1_BAJO,0
52025905,720000.0,2_MEDIO,2_MEDIO,1
52027008,515000.0,2_MEDIO,2_MEDIO,0
52027901,450000.0,2_MEDIO,2_MEDIO,0
52027902,640000.0,2_MEDIO,2_MEDIO,1
52027903,165000.0,1_BAJO,1_BAJO,0
52027904,1425000.0,3_ALTO,3_ALTO,0
52029004,225000.0,1_BAJO,1_BAJO,0
52029010,1500001.0,3_ALTO,3_ALTO,0
52029011,665000.0,2_MEDIO,2_MEDIO,0
52029901,275000.0,1_BAJO,1_BAJO,0
52030901,790000.0,2_MEDIO,2_MEDIO,0
52030902,275000.0,1_BAJO,1_BAJO,0
52030903,800000.0,2_MEDIO,2_MEDIO,0
52030904,850000.0,2_MEDIO,2_MEDIO,0
53001901,800000.0,2_MEDIO,2_MEDIO,0
53001902,1025000.0,3_ALTO,3_ALTO,0
53001903,1425000.0,3_ALTO,3_ALTO,0
53001904,1425000.0,3_ALTO,3_ALTO,0
54001901,330000.0,1_BAJO,1_BAJO,0
54001902,800000.0,2_MEDIO,2_MEDIO,0
54001903,165000.0,1_BAJO,1_BAJO,0
54001904,205000.0,1_BAJO,1_BAJO,0
55004001,1100000.0,3_ALTO,3_ALTO,0
55004002,475000.0,2_MEDIO,2_MEDIO,0
55004005,625000.0,2_MEDIO,2_MEDIO,0
55004013,475000.0,2_MEDIO,2_MEDIO,0
55007011,575000.0,2_MEDIO,2_MEDIO,0
55007020,625000.0,2_MEDIO,2_MEDIO,0
55007022,825000.0,2_MEDIO,2_MEDIO,0
55007024,625000.0,2_MEDIO,2_MEDIO,0
55007902,225000.0,1_BAJO,1_BAJO,0
56006006,350000.0,1_BAJO,1_BAJO,0
56006008,1950000.0,3_ALTO,3_ALTO,0
56006901,475000.0,2_MEDIO,2_MEDIO,0
56006902,275000.0,1_BAJO,1_BAJO,0
57016901,1500001.0,3_ALTO,3_ALTO,0
57016902,3000002.0,3_ALTO,3_ALTO,0
57016903,3000002.0,3_ALTO,3_ALTO,0
57016904,2125001.0,3_ALTO,3_ALTO,0
57016905,2550001.0,3_ALTO,3_ALTO,0
57016906,1975001.0,3_ALTO,3_ALTO,0
58003902,390000.0,2_MEDIO,2_MEDIO,0
58003903,270000.0,1_BAJO,1_BAJO,0
58003904,355000.0,2_MEDIO,2_MEDIO,0
58003905,560000.0,2_MEDIO,2_MEDIO,1
58004902,555000.0,2_MEDIO,2_MEDIO,0
58004903,225000.0,1_BAJO,1_BAJO,0
58004904,450000.0,2_MEDIO,2_MEDIO,0
58004905,390000.0,2_MEDIO,2_MEDIO,0
58005902,330000.0,1_BAJO,1_BAJO,0
58005903,165000.0,1_BAJO,1_BAJO,0
58005904,105000.0,1_BAJO,1_BAJO,0
58005905,380000.0,2_MEDIO,2_MEDIO,0
58005906,165000.0,1_BAJO,1_BAJO,0
59006901,975000.0,3_ALTO,3_ALTO,0
59006902,1075000.0,3_ALTO,3_ALTO,0
59006904,615000.0,2_MEDIO,2_MEDIO,0
59006905,800000.0,2_MEDIO,2_MEDIO,1
60002902,2300001.0,3_ALTO,3_ALTO,0
60002903,575000.0,2_MEDIO,2_MEDIO,0
60002904,1150000.0,3_ALTO,3_ALTO,0
60002905,750000.0,2_MEDIO,2_MEDIO,0
60002906,1725001.0,3_ALTO,3_ALTO,0
61002001,225000.0,1_BAJO,1_BAJO,0
61002002,225000.0,1_BAJO,1_BAJO,0
61002003,225000.0,1_BAJO,1_BAJO,0
61002004,580000.0,2_MEDIO,2_MEDIO,0
62002001,450000.0,2_MEDIO,2_MEDIO,0
62002901,275000.0,1_BAJO,1_BAJO,0
62002902,330000.0,1_BAJO,1_BAJO,0
62002903,225000.0,1_BAJO,1_BAJO,0
62002904,440000.0,2_MEDIO,2_MEDIO,0
63003017,1015000.0,3_ALTO,3_ALTO,0
63003019,475000.0,2_MEDIO,2_MEDIO,0
63003025,350000.0,1_BAJO,1_BAJO,0
63003043,225000.0,1_BAJO,1_BAJO,0
63004010,550000.0,2_MEDIO,2_MEDIO,0
63004901,275000.0,1_BAJO,1_BAJO,0
63004904,330000.0,1_BAJO,1_BAJO,0
63004905,555000.0,2_MEDIO,2_MEDIO,0
63008901,165000.0,1_BAJO,1_BAJO,0
63008902,390000.0,2_MEDIO,2_MEDIO,0
63008903,240000.0,1_BAJO,1_BAJO,1
63008904,145000.0,1_BAJO,1_BAJO,0
63016003,1150000.0,3_ALTO,3_ALTO,0
63016007,625000.0,2_MEDIO,2_MEDIO,0
63016011,1065000.0,3_ALTO,3_ALTO,0
63016013,950000.0,2_MEDIO,2_MEDIO,0
63019006,1015000.0,3_ALTO,3_ALTO,0
63019028,475000.0,2_MEDIO,2_MEDIO,0
63019029,625000.0,2_MEDIO,2_MEDIO,0
63019036,475000.0,2_MEDIO,2_MEDIO,0
63022007,475000.0,2_MEDIO,2_MEDIO,0
63022015,625000.0,2_MEDIO,2_MEDIO,0
63022030,515000.0,2_MEDIO,2_MEDIO,0
63022033,625000.0,2_MEDIO,2_MEDIO,0
63023019,225000.0,1_BAJO,1_BAJO,0
63023024,500000.0,2_MEDIO,2_MEDIO,0
63023038,975000.0,3_ALTO,3_ALTO,0
63023039,225000.0,1_BAJO,1_BAJO,0
63026009,750000.0,2_MEDIO,2_MEDIO,0
63026012,390000.0,2_MEDIO,2_MEDIO,0
63026022,350000.0,1_BAJO,1_BAJO,0
63026036,825000.0,2_MEDIO,2_MEDIO,0
63031009,925000.0,2_MEDIO,2_MEDIO,0
63031019,225000.0,1_BAJO,1_BAJO,0
63031022,700000.0,2_MEDIO,2_MEDIO,0
63031026,575000.0,2_MEDIO,2_MEDIO,0
63036004,740000.0,2_MEDIO,2_MEDIO,0
63036010,975000.0,3_ALTO,3_ALTO,0
63036015,180000.0,1_BAJO,1_BAJO,1
63036016,330000.0,1_BAJO,1_BAJO,0
63036019,350000.0,1_BAJO,1_BAJO,0
63041003,625000.0,2_MEDIO,2_MEDIO,0
63041005,300000.0,1_BAJO,1_BAJO,1
63041011,700000.0,2_MEDIO,2_MEDIO,0
63041018,475000.0,2_MEDIO,2_MEDIO,0
63046002,350000.0,1_BAJO,1_BAJO,0
63046004,800000.0,2_MEDIO,2_MEDIO,0
63046005,740000.0,2_MEDIO,2_MEDIO,0
63046012,390000.0,2_MEDIO,2_MEDIO,0
63050001,750000.0,2_MEDIO,2_MEDIO,0
63050005,825000.0,2_MEDIO,2_MEDIO,0
63050012,165000.0,1_BAJO,1_BAJO,0
63050019,350000.0,1_BAJO,1_BAJO,0
63053010,165000.0,1_BAJO,1_BAJO,0
63053017,105000.0,1_BAJO,1_BAJO,0
63053023,475000.0,2_MEDIO,2_MEDIO,0
63053024,620000.0,2_MEDIO,2_MEDIO,0
63056008,480000.0,2_MEDIO,2_MEDIO,1
63056009,210000.0,1_BAJO,1_BAJO,0
63056010,270000.0,1_BAJO,1_BAJO,0
63056012,315000.0,1_BAJO,1_BAJO,0
63060005,1150000.0,3_ALTO,3_ALTO,0
63060011,975000.0,3_ALTO,3_ALTO,0
63060029,625000.0,2_MEDIO,2_MEDIO,0
63060035,790000.0,2_MEDIO,2_MEDIO,0
63063015,475000.0,2_MEDIO,2_MEDIO,0
63063025,900000.0,2_MEDIO,2_MEDIO,0
63063902,225000.0,1_BAJO,1_BAJO,0
63063903,350000.0,1_BAJO,1_BAJO,0
63063904,750000.0,2_MEDIO,2_MEDIO,0
64001001,275000.0,1_BAJO,1_BAJO,0
64001005,390000.0,2_MEDIO,2_MEDIO,0
64001019,515000.0,2_MEDIO,2_MEDIO,0
64001027,350000.0,1_BAJO,1_BAJO,0
64004008,440000.0,2_MEDIO,2_MEDIO,0
64004011,350000.0,1_BAJO,1_BAJO,0
64004020,625000.0,2_MEDIO,2_MEDIO,0
64004901,1015000.0,3_ALTO,3_ALTO,0
64009009,800000.0,2_MEDIO,2_MEDIO,0
64009013,350000.0,1_BAJO,1_BAJO,0
64009016,1100000.0,3_ALTO,3_ALTO,0
64009020,850000.0,2_MEDIO,2_MEDIO,0
64015009,975000.0,3_ALTO,3_ALTO,0
64015010,475000.0,2_MEDIO,2_MEDIO,0
64015011,625000.0,2_MEDIO,2_MEDIO,0
64015019,700000.0,2_MEDIO,2_MEDIO,0
64020006,275000.0,1_BAJO,1_BAJO,0
64025026,1115000.0,3_ALTO,3_ALTO,0
64025035,80000.0,1_BAJO,1_BAJO,0
64029035,2400000.0,3_ALTO,3_ALTO,0
64029046,625000.0,2_MEDIO,2_MEDIO,0
64029056,350000.0,1_BAJO,1_BAJO,0
64029067,350000.0,1_BAJO,1_BAJO,0
64031033,350000.0,1_BAJO,1_BAJO,0
64031043,625000.0,2_MEDIO,2_MEDIO,0
64031052,1500001.0,3_ALTO,3_ALTO,0
64031053,1850001.0,3_ALTO,3_ALTO,0
64034010,165000.0,1_BAJO,1_BAJO,0
64034014,350000.0,1_BAJO,1_BAJO,0
64034017,450000.0,2_MEDIO,2_MEDIO,0
64034026,1300000.0,3_ALTO,3_ALTO,0
64034901,750000.0,2_MEDIO,2_MEDIO,0
64038002,975000.0,3_ALTO,3_ALTO,0
64038003,700000.0,2_MEDIO,2_MEDIO,0
64038007,475000.0,2_MEDIO,2_MEDIO,0
64038012,440000.0,2_MEDIO,2_MEDIO,0
64038013,1250000.0,3_ALTO,3_ALTO,0
64038018,700000.0,2_MEDIO,2_MEDIO,0
64038024,580000.0,2_MEDIO,2_MEDIO,0
65004010,270000.0,1_BAJO,1_BAJO,0
65004016,750000.0,2_MEDIO,2_MEDIO,0
65004020,500000.0,2_MEDIO,2_MEDIO,0
65004024,275000.0,1_BAJO,1_BAJO,0
65007903,450000.0,2_MEDIO,2_MEDIO,0
65007906,315000.0,1_BAJO,1_BAJO,0
65009003,850000.0,2_MEDIO,2_MEDIO,0
65009007,625000.0,2_MEDIO,2_MEDIO,0
65009008,450000.0,2_MEDIO,2_MEDIO,0
65009017,380000.0,2_MEDIO,2_MEDIO,0
65009018,715000.0,2_MEDIO,2_MEDIO,0
65010003,515000.0,2_MEDIO,2_MEDIO,0
65010007,380000.0,2_MEDIO,2_MEDIO,0
65010011,440000.0,2_MEDIO,2_MEDIO,0
65010012,640000.0,2_MEDIO,2_MEDIO,0
65018003,80000.0,1_BAJO,1_BAJO,0
65018004,790000.0,2_MEDIO,2_MEDIO,0
65018019,275000.0,1_BAJO,1_BAJO,0
65018024,485000.0,2_MEDIO,2_MEDIO,0
65022003,440000.0,2_MEDIO,2_MEDIO,0
65022008,390000.0,2_MEDIO,2_MEDIO,0
65022009,165000.0,1_BAJO,1_BAJO,0
65022011,80000.0,1_BAJO,1_BAJO,0
65022901,165000.0,1_BAJO,1_BAJO,0
65030009,440000.0,2_MEDIO,2_MEDIO,0
65030010,750000.0,2_MEDIO,2_MEDIO,0
65030016,1250000.0,3_ALTO,3_ALTO,0
65030020,515000.0,2_MEDIO,2_MEDIO,0
65032004,770000.0,2_MEDIO,2_MEDIO,0
65032031,165000.0,1_BAJO,1_BAJO,0
65032032,515000.0,2_MEDIO,2_MEDIO,0
65032033,350000.0,1_BAJO,1_BAJO,0
65036003,575000.0,2_MEDIO,2_MEDIO,0
65036005,500000.0,2_MEDIO,2_MEDIO,0
65036015,900000.0,2_MEDIO,2_MEDIO,0
65036022,390000.0,2_MEDIO,2_MEDIO,0
65043015,800000.0,2_MEDIO,2_MEDIO,0
65043019,1600000.0,3_ALTO,3_ALTO,0
65043022,800000.0,2_MEDIO,2_MEDIO,0
65043038,800000.0,2_MEDIO,2_MEDIO,0
65047011,640000.0,2_MEDIO,2_MEDIO,0
65047013,1075000.0,3_ALTO,3_ALTO,0
65047014,1050000.0,3_ALTO,3_ALTO,0
65047015,945000.0,2_MEDIO,2_MEDIO,0
65051006,640000.0,2_MEDIO,2_MEDIO,1
65051009,165000.0,1_BAJO,1_BAJO,0
65051011,270000.0,1_BAJO,1_BAJO,0
65051027,975000.0,3_ALTO,3_ALTO,0
65051901,700000.0,2_MEDIO,2_MEDIO,0
65053013,800000.0,2_MEDIO,2_MEDIO,0
65053024,625000.0,2_MEDIO,2_MEDIO,0
65053033,165000.0,1_BAJO,1_BAJO,0
65053041,450000.0,2_MEDIO,2_MEDIO,0
65057003,350000.0,1_BAJO,1_BAJO,0
65057007,1250000.0,3_ALTO,3_ALTO,0
65057014,800000.0,2_MEDIO,2_MEDIO,0
65057019,1500001.0,3_ALTO,3_ALTO,0
65057901,625000.0,2_MEDIO,2_MEDIO,0
65064026,665000.0,2_MEDIO,2_MEDIO,0
65064027,225000.0,1_BAJO,1_BAJO,0
65064028,105000.0,1_BAJO,1_BAJO,0
65064030,165000.0,1_BAJO,1_BAJO,0
65064901,475000.0,2_MEDIO,2_MEDIO,0
65064902,575000.0,2_MEDIO,2_MEDIO,0
